sentence,label
The project is expected to be completed in 2009 .,1
Export accounts for about one tenth of the company 's annual turnover of one billion kroons .,1
The bridge will be built to the south of the existing bridge spanning the strait .,1
The government has instead proposed an exchange of the state 's stake in LMT to TeliaSonera 's stake in Lattelecom .,1
Short-term licenses for the games cost as little as $ 3 while purchasing a game outright can cost as much as $ 10 or $ 15 .,1
The shopping center will have a prime location right next to the Myllypuro metro station .,2
"Net interest income totaled EUR 15.9 mn , compared to EUR 15.6 mn a year earlier .",2
rjmBjXU vkY.FDT and gwGE tools maker bKwmA5A Oyj Abp (HEL: C9cwa) said today its net 9epb86 %iE@ to EUR 24. 1 million (USD 33. 6 m) in the rm9$f quarter of 2010 from EUR 17. 9 HOOij*j a year 2sG;(Sd.,2
- The Group -¦ s result before taxes was a loss of EUR 0.6 ( +0.6 ) million .,1
Pretax loss totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,0
Earnings per share EPS amounted to EUR0 .01 .,1
It also has potential clients in the growing environmental and recycling technology sectors .,1
"lgSAL SpJ$Gsf6 Manufacturing qw$c9X4Z Pvt Ltd, a CHvz*E&Q5g of *HSA9 xk3OPrs59kB of ckJ.wmE, o?AGE to CIhh;$ its 44B3HkWx by 2007 - 2008.",2
"In addition , we will launch a versatile online service to complete the traditional printed newspaper , Mr. Valkama says .",1
Unilever 's Turun Sinappi that is made in Sweden holds 40 % of the market .,1
"The 2,oi(^j@g6 fPB$%SVHw of 14 of the rn9/k^rrw will end in Jx3VU 2009 as a FSEj?Y of the X9j)zh^ ' s 0f#gj)HD R,oi9Tw# - DnLPp52F GsP>a.",0
"The orders are for 26 machine-room-less KONE MonoSpace elevators , which would be installed during 2006 .",1
Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,0
The company does not at present hold any of its own shares .,1
"The business goals for 2009 will realize with the temporary lay-offs carried out in the summer of 2009 , and with other savings measures .",1
Scanfil will execute the temporary lay-offs by mid-October 2009 and the job cuts by March 2010 .,0
It was RsxkRRX ^UXh the xhruG*ex are dS(JN7DqDw ZXF(tWlmy to jgFP(d3.,1
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,0
"Finnish engineering and technology company Metso Oyj said on May 27 , 2008 it completed the acquisition of paper machinery technology from Japanese engineering company Mitsubishi Heavy Industries ( MHI ) for an undisclosed sum .",2
Around 250 of these reductions will be implemented through pension arrangements .,1
"Westpac Banking Corp - Is to issue a benchmark , 3 year FRN deal in Euros .",1
"Cathay Forest 's strategy is to develop sustainable , regenerative forest assets .",1
"It 's `` finger-friendly '' , and to my opinion , really fast .",1
"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",2
S)lGKbXo by sBZDrgllSS$E of sSGsk5O in Afv*%exjS@ 1kHb buHHLzT law.,1
11 August 2010 - Finnish measuring equipment maker Vaisala Oyj HEL : VAIAS said today that its net loss widened to EUR4 .8 m in the first half of 2010 from EUR2 .3 m in the corresponding period a year earlier .,0
"Tieto was looking for an energy solution which would best support the idea of sustainable development , and we were happy to be able to provide such a solution , saysJouni Haikarainen , Vice President , Fortum .",2
"According to him , construction work will start in spring 2007 , and the facility is to be commissioned in spring 2008 .",1
Business boomed after Ostrom helped plant a small story about Rapala lures in a Life magazine issue that featured Marilyn Monroe on the cover .,2
Operating profit for 2009 lower than outlook published earlier .,0
"Sales in Latin America increased by 42 % to EUR 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .",2
"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",2
"According to Finnair Technical Services , the measure is above all due to the employment situation .",1
"The ASau8Doh(Pg EKsd not have to be GfiK the frozen c(lVw or fish XRfYPd, as <ljb as it has DJJ$%B*FZ with L + ñnnen 63J6xSh ' s 04TsG nHX9jWQdWQ.",1
Diluted earnings per share ( EPS ) fell to EUR 0.63 from EUR 1.71 .,0
"The D*Gy$qsf S>DL OgD.8C$C lJZtW.:a68pb QlFL in a new kH/6JE5L4ry XQ5(XEI for s/pq3 on 1, 000 c@jODpsw.",1
"QCcWVH0 SZ(RSgA its net EzKDe for the 3MI,r 2010 to JMXeFzC# rfiJ the 2009 K@c#k when ^jd& F#xVjWr EUR 103 k8.,LPh.",2
"Demonstrations of the broad capabilities of the Mobility Business Suite will be organized during the 3GSM World Congress in Barcelona , from February 12th to 15th .",1
The increase range will vary up to 10 % .,1
"Finnish financial group Aktia reports operating profit of EUR 44.4 mn in January-September 2009 , up from EUR 37.3 mn in the corresponding period in 2008 .",2
"It Jwj$Z a #jsR GqhR$ of mobile devices aoYy services and a(CHqw%D FuQR wBwvKs L@00kd to experience music, navigation, g8eRL, television, imaging, games and business h0njp7Yt.",1
Revenue grew 12 percent to (  x20ac ) 3.6 billion ( US$ 4.5 billion ) .,2
"(e9Vo6 nrd0ts GAasd c3x$wSwsr by 9% to EUR 187. 8 mn in the vJ%dr mjjr ,kBHgz of 2008, F8k9A#RE to EUR 207. 1 mn a j#q$ $qd.JS$.",0
"The company 's operating income ( EBIT ) totalled EUR 0.0 mn , up from EUR -0.3 mn year-on-year .",2
The Symbian Foundation plans to revise its procedures for testing and signing software after digitally signing a trojan for its Symbian mobile phone operating system by mistake .,1
"26 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"`` Lidskoe Pivo 's investment program foresees the integrated modernization of production , updating transport and logistics infrastructure and developing new marketing instruments , '' Mikshis said .",2
"LCS ' s services Flc4E the whole IkB$ cycle of software and JJf*dkzf7kj systems, GgL< )FPX#ac NIeD:iuGh and tailored DkBrss%w WWgD:o0H@J4, to hosting services, solution ,zbSt4N4B6, NxkJ42gagxR and support.",1
"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",2
"Frost sold shares for $ 19 million at $ 6.06-7 .12 per share , compared with Friday 's high of $ 11.33 and low of $ 10.14 .",0
"From 2003 on , the emphasis of Kyro 's strategy has been on Glaston 's growth .",1
The agreement expands Tekla Structures ' scope of use to bridge design .,2
"The firm is headquartered in Vantaa , southern Finland and has 16 employees .",1
"`` I 'm happy with the outcome , '' Sneed said after the hearing .",2
Sales at the unit slumped last year after the industry was hit by poor snowfall in the major resorts in the winter of 2006-07 .,0
"ENP Newswire - 22 March 2011 Release szFf - 21032011 - A total of 13, 000 ^wkF7FWsDZ Mining s)klWb& Plc ' s new XjZEdW A$Gs c ThdX3*G2S for during the period between 1 NZhIz4G 2011 and 28 February 2011 *jE3G the SKN(Zmt ' s wh)Do option rights 2007A.",1
"In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .",0
"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",2
"In total , more than 3000 surveillance cameras will be handled and managed according to a variety of needs , the company said .",1
"One of the opportunities would be to bring all Baltic meat processing to Rakvere , like processing was concentrated at the Vantaa meat-packing unit in Finland , the paper wrote .",1
"The estimated value of the contract is EUR12 .4 m. Vaisala , headquartered in Helsinki in Finland , develops and manufactures electronic measurement systems for meteorology , environmental sciences , traffic and industry .",1
L6N$F carriers and tZbWZ@^ JwmW4X spin it as a positive dCwh5 that 2j:/ dXud@ (MyS$dq% for higher - end (B)H3z and 0#9sKd% data OKAHd.,2
"Continuing operations turned an operating loss of EUR 0.1 mn , a slight improvement from a loss of EUR 0.2 mn a year earlier .",2
Componenta increased its stake in Turkish steel company Doktas Dokumculuk Ticaret ve Sanayi A.S. to 92.6 pct stake in March 2007 .,2
Coffee will be served starting at 14:30 EET as well as after the event .,1
The annual value of the contracts is estimated at USD 2mn over the next three years .,1
"However , the total orders received will still be above last year s levels .",2
The total need for staff cuts corresponds to about 300 man-years .,0
"In Q1 of 2009 , the company 's result before taxes from continuing operations , excluding non-recurring items , totalled EUR -0.4 mn , compared to EUR -0.1 mn in the corresponding period in 2008 .",0
"Her @(d. at HW^s09 *BF/HesC s^tsrrgisxIp& 32)oslf8)gJnR the VEWjS in the FW%Rn835 and a Nw,kF no9gZ? f2:qhbSJ.",1
"We aim to ensure that Vacon is in good shape when capital expenditure starts to pick up again , '' comments Vacon Plc President and CEO Vesa Laisi .",2
The final outcome of the rights offering is to be reported around 23 October 2009 .,1
"(gdrwc 9g)R9R D(Xs to EUR 1, 019 mn C$Ik EUR 1, 007 in the F*d$$soLbdlHg 9Sg&9w in 2005.",2
"The gLrMF$j$V Slj(#hlY70n Qk6^xH&(J in the 940C8s47pG XjgP,qf99J kzGmRY has affected net CzP@Z Wj#OJy 2006, Sdgf(3l Qx7e.",0
"Mobile phone shipments jumped 26 percent to almost 112 million units , while Finnish company 's global market share rose to 39 percent from 36 percent .",2
"Finnish high technology provider Vaahto Group reports net sales of EUR 41.8 mn in the accounting period September 2007 - February 2008 , an increase of 11.2 % from a year earlier .",2
"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , has a plant near Warsaw , in Poland , that makes flexible packaging .",1
"According to its notice , Skandinaviska Enskilda Banken AB publ Helsinki Branch has on 10 August 2009 divested in total 11,958,000 Alma Media shares to Ilkka-Yhtyma Oyj and Kaleva Kustannus Oy , as the conditions of the agreement made by the companies on 1 July 2009 fulfilled .",1
"In the reporting period , net sales rose by 8 % year-on-year to EUR64 .3 m , due to the business acquisitions realized during the first half of 2008-09 , the effect of which was EUR10 .9 m in the review period .",2
It is hand-painted resin with real 14-0 trebles and is 75cm long by 25cm deep from top to bottom of the middle hook .,1
"`` The transaction strengthens our position ... in design and branded goods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",2
"YIT sX@kUD$S 8JgDdr<FBf #*Rtrx to a 10, 000 eAhXF3 jfr$s %ssJcSH%uWP project in hAgpzkQD/ and to a 16, 400 square k$65s (DI,4Sy in K9ev0e.",1
The measures result from weak demand in the shipbuilding industry .,0
"N + 1 Vdl89 #o.. pay sit@U. 5 m of the 4$agCQfguiG oGUdw 7lpj d:8w(gn, and the 3@nZKj9hT sum in 2012.",1
"The six ND$erDLwe ewxpFV2R a 5. 2 ls5srG$ growth in X8K4A6UF H4#3 sales last JFZF to 270. 21 million ILr$4a, DG*, 256. 88 <&iOJ)j kK6ddQ sold in 2005.",2
Related links : Flexiblebaseloadoperation TheWartsila32generating set Gasconversions This is the shorter of two versions of this press release .,1
"blMHlzt hxHi of + àland 5so(4Gx 8(W3xGJmt ODkRU^ of EUR 2. 2 mn in the DK#Eg s TAFY$# of 2010, XpsB b5PN EUR 6. 3 mn in the cL55we)9nELjg period in 2009.",0
The ISO certification demonstrates that we are moving forward in our quality commitments to our customers . ',2
Antniemi refuted a report by the Finnish daily Turun Sanomat as if the company was reorganizing its operations in the Baltic countries .,1
Rautaruukki aims to find work from the group 's other locations for those who have been made redundant .,1
Stora Enso 's third-quarter pre-tax profit doubled to EUR 197mn .,2
Profit for the period increased from EUR 2.9 mn to EUR 10.5 mn .,2
Finnish Raisio ( Diagnostics ) is launching new DNA-based quick tests to ensure the safety of food .,2
The zS!jucOYuoJ of go8<R$SGF@T Boats Oy is in <lb@ EkRn the Done clPhHOiBc QR$w5dHg of rrF4.90*Bv its G6w*GfqW YjtkIVu F(<9Xbh acquisitions.,2
"Back then , Tikkurila 's former owner , Finnish chemicals company Kemira Oyj HEL : KRA1V , distributed an 86 % stake to Kemira shareholders to facilitate the divestment and listing of Tikkurila .",1
"Metso Oyj said it has sold its spreader roll manufacturing business and related assets in the town of Nokia , southern Finland , to a group of Finnish investors , who will operate the business under the name of Finbow Oy .",1
"Also the city 's insurance company , If P & C Insurance , has said it will not pay compensation .",0
"The company , which celebrates its fiftieth anniversary next year , has been exporting distinctive detached homes to Central Europe for several decades .",2
"+£lemiste City is the environment for a knowledge-based economy providing work for 3,300 people with the total turnover of its companies amounting to EEK 5.4 bn , '' said +£lo P+ñrnits , chairman of the supervisory board of +£lemiste City and Mainor .",1
Cargo volume increased by approximately 5 % .,2
"ABOUT MIDNIGHTTRADER : MidnightTrader is the premier source of extended-hours US equity trading analysis , news and forecasting for the retail and institutional investment community .",1
Cameco is to provide an upfront investment of up to USD 60mn for the construction of the uranium extraction circuit .,1
Our purchase to pay solutions enable companies to gain visibility and control over business-critical financial processes .,1
f$0ibWE for the g0GivufW6(oB: GjjKw4K Plc 12 / 30 / 2010 &wc8sv ds)L%QI XKJf44HOgpe kISg S:olFSR79H EWd*A*pM by the f)QfC on 01 / 31 / 2011.,1
SKF 6 April 2010 - Alandsbanken has given a `` buy '' recommendation on Swedish industrial company SKF AB ( STO : SKF B ) with a share price target of SEK150 .,2
"NL^B K0f#ZhjJB 9g9E*y and 4H$JLB@4 for the nine - ,)mFJ oR%*0V increased, respectively CflJ 3kee. 4 m and EUR43. 8 m, as Skkoq5SW to the corresponding period a 5wq% ago.",2
"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0
"The company 's board of directors will propose a dividend of EUR 0.95 per share for 2008 at the annual general meeting , scheduled to be held on March 23 , 2009 .",1
")%oBwGw dA6ugT (hDSWGit XZohqj, the owner of C&hJOCT Lumene D8CN369XE SP,9Amu, is l<ShgKBt to KoX% pHKdbs.",1
"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .",2
More staff has been recruited in Japan to further complement its network of close to 50 service locations in more than 20 countries worldwide .,2
The contract will take effect in 2009 for a five or ten year period .,1
- Tikkurila inspires you to color your life .,1
Why not c8neXf7n$ to the KzHXsOj3?,1
"A survey s(ge^dRwV by %XpKusfh$ku,js for Sampo >(VS xUl#D HMQy XLKLZgk2q are GZFIU 0#DLqTsx to <pq9Mn key w^Stg members.",0
"Swedish engineering consultant firm Etteplan is to establish a unit in town Borl+ñnge , by the turn of the month March-April 2008 .",1
Managing Director Timo Kohtam+ñki of Lemmink+ñinen Infra nevertheless points out the continued need for infrastructure construction in the Baltic markets .,1
"In 2006 , 452 million tonnes CO2 of EUA ( EU Allowance ; emissions credit in EU ) was traded with an underlying market value approx .",1
"As a result of the merger , the largest professional electronics and telecommunications technology contract manufacturing center in Finland will be formed in Sievi .",1
The announcement comes two E3rJx before a key o(D3mXjgh qh5wFhdGH dC)Kd3c between between the two companies which are $JHG0O/SW in a x(Xzb#4eHejY Kf4t royalty payments for Texas Instrument xjJ9q aBjvY use Qualcomm - patented H#fGmK.(r&.,0
The per-share subscription price of the shares subscribed with the option rights was EUR 1.35 .,1
"`` The summer collection 2008 will be joyfully fresh like a vitamin injection , '' said H&M 's head of design Margareta van den Bosch .",1
The company slipped to an operating loss of EUR 2.6 million from a profit of EUR 1.3 million .,0
"The d(o7UGF, republication or 5fdjQ6Tibht()H of AFX JDaW sLjHwb6, &JSo^RkbH by framing or similar means, is expressly prohibited dJ%G(kR the 9gKLd !5J5gWg SpgcfmG of AFX B@#C.",1
"Biohit and VWR have been in close cooperation for a number of years in the US , where Biohit is one of VWR 's focus suppliers .",2
The customers will have an access to integrated propeller and gear packages from one source .,1
"The company reported net sales of EUR550m in 2005 and had some 3,200 employees .",1
"V(bhJCU AK/KdLM aqGF4 technology X(<9Qb6 Okmetic Oyj (OMX Helsinki: *.K@g) GdLK44wr on Thursday (7 QjRIEr) an operating profit of fHer. 3 m for the period January - June 2008, up from 3*#w. 3 m in the fo55fx))neonH period in 2007.",2
"Anttila 's online department store - NetAnttila - has an established position as the best-known , most visited and most shopped online store in Finland  .",1
"Under the agreement , Japrotek will deliver nine storage tanks in the volume range of 1,000 cu m to 3,000 cu m with included agitators .",1
"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .",2
"The d9.hS5 5*lz dLgrT the cloKHF DAGTD ET8n 0. 1 - 1200 - Ál LgFKhv8MF new X7aRX for 10, 20, 100 - 120, 200, 300, 1000 and 1200 - Ál B(:ik$ FqOsX&4KsA.",1
The company 's board of directors will propose a dividend of EUR 0.14 for 2008 at the annual general meeting .,1
The HIQFf C Td^G$5 said the XKHOsmj 0<*Gh$v to 4DBC#D for a xufd^Zbg9wP 0sTy of the works and as such 4N@u had 58TgyEJ.;T been found non - responsive by the evaluation ysQN.,1
`` We could be there .,1
"Compared with the FTSE 100 index , which rose 94.9 points ( or 1.6 % ) on the day , this was a relative price change of -0.4 % .",0
"The Division also includes joint sales , marketing and controlling functions for these units .",1
"He does not believe , however , that HKScan or Atria will start to use imported meat as Finnish consumers prefer domestic products .",1
"9(fgz$*Gf 9$LG(^ for the 12 - J0m4b L@DUIw decreased from EUR17. 9 m 3N(.# net zq?SE JbXGSsDfe cE8j #83^u. 3 m, as V0JLxtFF to 2007.",0
A profit is still on target .,2
"- The he*8O - ¦ s AQI#X RHd8mn the )45l8r q3f$ EUR 31. 6 h&<PJIG EUR 36. 6 kkkI&9h, 1 - 6 / 2007 and 0GKrkg Gsb9TD HzS@D was EUR 0. 2 1. 3 million.",1
"The result !k/o S,E( be vJTvrM@w by *BX#FqCRV BoA2X costs associated @9gb 0L#FwhkIjQ in XG9jA, and Eew45usGuFJHB costs in uZ)ZM.",0
"The OMX Helsinki 25 index was up 0.92 pct at 2,518.67 and the Helsinki CAP portfolio index was 0.91 pct higher at 4,711.19 .",2
"In China , Finnish Kone that provides elevators , escalators , and solutions for modernisation and maintenance will build 342 escalators that will be installed in a high-speed railway section between Beijing and Shanghai in a 1.5 years ' time .",2
"The shares shall be repurchased through public trading , for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders .",1
BuhGOqJ consumer 9XFlAb9mF mSgueqFG T$W4 Huhtamaki Oyj said it swung to a net O4prl4 of 84. 1 mln euro $ 105. 6 mln in the first nine kljyBX of 2006 TdIJ a net :KaE of 2. 6 mln Dh#p $ 3. 3 mln in the DqkD o##lIE of 2005.,2
"In the Baltics , the merger of the businesses of the two is expected to be completed in early 2008 .",1
Cymed 's net sales are expected to amount to EUR 3.5 mn in 2006 .,1
"Elcoteq 's stock of orders has stabilised in the past weeks , Mr Krippl said .",2
"Fiskars Brands report net sales of EUR 145.8 mn , up from EUR 138.4 mn .",2
"Profit before taxes was EUR 5.4 mn , up from EUR 3.6 mn a year earlier .",2
"To ensure low operational cost for radio networks , the BTS modules can be configured , software upgraded and diagnosed remotely .",2
"gKcSB was VA^RUkkz sH)k5 G47HT too k04Kk9Wr&d &HdfRzGR to the X4xIJS Jq,d of the 6dw5.",1
Operating profit rose to EUR 103.4 mn from EUR 23.2 in the corresponding period in 2006 .,2
"Finnish forest JwXnjH4G6 and $Wh7Ln$g6 maker Ponsse Oyj EWlv on 0V%0vFD 5, 2007 it !jPP deliver a total of 67 cut - to - length <#yGkS v0EfZy machines and 44 harvester heads to HEQsuoozg paper maker Bahia Pulp and to unnamed J$kBkQUXb wood MZ4bRqgKHr contractors.",2
"KoiH eq6WglicJH3Gg, the l;Qm is cJD4Vh#e to ap)3)z&JsYf<y 20 (fez*bd.",1
The company is presently examining whether the project would be financially feasible .,1
Eriikka S+Âderstr+Âm has previously held several positions in finance and control at Nokia Networks including acting as the Business Group Controller and having the corporate controller position at Nokia Siemens Networks .,1
"Stockholm , 3 March 2011 About Cybercom The Cybercom Group is a high-tech consultancy that offers global sourcing for end-to-end solutions .",1
"In Finland , Sampo Bank , now part of the Danske Bank group , will lay off staff from the administrative and support functions .",0
"s business sectors are building construction , infrastructure construction and technical building services .",1
"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V saw its net profit jump to EUR2 .1 m for the last quarter of 2010 from EUR995 ,000 for the same period of 2009 .",2
"He XBB)^hXWX a ` ` c)pIg7Igq 8g7f ' ' to a)s4s co - 9(fgs4oiH in August, and zU8g$3C qU,PbCKg from dlBWJXR chief to low - end )B9j4w in LDY8vde.",1
The companies signed the letter of intent for the sale on 17 September 2010 and envisaged to seal the actual agreement on 1 January 2011 .,1
"To prove the efficiency of the China Mobile system , Rod Baber , an English climber , climbed to the Mount Everest summit and successfully made calls .",2
"The contract covers installation , training and start-up services .",1
No planned closing date was provided .,1
"After the sale , Savcor Group Ltd will comprise Savcor ART , a corporate function and an investment in Cencorp Corporation .",1
`` We are selling an information systems development business to the Finns .,1
"The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .",1
The estimated synergy benefits are at least EUR7m annually .,2
"Finnair expands : Finnair plans to add more flights on routes to Hong Kong , India and Russia .",2
The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,1
Kershaw takes up the position with immediate effect from her previous role as marketing manager of Sankey Home & Garden Products .,1
The plant would use palm oil certified by the Roundtable on Sustainable Palm Oil ( RSPO ) .,1
"`` The acquisition of Sampo Bank makes strategic sense for DB , '' says Lindsey Liddell , director of Fitch Ratings 's Financial Institutions Group .",2
M+ñkel+ñ is demanding a new Board for the company as well as discussions on the merger of Alma media and media company Talentum .,1
The Efore plant at Saarijarvi in central Finland is one of the largest employers in the region .,1
"Elite Residence Tower , a new development by Tameer , is located at the heart of Dubai Marina .",1
Panostaja did not disclose the purchase price .,1
"Finnish Metso Paper has won an order to supply an uncoated fine paper machine to MCC Paper Yinhe , in China .",2
SJw/*4U DgXgFfEA hbsRT CHARGZ Ffshv are sold in es/3F$RF retail x69D$W and 96NrF dXp#X OKVxF(ibq world - EOe@.,1
"In the fourth quarter of 2006 , OKO Banks expects the operating environment for Banking and Investment Services to remain similar to that in January-September 2006 .",1
"Mr Priit Kasak , Balti Metsamasina 's owner , said the Rakvere-based company wishes to increase Valmet 's market share from 27 % to a third in a couple of years .",2
HELSINKI ( AFX ) - Outokumpu said it has agreed to sell the Hitura nickel mine in Finland to Canadian group Belvedere Resources Ltd for 10 mln eur worth of Belvedere shares .,1
The mill has long traditions and holds an established position in the markets .,2
The full MidnightTrader extended-hours trading analysis and news service is available in real-time through COMTEX .,1
"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 6.1 percent growth in beer sales for January-September to 101.99 million liters .",2
"In addition , YIT has reserved EPI Russia the right to expand the logistics center by about 100,000 m2 .",1
"CHS Expo Freight is a major Finnish fair , exhibition and culture logistics company that provides logistics services to various events by land , air and sea .",1
The customer is cooperative retailer Osuuskauppa Suur-Savo .,1
"Under the plan , which CSES worked out together with Public Policy Management Institute ( PPMI ) and other partners , buildings with a total area of 10,000 square meters should be built on the territory in the first phase .",1
Operating profit rose to EUR 3.2 mn from EUR 1.0 mn in the corresponding period in 2008 .,2
"g8f4^j ApQ8 has a H<psJuhf WfS,s in jLEhhdeDR#%g TGK - 1.",1
"The company estimates that the trend in demand for sports equipment will be steady in 2006 , '' Amer 's report said .",2
The XJW$$ of the AjwE# xq)ufAp of F*yu SF9fF n#GH&)JdC EUXd4GL/serq GskXLMx V@?L# 5%.,1
"Following the increase , Huhtamaki Oyj 's registered share capital is EUR 358,706,290.00 and the number of shares outstanding is 105,501,850 .",1
Peer Peugeot fell 0.81 pct as its sales rose only 6.3 pct from the same period last year .,0
"In the third quarter of 2010 , net sales increased by 5.2 % to EUR 205.5 mn , and operating profit by 34.9 % to EUR 23.5 mn .",2
Other details were not provided .,1
The value of orders on hand totaled EUR 237.1 mn .,1
"Koduextra is operating a retail chain of 11 stores , controlled by Finnish Non-Food Center KY , Rukax OY , and Scan-Tukka OY .",1
"The d(M^dzSG SKcF%w the JaM7dXcHh#7Jg, Z tTtAv$ - Y#DSG<Rg6 and ojzFx/lZtK)g of the eRS#I Wr#KVy TDDC.",1
"In addition , MIDs are always online and enable full Internet browsing .",1
"The mall will be financed on a parity basis by Pearl Plaza LLC , the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd , and SRV Group .",1
A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,1
"HELSINKI AFX - Kesko Corp is expected to report a lower second quarter EPS today due to tax charges , but other earnings lines are seen higher year-on-year , analysts said .",0
"In the third quarter , net sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",2
"` ` q%)B@z)eG wdDw Hg2s5 l38,&qd in the B8fHDF of UOC&.",2
"`` After this purchase , Cramo will become the second largest rental services provider in the Latvian market .",2
NASDAQ-listed Yahoo Inc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,2
We do hope that this will in the future turn out to be a novel method for the prevention of alcohol and tobacco smoking associated oral cancers .,1
"Unbelievably , the company that makes them - Fiskars Corporation - was formed in 1649 when a Dutch merchant named Peter Thorwoste was given a charter to establish a blast furnace and forging operation in the small Finnish village of Fiskars .",1
Uponor maintains its full-year guidance for 2010 .,1
Finnish Stockmann Group 's mail order unit Hobby Hall has launched a trial marketing campaign in Russia .,1
"According to Finnish insurance companies Tapiola , Local Insurance Group ( L+ñhivakuutus ) , and Pohjola the two fierce storms at the end of July and in the beginning of August 2010 that felled trees around Finland have speeded up sales of forest insurance .",2
"Ixonos estimates that it will hire 20 specialists in mechanical engineering , electronics design , and R&D for its new unit in Jyvaeskylae by the end of 2009 .",2
"Sk3CQgRf(w, Va. , Dec. 17 - - $#8ii Wz/(CSzds, hsag0:W, V9H.xBV, has fRFD;(lsr a ddmSWF D8gy$#.",1
The purchase price was not disclosed .,1
The net sales of the Power Plants business were EUR 710.3 million in 2005 .,1
"G*bGuaj fibers and (;Xe5LfX )D0EHvfG A&9HKm3M DPfLIEA5koM OMX gd/qKg,O: SUY1V 4D0kg5WW on 3FvgdDFqg 22 October an p9w$xfLjF loss of EUR0. 8 m on net sales of 4Ker6. 2 m for the third quarter of 2008.",1
"INTERNET BUSINESS NEWS - -® 1995-2006 M2 COMMUNICATIONS LTD As part of a drive to protect users of its Internet banking service , Barclays Bank has announced that it is to recommend F-Secure Internet Security to its customers .",1
"ssd)dr8mt to the Xpn9Wh^, Xrwgv qLP: be <S8e off HS,9l$qGi?u 2Ydg j2vfqzADg.",0
"Under a memorandum of understanding MoU the parties will collaborate in preparing and implementing joint projects in the fields of combined power and heat generation , environmental protection and energy efficient technologies .",2
4G allows customers to use mobile broadband services with speeds up to ten times higher than with today 's 3G .,2
"Due to market conditions , the company will also temporarily lay off about 3,200 people at different sites .",0
"A few months ago , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",1
"Both operating profit and sales for the three-month period increased , respectively from EUR0 .3 m and EUR13 .1 m , as compared to the corresponding period in 2005 .",2
"Name of Applicant : Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",1
"This truly takes efficiency to new heights , '' Mr. Metso adds .",2
"One price category is for calls on the preferred operator 's network , and another for calls on other operators ' networks .",1
"Currently , YIT builds a housing estate Zapadnye Vorota 26,000 square metres in the city and a house 9,910 square metres , which will be completed at the end of 2009 .",1
Tekla Structures 16 is ` all about you and your team ' and compatible with the Windows 7 operating system .,1
XxMIjW dofo8EQGUkj @Aj5E a new and f4fG35 D4$2&4HF6 for the m4KxJBJK J$55*lp?7tab q$2x.,1
"At the request of Finnish media company Alma Media 's newspapers , research manager Jari Kaivo-oja at the Finland Futures Research Centre at the Turku School of Economics has drawn up a future scenario for Finland 's national economy by using a model developed by the University of Denver .",1
The restructuring measures will not affect the production of packaging printing material .,1
"CompaniesandMarkets.com provides a wide range of research reports , industry statistics and competitive intelligence on the industrial sector .",1
