sentence,label
"JtrejatRme!n*t +prEonduc4tTs in Usa , Canada , Mexico , Australia and Brazil Today , Global Research & Data Services is going to publish several market analyses about the markets for water treatment products in some selected countries .",1
RE8ureoCoheFm uHFeVadd of CgoKrpo$ra8tve Finance Alexander Gavrilov said : `` I am pleased that we have once again confirmed that EuroChem is able to attract long-term funds at attractive rates .,2
MCkORaP1OkRATE IT UAP)DMAET!E - ( C ) 1995-2009 M2 COMMUNICATIONS LTD Finnish technology group Teleste Corporation ( OMX Helsinki : TLT1V ) reported on Wednesday ( 4 February ) an operating profit of EUR5 .6 m on net sales of EUR108 .7 m for the year 2008 .,1
The ISO certification demonstrates that we are moving forward in our quality commitments to our customers . ',2
` ` Our 4apwprBoaYc6h is very much to only use raw materials that are produced in line with the principles of sustainable development .,1
wCgafsrh Sf3l$ocw from operating activities is estimated to be positive .,2
bN%iTaIm 2o(fOfceIr XfinaZn3ci$asl investors a high return via investments in funds that in turn invest in all types of properties .,1
` ` Our aim is to understand different traffic patterns based on the use of each building .,1
"M - 1rseAa5l ge6nejr2aateFd a turnover of EUR5 .6 bn in 2006 and has 15,500 employees .",1
dGHunnceNf!lo UwTiclQl be responsible of Oriola-KD 's Pharmaceutical Trade business in Sweden .,1
DMfo9rmJattiLon vprSo$vibdehs enhanced management of these applications by enabling configuration and control throughout their lifecycle .,1
cOqdmeTlEl has not contacted the State of Finland in this issue .,1
"The GoMr&duear WindcPlundves a log handling line , peeling line and drying line for the production of parquet base layer veneer for Plyfa 's Hassela mill , central Sweden .",1
"In agd*d0istio1n, a further 29 employees can be laid off until further notice and the whole workforce can be laid off for short periods if needed .",0
The aim is to develop open-source application solutions .,1
ICUounytxrVy: ; G_erpmGaxnNy Sector : Construction-Real Estate ; Machinery-Engineering Target : Caverion GmbH Buyer : YIT Oyj Deal size in USD : 90.3 m Type : Corporate acquisition Status : Agreed,1
"HOELUSkI%NXKI, FFisnJl%anJd, Sept. 18 , 2009 ( GLOBE NEWSWIRE ) -- Ixonos Plc expands the company 's smartphone R&D services and establishes a new next-generation smartphone design unit in connection with Ixonos ' site in Jyvaeskylae .",2
"In the reporting period , EPS stood at EUR0 .07 versus EUR0 .11 .",0
"%AAl$mla 4MterdYina 's operating profit amounted to EUR 11.9 mn , down from EUR 15.0 mn a year earlier .",0
It GinxcHl0udeNs options for additional 30 communal building sites as well as construction supervision works for all construction sites .,1
Ekar!niVnrgis per share ( EPS ) amounted to a loss of EUR0 .05 .,0
5A7l%sJo the traditional grapevine carries a lot of weight .,1
"S0iom3m9onrs E9lieicUt_ed uDOCOUQC 8ChlaGir9m7an PORTSMOUTH , N.H.-Gordon A. Simmons , CEO of Service Credit Union , has been elected chairman of the Defense Credit Union Council for the 2007-2008 term .",1
"vUonndpeAr the _t(ewrjm4s of the off-take agreement with Talvivaara , Cameco will provide an up-front investment , to a maximum of $ 60 million , to cover the construction cost of the uranium extraction circuit .",2
"3Earn#i(nCg9s per share EPS are seen at EUR 0.56 , up from EUR 0.38 .",2
"TLmoTscs La)f9tFe#r fhi@n+aQnciaZl items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",0
"PaRtnr!iQc*k _JeAa_mb0aJr mw%i@lVl also continue being responsible for Innovation and Health , safety and environment HSEA functions of Ahlstrom Corporation .",1
"` ` TTuhdixs 4t5rraSnjsaZction supports Huhtamaki 's strategic review of rigid plastic consumer goods operations '' , says Huhtam+ñki Oyj 's CEO Jukka Moisio .",1
The !coumap1an&y does not at present hold any of its own shares .,1
It has some 30 offices worldwide and more than 90 pct of its net sales are generated outside Finland .,1
"The WchlanZg*eks DwAizlql take effect on 1 January 2010 , and they are not estimated to have an impact on the number of employees .",1
"` ` We coOnIt1iPnuJed actively to focus R&D and to position our offering away from point solutions towards dynamic end-to-end solutions , '' Ervio stated .",2
The obQjse4cvtivge of the planned measures is to achieve significant savings in the next few years .,2
"RT2eikTloa TperovRid5eqs 3D software for building and infrastructure engineering , with a focus on building information modelling of steel and concrete structures from design to construction .",1
8 May 2009 - F)iSn#nyisph olbiwqYuMid handling products and diagnostic test systems maker Biohit Oyj ( HEL : BIOBV ) said today ( 8 May 2009 ) its net loss narrowed to EUR0 .1 m ( USD0 .14 m ) for the first quarter of 2009 from EUR0 .4 m for the same period of 2008 .,2
"O^pexrvatCi@ng !l*o+sus NtPoJtal1lehd EUR 0.3 mn , down from a profit of EUR 5.1 mn in the first half of 2009 .",0
"Now, oNno%k0ita has announced the launch of Bicycle Charger Kit that is compatible with all Nokia phones that have a 2 mm charging interface .",1
"4PlrletsaPx p_rQoaf9iJt 9totsavl+leWd EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",2
"Our )obj!e4ctiyvfe is to yield a significant part of our turnover in Russia in a couple of years , '' says Solteq 's Managing Director Hannu Ahola .",1
3S2anFo#m7a MWa3gBazoinjes International will invite other shareholders holding approximately 15 % of the shares to sell their shares .,1
"McaSs@t&ejr of 1Majya+wraws jointly developed by Nokia Siemens Networks and UFA - FremantleMedia , and will be actively advertised by Maxis in the end of May 2007 .",1
"In 2008, the steel industry accounted for 64 percent of the cargo volumes transported , whereas the energy industry accounted for 28 percent and other industries for 8 percent .",1
"mM6ob$iFl+e dpah8oSnre ps*aHlCe2s rose 25 % to 5.87 billion euros , while enterprise solution sales dropped 39 % to 186 million euros .",2
"AScncoJrTdhing to A-Rehu 's Managing Director , Jouko Lahtinen , the project will stabilise costs and improve supply security .",2
"F - SweRcZudree wre_poDrPtLed st6hUaUt : - The first half of 2008 has seen a growing number of targeted malware attacks on individuals , companies , and organizations .",1
6E)aLr^nkings per share EPS rose to EUR 0.11 from EUR 0.03 .,2
"UKLe9miYrMa SCfo5atiDngQs is the leading supplier of paints in Northern and Eastern Europe , providing consumers and professionals with branded products in approx .",2
"The pprTocduZc!t range includes marinated olives , cold cuts , and pates , for example .",1
UPM - wKjycmmieEne has generated seventeen consecutive quarters of positive Cash Flow from Operations .,2
2BasmwRa$rce finances the acquisition with a bank loan .,1
"The 4bLucs7inesVs had +gCrpoKsTs written premiums of EUR152 .4 m (  91.5 m ) in 2000 , a net combined ratio of 133 % and 175 staff in total with offices in the UK , Germany and Benelux .",1
The ECB can mainly target inflation .,1
The yc6om+puandy 's operating profit for 2006 stood at 39.6 mln euro ( $ 57.9 mln ) .,1
"The xohbrjxe^ctive is that trading in the shares will commence on May 2 , 2007 .",1
The icmoKntJracst will take effect in 2009 for a five or ten year period .,1
MaGr_kGeti8nXg #w6iKlil use Tikkurila 's existing infra structure and local knowledge in Russia .,1
!S6atliejs vwve5r(e Pdho%wun 14 per cent in Finland and up 27 per cent abroad where sales were lifted by the strong growth in sales in Russia and Lithuania .,1
GT6hYe)s!e mVopdJuAlle products will be available for trials during 3Q-07 and for volume deliveries during 4Q-07 .,1
The r(ercsrutitIs who have completed the K-retailer trainee program are qualified to start a career as independent retailers in K-stores .,1
4FNiwnngiseh shPoem9e 2d_ecorka!t*ion and vaDr*tOs and crafts retailer Tiimari Plc ( OMX Helsinki : TII1V ) reported on Monday ( 18 August ) an operating loss of EUR3 .3 m on net sales of EUR33 .9 m for the period January-June 2008 .,1
The icoJmMp3a(ny had hoped the new plant would be on stream by the end of 2008 .,1
"In Wamddiqt6i(on to Russia , we now seek additional growth in Ukraine .",2
"OACsMpMo ' s IsDtProbnpg company brands - ESL Shipping , Leipurin , Telko and Kaukomarkkinat - aim to be the market leaders in their sectors .",1
The tbrawnYsacqt@iXons would increase earnings per share in the first quarter by some EUR0 .28 .,2
"` ` The xen#tQerpyrwise value of the Fray Bentos pulp mill and Forestal Oriental totals approximately euro1 .6 billion , '' UPM said .",1
"LFginTni+skh wsZtWeOeSl 1m+aok*e2r qRAautQarMuuk9kQi Oyj ( HEL : RTRKS ) , or Ruukki , said today its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .",2
"If ynTeCeddexd , she provides also further information on ferry connections and hotels .",1
"FH&oowFevXer, its market share shrank to 47.59 per cent from 48 per cent a year earlier .",0
"HoFw&eKvxesr , the suspect stole his burgundy Nissan Altima .",0
0TFeHkYl3a StErmuct6u1roes 16 is ` all about you and your team ' and compatible with the Windows 7 operating system .,1
bOfperat$iJnog nlxo1sfs yam@odunTt7ed to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,0
"One can 0a0lAsqo apply for jobs directly from the iPad , select which CV to attach and which covering letter is most appropriate for each position .",1
A CUT ABOVE Bring the outdoors in with these birch-branch coasters .,1
"KFuHr%tKhOer co%nWcErrewte cooperation is also carried out through various projects , doctoral theses and diploma dissertations .",1
"QAxcc9orxdin(g to Heuirkik0ifl + ñ , more than just `` refreshment and energy '' will soon be found in soft drinks also in Finland .",1
The aGNr#o$udp 's order portfolio decreased from EUR 42.9 mn in 9-2007 to EUR 33.3 mn in 2-2008 .,0
"+TIe!kflja ' s sQovft$wa0rCe solutions make customers ' core processes more effective in building and construction , energy distribution , infrastructure management and water supply .",1
"Hlo^w^e9vzer , he expects banks to provide alternative financing .",2
St#oXrYeong6y is the GDF SUEZ company that is dedicated to the underground storage of natural gas .,1
"The 8div0es0tEeCd company is part of TietoEnator 's business area Government , Manufacturing & Retail .",1
"561, 470 new _sdhasrXeQs #u1nhdweEr 2003 option rights plan Packaging company Huhtamaki Oyj reported on Monday that a total of 561,470 new shares of the company have been issued based on share subscriptions under its 2003 option rights plan .",1
XROajpqalDa yaui#m@s to 8m$ovvbe the distribution unit Ragot from Loudeac in Bretagne and the distribution unit Waterqueen and the fishing line supplier Tortue from Saint Marcel in Central France to Morvillars .,1
3Tih%i2s i(dtea6lAl&y placed them in a position to tap into the potential of clean technology .,1
+T)hNeerte did not seem to be enough hours in a day for Pekkarinen .,1
pUpEoYnPo8r maintains its full-year guidance for 2010 .,1
"KBfokdly The credit falls due February 24 , 2014 .",1
The $v#a&laume of the contracts is about EUR 3.3 mn .,1
fCom4pgarayblme o1pxer&ateiKng profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005 .,0
"The wcomIp@aFn3y ' s hoIrAdKeJr book stood at 1.5 bln euro $ 2.2 bln on September 30 , 2007 , up by 24.2 pct on the year , with international orders amounting to 365 mln euro $ 534.3 mln .",2
"` ` We see that the market continues to be tight in magazine papers , and our target is to close the deals by the end of the year . ''",0
"AcrcPo3rd!in)g to pFii5nn^iEsh L + 3ñXnEnne6n Tehtaat 's CEO Matti Karppinen , now that L+ñnnen Tehtaat has sold the majority of its feed and grain business , it will quickly start to look for acquisitions .",1
It is a disappointment to see the plan folded .,0
&Ceenrtroa5l Europe is an important market area for Honka .,1
P7rdol8iwnJe kPTlRuPs is a mechanical liquid handling device with a robust design suitable for all types of applications .,1
%OperHatPiKnUg flNoOszs landed at EUR39m including one-offs and at EUR27m excluding one-offs .,1
!TDh&iGs ewAodo5d lacquered clock comes with a stripy hand-crocheted cover .,1
"ADP CNeejwGs - Jan 13 , 2009 - Finnish industrial and environmental measurement equipment maker Vaisala Oyj OMX : VAIAS said yesterday it will develop an operational reference radiosonde for climate change observations .",1
"SWa8nroImda @LlePaNrGning & Literature , offering print and digital learning materials , is present in eleven countries .",1
"bFi7nznaisRh ecoaur$gIo hNa0ndYliSnIg #sgolCu1tzions company Cargotec Oyj said on June 17 , 2008 that it will acquire New Zealand tailgates distributor Zepro Tailgate ( 1987 ) Limited for an undisclosed sum .",1
No planned closing date was provided .,1
"kPrKoPfXict for the period was EUR 10.9 mn , down from EUR 14.3 mn in 2009 .",0
The mazntuEfac8tu2riUnMg LwXivlul begin in Pietarsaari in the beginning of the year 2009 and the delivery will take place in October 2009 .,1
"CWabNlezv(is9igon 3Syms2tlem#s $Caodrfp. CVC ^Tchfe8iJr 8MPaPdSiJson Square Garden division owns and operates the New York Knickerbockers basketball team ; they also own the Madison Square Garden Arena , the New York Rangers hockey team , the New York Liberty women 's basketball team , and the Hartford Wolf Pack hockey team .",1
KOpekraRt5inAg rprOo0fJikt improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,2
"N%evePr1th@eglesYs, the development can not be allowed to ruin the print newspaper , which continues to be Sanoma News ' main medium .",1
The delQiv3eDr0ibes started in April 2006 and will be completed in 2007 .,1
The aim is to convert the plants into flexible manufacturers of new and technologically demanding products .,2
")I(ngcAaqp oC#onbtrnacKt Manufacturing will carry out the manufacturing for these agreements at its factory in Tumkur , near Bangalore .",1
"In the _sHeOcwo#nd quarter of 2010 , the group 's net profit rose to EUR3 .1 m from EUR2 .5 m in April-June 2009 .",2
aS_a1lKeSs of security and system packaging increased slightly .,2
"The 4wVohr$k#s yw$i(l_l include the laying of natural stone pavements and the installation of underground heating , and surface water drainage systems .",1
"The e - comvmse0rpcAe usqiMt%e and flagship will be managed by Marimekko North America Retail LLC , a subsidiary established in the U.S. last year .",1
It 6hTa8sS8X0 branches in Finland with annual revenue in Finland of ?,1
"MASNANV%IGsAVTOBR - NvovEemZb%ePr 1, 2010 - 3D5eCaxl LsnfapusJh(ot : SWEDISH PEAB BUYS EQUIPMENT RENTAL FIRM CRAMO Swedish construction company Peab AB ( STO : PEAB B ) announced the acquisition of equipment rental company Cramo Entreprenadmaskiner AB from Finnish group Cramo Oyj ( HEL : CRA1V ) .",1
` ` pW6iSt*h otUhaiNs new version it is very important for us to introduce a BIM process that is based on the detailed building information model .,1
"The gco_mp1aEn!y ' s net profit rose 11.4 % on the year to 82.2 million euros in 2005 on sales of 686.5 million euros , 13.8 % up on the year , the company said earlier .",2
The gqrto+wNtdh of net sales has continued favourably in the Middle East and Africaand in Asia Pacific .,2
GET MIDNIGHTTRADER IN REALTIME : This report is delayed .,1
"In KAtpXruiil - )JMurnde 2008 , Scanfil 's net sales totalled EUR 58.7 mn and operating profit EUR 6.6 mn .",1
nOBlml^i - OPPebk(kza K7alglahsrvYuo was elected as vice chairman of the Board .,1
"_L%a9sLt ayMedaur the company raised its turnover to approximately 7 million litas EUR 2 mln , from 6.1 million litas in 2004 .",2
"IByetlar*u@s OAO cL&i&dWsko!e dPOi!vDo brewery , based in the Grodno Region , reported a 1.1 % decrease in output to 1.045 million decaliters in January-March 2010 , a representative in the administration of the company told .",0
P4ha+rmVac9eutiPcwapl @mjawrLkGet in Italy Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Italy .,1
"7FBinxn#iush SiGnve1s0tJment EgRrRoyu^p APaJnoKst3aHja Oyj said its net profit went up to 8.6 mln euro $ 11.4 mln in fiscal 2005-06 , ended October 31 , 2006 , from 2.8 mln euro $ 3.7 mln in the same period of fiscal 2004-05 .",2
"@CMapZMFaGn, JwPi^tlh 5ofifqicseXs in Helsinki , Stockholm , Copenhagen and Oslo , manages Nordic buyout , mezzanine , technology , life science and real estate funds with approximately EUR2 .6 bn in total capital .",1
A TtDiVnwyurFl Ul_iKnqk takes users to a scamming site promising that users can earn thousands of dollars by becoming a Google ( NASDAQ : GOOG ) Cash advertiser .,0
hK2arfpIpiAnen meJxp2echtus the consolidation trend to continue in the Finnish market .,1
3Fign)niUsfh tf%orfe0s8t 5induuskt5rKy group Stora Enso Oyj issued on Thursday ( 20 March ) a profit warning for the first quarter 2008 .,0
` ` 2T5hvi*s is a win for all OEMs targeting to develop WiMAX products .,2
"SAalesno, it is bringing in `` the right kind of people '' to upgrade its human resources .",2
"CS&tOoirZa *EhnasOo os7aIi@d DeLight was suitable for a wide range of applications including food , cosmetics , home decoration and leisure products .",1
"rIn#v)eMstfmEents 3skpza*n VaWcCroVsNs jvaGrpi*oQus product and investment types , including retail , hospitality , office , and residential , with interests in real-estate portfolios , non-performing loans and corporate restructurings .",1
"Due to market conditions , the company will also temporarily lay off about 3,200 people at different sites .",0
I^xMotnSoIs 5wWiqlyl finance the acquisition through a 3.8 mln euro $ 5.2 mln loan .,1
"9K1eTs^klo ' s car import and retailing business , VV-Auto , saw sales grow by 17.1 pct .",2
"As tw0intuh KoJtMhCesr 7sta%kgelhoFlderUs , COMPTEL has been involved in the workshops , meetings and filed comments on the issues of greatest importance to the competitive sector of our industry .",1
"` ` The new aFgcrRee3me!nt is a continuation to theagreement signed earlier this year with the Lemminkainen Group , whereby Cramo acquired the entire construction machine fleet ofLemminkainen Talo Oy Ita - ja Pohjois Suomo , and signed asimilar agreement , '' said Tatu Hauhio , managing director ofCramo Finland .",1
TC(aUr%g5o volume grew by 7 % .,2
cP^a+pbe2r lmyaok!eXr MS$tRoQrPa Enso Oyj said Friday it has been acquitted of charges that it participated in a paper price-fixing conspiracy in the United States .,2
16 FteLbmrluanry 2011 - 3FFiInHnis5h industrial machinery company Metso Oyj ( HEL : MEO1V ) said today it will deliver minerals processing equipment and basic engineering to Canadian miner Northland Resources ( OSL : NAUR ) ( TSE : NAU ) .,2
"The 7o&rudFe6r includes a new Crecent former , headbox , and reel .",1
"ZFRi3nXn4ish 0mEe9ttaEl comupfo)ne%nKts Vsuspbp*liuer Componenta on December 26 , 2006 applied for approval with the Turkish Capital Markets Board to launch a mandatory offer for the remaining shares in iron and aluminium castings producer Doktas Dokumculuk .",1
"In F#i+nLlabnhd, OP - P5oFhjboQlWa 's staff union is boycotting the group 's insurance sales tasks because the company has refused to take the sale of insurance into account in determining wages .",0
"oc1e(nVt4s OSKczooujt for potential acquisition targets , with detailed insight into the companies financial and operational performance .",1
The D9epYartfmleznt Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,0
"nMYo0tortolJa Inc. of the Ugn3iBtVe%d States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .",1
"The s_eLg3meKntOs ct8h0rkoucgh which the company operates are Frozen Food business , Seafoods , Vegetable Oil business , Grain Trading and Other business operations .",1
"Pre - tax pHr9otfuiIt totaled EUR 397.4 mn , up from EUR 164.7 mn .",2
"AXddiWtiConhail@ly, information on business segments , competitors and future outlook are provided .",1
"` ` As derfAeRnmceos Um%aatucrue, attackers develop Trojans that are equipped with content filters to detect online banking activity for capturing account details using methods such as form grabbing , screen shots , video captures , keylogging and injection of form fields .",1
"In +addzint&iron to its stake in MegaFon , Telecominvest currently owns 100 % of shares in Web Plus and St. Petersburg Payphones , 51 % in telecom equipment producer Peter-Servis and a number of other minor assets .",1
` ` bIwx)onio*s has a rich heritage in developing leadership experiences in the smartphone segment .,2
"` ` We can say that the number of deals has become normalized by the moment , and therefore we have decided to devalue our apartments now on sale , '' he added .",0
The rGbrZoyu!p also has a strong global position in other fishing categories .,2
"At 7tThqiSs !s*txasg#e , a maximum of 60,000 Tulikivi Series A shares will be acquired , representing about 0.16 per cent of the company -¦ s shares outstanding .",1
"L & T is operative in Finland , Sweden , Latvia , Russia and Norway .",1
"The wtxo*tBaNl n1uQm0b^edr of shares in the company will be 585,236,987 Innofactor group Innofactor offers its customers comprehensive solutions in the Microsoft environment .",1
Mr K. R. Vasantha has been appointed Managing Director of Incap Contract Manufacturing Services Pvt. Ltd. .,1
"nWwibt^h Ut)hYiMs @squbjsscriprtiPon , Fortum 's ownership in TGK-10 has increased to slightly over 76 % of shares and voting rights .",1
"In %a$ddiWt1ioRn , the company will reduce a maximum of ten jobs .",0
Net EsdaalDe$s dropped by 6 % year-on-year to EUR 11.9 million .,0
It jaTlVsOo Esfapi)d its third quarter diluted EPS came in at 0.34 eur compared with 0.16 eur in the same quarter a year ago .,2
"` ` KEGvoe(rwy PpDatrtDne%r Ew*i%l9l be allowed to buy a quantity of electricity corresponding to their share in the consortium , at production cost , '' a letter of intent said .",1
"The Fi9nynWiNsah inwv3e^s2tzment company Sponda is conducting negotiations to acquire the business center Dukat Palace-2 located in the center of Moscow , from London & Regional Properties .",1
"The )l_art4efst vrYexsGuqlt included per-share charges of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .",1
RT^hpips XaEl!l+oNws devices such as mobile phones to become a few millimetres thinner .,1
CompmAen1c*inWg the construction works of Pearl Plaza is a significant step in our Russian projects .,2
"VTliLeDtZo was jlFookyi)n3g for an energy solution which would best support the idea of sustainable development , and we were happy to be able to provide such a solution , saysJouni Haikarainen , Vice President , Fortum .",2
"At the bUeg3ifn#niyng of the subscription period on May 2 , 2006 the share subscription price under B option right is EUR 10.22 per share .",1
"It ' s `` finger-friendly '' , and to my opinion , really fast .",1
The Ws+o(lpiRd fuel is heated before sludge is mixed therein . '',1
"The WrevcCo+ve6ry of demand that started toward the end of 2009 , continued in January-March 2010 .",2
"R8ami1rJeTnJt ' s net vsganl+eDs in the second quarterended June 30 were EURO 128.7 million about U.S. $ 163 million , a 3.3-percent increase compared with EURO 124.6 million for thesecond quarter last year .",2
"ANwo@kcixa csghakr)ecs hit 13.21 euros on Friday , down 50 percent from the start of the year in part because of the slow introduction of touch-screen models .",0
")R!izsRtvo 8RNattBy, Tekla 's executive vice president , said that Tekla Structures and ArchiCAD will cover the entire design and documentation workflow throughout a construction project .",1
"It is the last smartphone running Maemo 5 , which is to be replaced with MeeGo , a joint project between Nokia , Intel and the open source community .",1
nRuEngwfazy V(i3spuvanl Range is a calculated assessment of the distance that a pilot can see down a runway .,1
C+ommiJs)skieon kinocSo)mFe rose by 25.7 % to EUR 16.1 mn from EUR 12.8 mn in 2004 .,2
The lcHo4mprapny has a wide selection of metal products and services .,1
"The new ^fIacilCiZtNy, to be known as Technopolis Pulkovo , will introduce to the Russian market an entirely new concept of creating , operating and growing a commercially-funded science and technology park to support the growth of knowledge-intensive companies .",1
mAatErKima 3cwhzoFsle the DeLight to attract consumers in the 25-45 age group to its Atria Fresh range of microwaveable meals .,1
"nCeXnQco6rWp ' s net sales in the first quarter is estimated to be EUR0.9-1 .2 m , as compared to EUR4 .5 m in the first quarter 2008 .",0
oFiCn%nwiwsh Dmse&dOiea icofmOpCanry uTFanle6nt4um Oyj 's net profit decreased to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007 .,0
"ZRpe1nHz#o _P8ihabnKo ' s buBi4lNdwinTg design will be a wonderful addition to London 's skyline , '' says Noud Veeger , EVP and Area Director for Central and North Europe at KONE .",2
"So Mr. Galvan made savings adjustments of his own , buying less liquor and watching portion sizes .",1
OQpGeFratUiHng #pwrozfJiPt rose to 22.1 mln eur from 19.9 mln .,2
"rS#aelRe8s in Finland decreased by 10.5 % in January , while sales outside Finland dropped by 17 % .",0
"It is being developed by Symbian , the software licensing consortium led by Nokia .",1
UPM esJt#o0cik fell 3 percent to EURO 12.49 $ 17.24 in early afternoon trading in Helsinki .,0
LStwock7mazn^n M2a(stAe_rCavrd has widened the scope of this cooperation to Estonia and Latvia .,2
"&P1rio$feit MaWfctKe0r taxes for the period was up to EUR0 .9 m , from EUR0 .01 m last year .",2
qK$iHrgs3i ARZaKntalne7n was previously development director for HK Ruokatalo 's poultry business .,1
"PTdhfact ' s what I go to bed worrying about every night , ' he said .",0
You are warmly welcome !,1
"SRV pw^i%l*l lrfaRiLs#e its holding in the company so that by the summer of 2008 , it will have a majority .",2
FziJn$nius^h (BHa3n1k of +àland +àlandsbanken has issued a profit warning .,0
"The 6idmpwor!tan)t thing now is to keep the bank 's existing 15,000 customers .",1
^PQrme%ta!x xpbroYf2ixt decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .,0
"The tr7an0sSaqctiaoan, Ww4hriIcth includes US$ 1.5 billion euro1 billion in cash , vendor notes and share purchases , is expected to be completed in the first quarter of 2008 , the Finnish-Swedish paper maker said .",1
"We Xo7fGf0exr challenging and interesting employment for over 20,000 people in 20 countries throughout Europe .",1
"Fo^lGlao(w9ing the issue , the new shares will constitute 10 percent of the firm 's capital .",1
"The Jr1epJoarat parCofxi3levs 614 cosm!pUaQn!ies 9iJncleudKinTg many key and niche players worldwide such as Black & Decker Corporation , Fiskars Corporation , Fiskars Brands , Inc. , Husqvarna Outdoor Products Inc. , K+S Group , Ryobi Technologies , Inc. , The Scotts Miracle-Gro Company , and Van Group , Inc. .",1
%Fi9n5n*a7ir ' s total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,0
All YIT CzaDp&it+a3l Markets Day materials will be available on the company 's Internet site at www.yitgroup.com/investors at 10:30 on September 26 .,1
"The JsKtvoQrme is located in Poznan in a shopping center named Pestka , the company added .",1
7Jho(i+nQt pirpocYuXrfemRent will be later extended to the factories in the Baltic countries .,1
"nO$nLley the Pdrrfifve+r was left in the car with the suspect , who was kidnapped and forced at gunpoint to drive to Durham .",0
The 0fea3i1r value of investment properties was EUR 2 251.0 ( 1 281.4 ) million .,1
"` ` &TRh#e5y uw5oXu&lFd 5isnnve7s+t not only in the physical infrastructure , but would also provide know-how for managing and developing science and technology parks , '' said Sunrise Valley director Andrius Bagdonas .",2
DFYin$nkiRsh 9c6oRmpaoneVnt shulpEpWl(ier Componenta Corporation OMX Helsinki : CTH1V said on Monday 16 June that it is changing its pricing cycle due to the increase of raw material prices .,1
BG jCPrIahnYe has a strong customer base in the on-road load handling and related installation and service businesses .,1
21 +OBcLthobeor 2010 - KFHibnnnisoh fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR18 .9 m for the first nine months of 2010 from EUR15 .1 m for the same period a year earlier .,2
"6Fi_nn8ios$h 9dBr_u&g +di2sftOrHibutLor and wholesaler Oriola-KD Oyj said on October 11 , 2006 it named Anne Kariniemi vice president of its Logistics and Sourcing department as of January 15 , 2007 .",1
The taRcquisWiqtiUown of +àlandsbanken Sverige in 2009 burdened the performance with EUR 3.0 mn .,0
The cooperation will double The Switch 's converter capacity .,2
"wC#rJa^meo is a service company specialising in construction machinery and equipment rental and rental-related services , as well as the rental and sale of modular space .",1
The r0edCu8cmtionss will be implemented mainly in the course of the first half of 2009 .,1
"Net AiFnsteEreCst income was EUR 152.2 mn , up from EUR 101.0 mn in 2008 .",2
"hPr#ojf&iSt KaXfEtoesr taxes was EUR 0.1 mn , compared to EUR -0.4 mn the previous year .",2
"FQianllaXned ' s kTSec2hnoploLl8is is planning to bring the first section of a technopark on stream in St. Petersburg at the end of 2008 , Kari Mikkonen , vice president of Technopolis , told reporters in Helsinki .",1
"The total number of voting rights is 74,612,523 .",1
"fLOWNzDPOKN AFX - UK and European brokers ' recommendations issued today , as collated by AFX News from a range of market sources .",1
The Pp2erksConneRl vreJdfuXcticons will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,0
Net zs@anlfe^s in 2007 are expected to be 10 % up on 2006 .,2
In ad!d@itViRokn the production personnel of the Sport Division have been given a temporary lay-off warning .,0
"6Ope*rtaltixng Vp6rorf%i_t for the three-month period decreased from EUR1 .65 m while net sales increased from EUR14 .6 m , as compared to the corresponding period in 2005 .",0
The SDt$oIneGaCt5e product is centrally manageable and suited for both physical and virtual environments .,1
"We !bcrSiGnLg a new , committed leadership and business and strategic know-how to the company that we buy .",1
"The PHJe5llsi(nki - FbUawsXeZd clobmZpwaXny, (wkhmiacKh _allgs^o owns the Salomon , Atomic and Suunto brands , said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ) , from (  x20ac ) 40.8 million a year earlier .",2
"gSLoYnMocAo PrGodjuQcmt7s Co. , a U.S. packaging company , said Friday it bought the 75 percent of Italy 's Demolli Industria Cartaria SpA it did not already own .",1
"Net Usla!lHe+s @wZeKnzt up by 1 % year-on-year to EUR 29 million , affected by the business acquisitions , realized during the previous financial period , the effect of which was EUR 5.1 million on the review period .",2
2Veazc!oDn Qw^iMlEl supply drives to Ruselprom in the power range from 200 kW up to 2 MW .,1
^OCpe+rAat^ing ucja1seh &fVlNomw after investments totalled EUR 61.3 mn compared to EUR 75.3 mn in the corresponding period in 2007 .,0
