sentence,label
"Net 9sKadlReFs in 2010 were about EUR 2.0 billion , of which international operations accounted for roughly a quarter .",1
L & T Ca@lWsBo acquired a 50 pct stake in local sector company Salvor Oy at the beginning of September 2007 .,1
One of Uponor 's promising future products is a hydronic cooling system .,2
"As the +lagrLgOes!t elevator market in the world , Chinese output of elevators continued to rise to 262,000 units in 2009 , up about 5 % yr-on-yr .",2
"` We rJes6pYeJcot their decision ... the discussions are now closed , ' said Kai Telanne , Alma Media 's CEO .",1
"At end - A5u8g^uvsbt, Sampo was Nordea 's biggest shareholder with a 20.6 % stake , followed by the state with 19.9 % .",1
The cZoMmDpxafny has 120 employees and annual sales of approximately EUR16m .,1
The HgWrSoku5p 's net sales in 2007 were EUR683 .6 m.,1
The EUR 0.7 million non-recurring expenses have been recorded for the third quarter .,1
_O)pe7raxtin#g gp8r2ofTiot improved to EUR 20.3 mn from EUR 11.4 mn .,2
"fCurjrenltblKy the (T3erm)inaBt&or lures are produced in a subcontract facility in Mexico but the manufacturing will be transferred to Rapala 's factory in Shenzhen , China .",1
"The TEuBFR2D is yuXsgijnDg its own funds to provide a 21.6 million A loan while the B portion of 10 million Euros has been syndicated to two Finnish commercial banks , Nordea Bank Finland Plc 7.7 million Euros and Pohjola Bank Plc 2.3 million Euros .",1
"1TMelkWl@a wwBiylJl IorgapntiUzCe an information meeting for analysts and media at WTC Helsinki Marski meeting room , Aleksanterinkatu 17 , the same day at 12:30 - 1:30 p.m. Light lunch will be served .",1
BakspwzaYrGe QE6imnmvoicWes Oy will be merged into the parent company during the present fiscal period .,1
"AAyr^tko 6RayyRm1ian, born 1964 , will replace Juhani Kaisanlahti who has worked as acting EVP , Healthcare & Welfare since August 2007 .",1
Net EsgaVlfeks fell by 5 % from the previous accounting period .,0
sE(aDrnhiJngs per share were EUR -0.04 -0.06 .,1
"qTIaltlVi_nk JcPlFaihmIs the watertight doors of both Vana Tallinn and Regina Baltica , including their electrical systems , are fully in working order .",2
7TalyvivaDamr7a vajlHszo maintains its assumption of turning cash flow positive before the year end .,2
"SzTO%CKRMA3NFN plc &CIOgMPCANuY VANN1OjUNkC&EMEKNT February 20 , 2007 , at 13.40 An annual summary of Stockmann 's stock exchange and financial press releases in 2006 is available on the company 's website at the address www.stockmann.com .",1
"The HdDeea0l 0c#o@veOr2s Stockmann Auto Oy Ab 's sales and after-sales services concerning Volkswagen and Audi in Helsinki , Espoo and Vantaa .",1
No cVhSannmge^s in media activity were seen in October compared with September .,1
The o&w8nee5rcs who have participated in the business operations of the company will continue in Poyry 's employment after the transaction .,1
"The ref^ivnTixn)g mraYrFgDitn for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",2
The kcoamqp*an8y distributes Hiab 's products as well as other products .,1
Our Epu2rcAh4a*se to pay solutions enable companies to gain visibility and control over business-critical financial processes .,1
The lcCo9mfpoany continued the development of a fully human antibody in its VAP-1 antibody program .,1
"FWiLnkniQs2h kse#cuTriLtQy and rprMiuvagcDy #soffwtw$ajre solutions developer Stonesoft Oyj said on January 7 , 2008 that the preliminary sales of its StoneGate products grew by 59 pct year-on-year to 3.6 mln euro ( $ 5.3 mln ) for the fourth quarter of 2007 .",2
"vUen9d&eJr the BdpedaAl , Know IT will pay SEK90m ( USD12 .8 m-EUR8 .6 m ) in cash and stock .",1
"yBenge@f9oYn, a wireless and GPS technology company , will supply Karputer with its TWIG navigation platform , a GPS satellite navigation and voice guidance service .",2
The r8elstrDuctsu*r2in_g measures will not affect the production of packaging printing material .,1
"OpneXrraatinUg Cpr3oHfCiIt of _K_auMppaUlSehhti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",2
It is the most awkward thing to use if you 're holding the phone with one hand .,0
YCuNsKt%ome_rs iSnuclFu2dse hotels and restaurants as well as wholesalers and some retailers .,1
"The )Fiwn9npisfh ubLus6ignesys delegation includes representatives from over 20 companies that include Nokia Corp , Finnfund , Outokumpu Oyj , OKO Bank , Alteams Oy and Cargotec Corp. .",1
"5Co0oCpUevr SH, the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",2
"` sNoSrSdveta ' s SdXefiEnit7el#y too big for Sampo to acquire , ' said an analyst ` But Sampo would appear to have an agenda for Nordea ahead of the privatisation .",1
"Via the QtKaxk4eov@er , Panostaja further expands its business area specialising in digital printing , which since previously consists of the subsidiaries Kopijyva Oy and Sokonet Oy .",2
"Cr%uc!iRamllOy, the dQeycNiPsio(n to use ETSI ( European Telecommunication Standard Institute ) - backed DVB-H adds to the growing list of operators and equipment manufacturers opting for the standard ( see Global : 20 January 2006 : Competing Technologies Vie for Mobile TV ) .",1
"As qpUaurEt of the agreement , Aspocomp will also give Meadville a 10 pct slice of a subsidiary operating in Oulu , Finland .",1
"3Fzien0niQsh @s$ihliXco9n Aw5a*feBrTs Rman8ufac6tmuxreRr Ok)mCeatsirc Oyj said on June 29 , 2007 it signed an agreement with Nordea Bank Finland Plc , the local subsidiary of Swedish commercial bank Nordea Bank AB , which will refinance Okmetic 's syndicated bank facility which amounts to some 20 mln euro ( $ 26.9 mln ) .",2
"The company 's profit totaled Ls 134,700 .",1
AhQlHsSt%roTm ' s share is quoted on the NASDAQ OMX Helsinki .,1
"In the wmbeYtVhlod the smelt spouts 2 are separated from the working area 6 by a shielding wall 8 , 10 arranged movable in relation to the smelt spouts .",1
"R2eJmFontge $POhuosnOe Management demonstrates SysOpen Digia 's unique end-to-end offering for operators , handset manufacturers and enterprise customers .",1
( The acquisition sum has not been disclosed . ),1
4OykJmetSi2c Ur*eQvPisied its 2010 financial outlook based on its order book .,1
"zCo8n7soumeDr pdrodUuTcYtqs manufacturer Fiskars Corp. will open a distribution and warehouse center in Southaven , creating 100 jobs .",2
WFikswkaarMs 1wVi@lTl be fundser4tqakKin$g community projects throughout the UK and they are also on the lookout for local volunteers who are interested in helping out with the selected restoration projects .,1
The fpLlaa1n2t would use palm oil certified by the Roundtable on Sustainable Palm Oil ( RSPO ) .,1
^BWo(tlh the net sales and operating profit were record high in the company 's history .,2
"The wour_ksforzcFe will be reduced also in the Amsterdam office , in the Netherlands .",0
"In EsMaalwehs volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .",0
"The 6fami7lPitayr blue , white , and red HK seal has received a more authentic look .",1
"2Mfegtxswo twzi)lUl @p0riovYidNe a recovery boiler with a capacity of 6,800 tonnes of dry solids per day and an evaporation plant with six thermal stages and a capacity of 1,600 tonnes per hour .",1
The Rme)asuZrWeXs result from weak demand in the shipbuilding industry .,0
It owfi)l(l provide heating in the form of hot water for the sawmill 's needs .,1
` ` L#emxmhin(kKain1en Talo Oy 's Lahti office is a significant logistics and business premises constructor .,1
"In QvzolYuNmbe, the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .",1
"dB0iYdxs or omfEf4eDrss include at least 1,000 shares and the value of the shares must correspond to at least EUR4 ,000 .",1
The DiCsvt$riCcWt Court of Helsinki dismissed all charges as the court of first instance in 2005 .,2
"XEceoinocmGic dhezvetlospzmen$t in China is no longer taking place only on the East coast and in the Shanghai area , Vauramo says .",1
It was decided that the auditors are reimbursed according to invoice .,1
"LOpe@raZtiQnJg %pr8ogfHiot totalled EUR 83.0 mn , up from EUR 23.5 mn year-on-year .",2
"0C1orsut *c2ut+t1i#ng ymeWalsNurles , which have produced around EUR70m of savings over the past nine months , have dampened the airline 's loss , Finnair said .",2
` ` PqrkimnCteVd fabrics and related design expertise have always been the core of Marimekko 's business and brand .,1
The deal was worth about EUR 1.2 mn .,1
"VTQh6izs BoBrQdVeSr, when delivered , will bring the total output of electricity in Italy generated by Wartsila equipment to more than 1,300 MW .",1
JEkaScGh share is entitled to one vote .,1
"DFsinRnWiKsh ufi!nan&cuiael NsoaftTwaXrie vdevie9l8ope#r Basware Oyj said today it will provide its invoice automation ( IA ) solution to an unnamed major retail company in the USA in a deal , worth more than EUR300 ,000 .",2
"The PIPntkeArnXal Re+v0e!n$u@e Service sees about 20 percent of all taxpayers wait until the last two weeks to file , with about 40 million returns filed in April .",1
"( kASDlPn6ew)s) - Feb 3 , 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR 46 million ( USD 64.5 m ) in the fourth quarter of 2009 from a",0
"FL MG3rsomulp ' s private equity division manages all operating companies , including Icelandair Group , FL Travel Group , Bluebird and Sterling .",1
"vS(weOdipsch, 7Fi%nani9seh and Danish listed companies are organized in three market cap segments , Nordic Large Cap , Mid Cap and Small Cap .",1
The company has an annual turnover of EUR32 .8 m.,1
The profit after taxes was EUR 57.7 11.1 million .,1
$PxrroCfvit for the period fell to EUR 1.6 mn from EUR 7.5 mn in January-September 2008 .,0
The forecast for 2012 is 3.3 % .,1
"wGlaa3sNtoan, headquartered in Tampere , Finland , is a growing and international glass technology company .",1
"kOukZhLt2a XCVe5ntPejr area is expected to have about 700,000 square metres of office premises by 2016 .",1
0F4i6nnYitsh 2fXo9rve$st Ommach_inaerty manufacturer Ponsse 's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009 .,2
FirnLndiqs#h 9pHl)asstiFc pipe maker Uponor is selling its Irish and UK infrastructure businesses to private equity company 3i .,1
"EQT has c&o9mpll*etqed its exit from Salcomp , a Finnish company that makes mobile phone chargers , by selling its remaining stake to Swedish investment group Nordstjernan for about ( EURO ) 35 million ( $ 47 million ) .",1
zEbf7o)r6e has decided to establish a company for eletric vehicle ( EV ) business in China .,1
A wttoQtNaql 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,1
O@fYfnicpiJals did not disclose the contract value .,1
"dEIlSist(e RJetsMidenkcle Tower , a new development by Tameer , is located at the heart of Dubai Marina .",1
15 ZDecMeIm@beqr 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,2
HK Ruokatalo 's target is to know the consumers .,1
"And Ow)hqeyn it has lifted the veil on the various types of customer for which it designs its phones , the result is social stereotyping taken to a fine art .",1
"NIordsIt^jer+nraxn iwBisl7l make the offer in approximately one month , in September 2007 .",1
"As a result of the negotiations , the amount of employment contracts to be terminated is 13 .",0
9Estcim!atiooJn5s Vin)di(c1aXte that even up to 170 different tablet computers or reading devices will be available in 2011 .,1
"Compani9eCsyanZdPM5aCr_kke6ts. com phr3ov$idKe2s a wide range of research reports , industry statistics and competitive intelligence on the industrial sector .",1
&Finan4cFihaHl details were n't disclosed .,1
"C_onds6truu9ctio4n 0wdoor_k on the Helsinki Music Centre is to start this autumn , with the total cost of the project estimated at 140 million euros .",1
"At YtvhWi&s growth rate , paying off the national debt will be extremely painful .",0
FuiYn0nXisWh media group Talentum has issued a profit warning .,0
NsoBk8iiaLn +T8y8rEeos ' tyres are considered genuine winter tyres in Russia .,1
"The %fDi)rpm ' s services include copying , printing , CAD-modelling , digital printing , scanning , SokoPro project bank and courier services .",1
FwINYAxN*CXING OF lA4SPAOCObMrP 'S GROWTH Aspocomp is aggressively pursuing its growth strategy by increasingly focusing on technologically more demanding HDI printed circuit boards PCBs .,2
"&Ffi^nnViksh Dsi3lwihchon kwxa3f3esrs Ym5a6kce+r Okmetic Oyj said on September 17 , 2008 that it will invest a total of 15 mln euro $ 21.3 mln in its sensor wafer business .",1
uC!as7t6ecxka XsbaDi4d the town hall would hold talks with other investors interested in the zone .,1
"( AyDkPn^ekwPs) - Dec 30 , 2009 - Finnish investment group Neomarkka Oyj ( HEL : NEMBV ) said today that it will furlough employee in its unit Reka Cables Ltd for less than 90 days , starting in January 2010 .",1
"The Xt&o@tTa6l $a#rweda of the Gorelovo plant is about 22,000 sq m. Atria invested about EURO 70mn in the plant , which should double Atria Russia 's production capacity in the St Petersburg area .",2
The @sMajl5e of the food potato business is part of Raisio 's plan to streamline and clarify its business operations .,1
"nHEoLDSI9N#KI AFX - pC0r7aOmco said it has agreed to sell Cramo Nederland BV CNL , its Dutch machinery and equipment rental unit , to Jaston Groep for an undisclosed sum .",1
"( FUiYlAippDovva) A OtroilaJterua3l agreement on investment in the construction of a technology park in St Petersburg was to have been signed in the course of the forum , Days of the Russian Economy , that opened in Helsinki today .",2
It ' s very difficult to become a Google Analytics channel partner .,1
"FAi^nnIigskh nSfuUo)min2en Coerp$otra4tHi0on Ft@h9a7t makes wipes , nonwovens , and flexible packaging , expects changes in the market situation to reduce sales of Suominen 's nonwovens and wet wipes from the previously estimated volumes .",0
The AsVtat@u@torky negotiations at headquarters are part of this decrease .,1
IRwaeiwskio ' s malting capacity was in full use in 2008 .,2
Prevzi6o7uszlPy the company has estimated its operating profit to reach the level of 2005 only .,2
SF5innmissVh deQpar!tRmVenht gsKtFoQr_e EcFhHagiLn rStoeck%mBanrn Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006 .,2
"We now Lh$a@vne EbSootKh the opportunity and the responsibility to create a new journalistic culture to serve the readers of Alma Media 's newspapers , `` says Hannu Ollikainen , head of the new Helsinki desk .",1
"SSH mCMomm_u%niXcatido8ns Security Corporation is headquartered in Helsinki , Finland .",1
"On puremlViHm(inar0y estimate , the hotel will operate under the brand Novotel .",1
kPZreJtkaPx #l@o9s&s totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,0
"FbinGn(iHsQh invKe$stfmetn0t igZrPosuHp NUeoPmLa+rk@ka Oyj ( HEL : NEMBV ) said today that it will buy the former production facilities of Kuitu Finland Ltd , as part of negotiations on the option to invest in specialty cellulose fiber business .",1
"It is 1aSl(syo set to launch a messaging service in the next few days , which would enable users to access their e-mail accounts on MS Exchange .",1
"The Oc@olmpa0nhy ZsLabiTd production volumes so far indicate the circuit is capable of the targeted output rate of 60,000 tonnes per day , or 22 million tonnes a year .",1
"PFi9nMni&s1h Wpblu!m&bi8ng and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .",0
AOccWodr&dTing to the announcement of the Helsinki Stock Exchange the share of Sentera shall be delisted from the NM-list of the Helsinki Stock Exchange accordingly .,1
"The dwe$c#i#siosn 4ryeflejcYtZs the underutilisation of the line , which produces nonwovens used in medical and wipes applications as well as for the automotive industry .",1
"The !rIeor5gadnIisatiQo5n aw_iMlEl be $ckarmrfieDd out by transferring HKScan Corporation 's production-related property , plant and equipment in Finland as well as its holdings in subsidiaries and associates to HKScan Finland Oy , a holding company wholly owned by HKScan Corporation .",1
"GdEKN7E#ViA, Feb. 10 -- Tero Aaltonen , Finland has developed a radio resource control method .",1
"The 1Fai3l(teRr zTsi1pds Mcfouv)ear the volume range from 0.1-1200 -Ál including new sizes for 10 , 20 , 100-120 , 200 , 300 , 1000 and 1200 -Ál volume capacities .",1
"C(ar3g&oPteTc KCAo6rpoIrati6o9n, 5PXrmeWsus Release , August 26 , 2008 at 10 a.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant offshore crane retrofit order .",2
vHFiXggh 6wzijnsdbs also toppled three semi-trailers on I-15 north of Barstow .,1
6FXingnTiqsh Fh*o1u7soe manufacturers are targeting the strongly growing one-family house market in Russia .,1
"The 9em#pzlqoIyer - yeempuljoyVee talks concerned about 500 people , that is , the whole staff in Finland .",1
OpteZraotMinhg Gp)rOoff@it rose to EUR 27.8 mn from EUR 17.5 mn in 2008 .,2
The coam9pnapnby yrFe&pEogrted net sales of 302 mln euro $ 441.6 mln and an operating margin of 16 pct in 2006 .,1
"UMidcroWsosfat 1aglXsFo cmh0usr%nehd up its courtship , agreeing to use the Navteq mapping service , which is offered by a company Nokia bought for $ 8.1 billion a few years ago .",2
"KKSaqrfachti, gSxe8pDt. 14 - - Ixonos , a world leader in the development and integration of solutions for handheld devices , announced that it is implementing a touch screen mobile user interface solution for the Intel Atom processor Z6xx based smartphones .",1
0Groauynndjs for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,1
A XsyurHvqeAy conducted by Taloustutkimus for Sampo Life shows that companies are badly prepared to losing key staff members .,0
Net Us$aBl7e9s of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,2
"cEGlcoctbeWq ' s global service offering covers the entire lifecycle of products , from product development to after-market services .",1
"- The FGHr6oNusp -¦ s sales during the period were EUR 31.6 million EUR 36.6 million , 1-6/2007 and profit before taxes was EUR 0.2 1.3 million .",1
"The rBEriAstOosl bPeo*rpt Company has sealed a one million pound contract with Cooper Specialised Handling to supply it with four 45-tonne , customised reach stackers from Konecranes .",2
"1Fzi6nEnisKh dKiv9eor6siSfiied 3ho_l&dihnug company Aspo Oyj said on September 8 , 2008 that it will sell the Finnish tape business of its Kaukomarkkinat unit to local Oy Telpak Ab .",1
"lSsallCeps in TFinnLldanEd decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",0
ZLFixejksaa@re Oy has earlier been regarded under the control of Saarelainen Oy and the individual shareholders under the shareholder agreement .,1
"www. fcouTnRtr1ydeNle7m@ents. co. uk DeGssiYgUn_ed by Patricia Burt , this is just one of a selection of distinctive hooked rugs created with recycled materials and dyed natural dyes .",1
"C(oNuWnttrJy: , FFiznlGa@nzd Sector : Construction-Real Estate Target : Pohjolan Design-Talo Oy Buyer : CapMan Oyj Vendor : Ruukki Group Oyj Deal size in USD : 102.6 m Type : Divestment Status : Agreed",1
"Ssvhy(t9urSys - UCt5eZn3oqs (AOljuLs, 6weh&ivcFh is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",2
The mtgr3ansWaSctiyon 0i$ncel1udaed also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,1
The invention carries International Patent Publication No. .,1
qEolc_omteWq SE is Europe 's largest contract electronics maker and has set up a unit in Bangalore in association with Avista Advisory of Mumbai .,1
"UPM is the kbigFg8e_s)t p^rHodBuFce2r of magazine paper in Europe , with a market share of over 30 pct , and it is likely to say that prices in the segment were at best flat during the quarter , analysts said .",1
"LSaar^antfeNl, based in Wellingborough , UK , designs high-performance antennas for portable wireless devices .",1
"The c0om9p8a&noy designs and manufactures high-quality clothing , interior decoration textiles , bags , and other accessories .",1
The new technology improves the glass quality and consistency while increasing throughput .,2
"yLya7s*t (w5eUe*k, JhDo9w2evelr , Nokia announced that it will pursue a long-term relationship with Microsoft , and make the Windows Phone 7 operating system the foundation for Nokia mobile phones .",1
"bS&oqm+e 3. 8 mln heXuVr$o ( $ 5.2 mln ) of the base acquisition price will be paid in cash and the rest through a subscription offering of a total of 850,000 new Ixonos shares .",1
"The lStoCc6km8aPnn dTeUparptmdenet &sTtYoDrJe will have a total floor space of over 8,000 square metres and Stockmann 's investment in the project will have a price tag of about EUR 12 million .",1
"MB%o7tah Lop0er0atviong pSrQo+fGi5t and net sales for the 12-month period increased , respectively from EUR20 .8 m and EUR177 .7 m , as compared to the financial year 2004 .",2
"Mtygl5lykWoJski, Rwnittgh one paper plant in Finland , one in the US and three in Germany , had revenues of EUR286m in the first half of 2010 and an operating loss of EUR12m , Reuters said .",0
Es4tlornWi2a ' s beer market overall grew three percent last year to 130 million liters .,2
The )f$iDrtm builds components for mobile phones and other communications products .,1
VMawivsavlMa ' s expertise in lightning data and information systems is based on extensive experience and investment in R&D .,1
"AnhltsgtJromm ' s 5, 700 employees serve customers via sales offices and production facilities in more than 20 countries on six continents .",1
"3NSexs1tWe oil ' s board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",2
"The hXiPgRheesqt growth would be in China , while weakening demand would continue in North America , UPM said .",1
eOeperatHiCn5g Np9rRoOfxit rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006 .,2
Fsi_nn8iCsGh GmesQsPagilnOg sBol4utPioun1s Od+ev@eqlo@per Tecnomen Corporation ( OMX Helsinki : TEM1V ) said on Thursday ( 11 December ) that it has received an expansion order for its Convergent Charging solution in Latin America .,2
"The kcom@pnafniy 6o6fsfGe^rs payroll services , including payroll processing , payroll tax administration , and employee pay services , including direct deposit , check signing , and Readychex .",1
"In 1JBa2nuiar8y, mtEra9fsfnic , measured in revenue passenger kilometres RPK , went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .",2
Net KsEa1lieds of the Lehdentekijat unit was approximately EUR 14 million in 2007 and it had 70 employees .,1
"HF9i7rAs_t INndu)sgtZriJal pwOiSlSl seek LEED designation for Uponor 's new building and a 282,000 square-foot speculative distribution center at First Park Lakeville .",1
"The bcusBiVnelsis has _s!aNlreqs of faGbtoRu$t ( Euro ) 35 million ( $ 44million ) , and has been responsible for sales and marketing of Lanxess 's paper chemicals business , which Kemira bought for ( Euro ) 88 million early this year ( CW , Jan. 11 , p. 22 ) .",1
"BFi*nanZcri!aloWJire tm is a fully independent , proprietary news wire service .",1
"UPM - qKyQmm1eWn)e www. upm - _kiy@mbmenZe. com @proVd*ucxePs magazine papers and newsprint , as well as fine and specialty papers , converting materials and wood products .",1
The enteurGpdryi*se value of Maritim Food AS has been determined as approximately EUR15m .,1
"In qaddDixtiPorn to the Indian market , the new plant will serve Salcomp 's customers globally , the company said .",2
"Kai +T+ujlkoneHn, Chief Technology Officer , SysOpen Digia says : `` Mobility Business Suite represents a significant milestone in the company 's offering to the telecommunications industry .",2
"For the ifBiqrQsQt nine months of 2010 , Talvivaara 's net loss narrowed to EUR 8.3 million from EUR 21.9 million for the same period of 2009 .",2
pTAeIr(mKs were not disclosed .,1
All LAhmleJr Sports companies develop and manufacture technically advanced products that improve the performance of active sports participants .,1
` ` The lao7w)erBin!g of prices by us and by our competitors shows that the real estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients .,2
ETec5hcnjicbal Ci0ndiclaNtoUrs for the stock are bullish and S&P gives NOK a positive 4 STARS out of 5 buy ranking .,2
"rAczc$oSr6ding to the original merger plan , Scanfil would get a 79 % stake in the combined business .",1
"PiaroticAi#pGant0s at any of the book discussions or other special events , or visitors to the car dealership were eligible to enter the drawing for the 2005 silver , four-door Altima .",1
"CubrHrSenNt8ly , the plant operates on full capacity .",1
"The (asir4li2nqe was targeting travel agents , tour operators and travel management companies to raise awareness first before targeting consumers , he added .",1
CL5ONVDvONN Mrarsk2e4tCWa@tch - - Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,2
aVZebrFaJcel is preparing an appeal in the issue and has asked the court for clarification of the judgement .,1
The wtjo0t!aml project duration is three years and it is valued at some EUR11 .5 m.,1
4G RalDlCoNwqs XcPustyoXmTers to use mobile broadband services with speeds up to ten times higher than with today 's 3G .,2
The corrected chapter is in its entirety below .,1
dC7imtAy CU Welcomes DART Members DALLAS-City CU welcomes the members of DART FCU as they merge with City CU .,1
%SLopm+e of the lay-offs will be implemented using part-time employment contracts .,1
"tAZfQtIeHr the xssp%l)i2t , the number of K shares will be 9 540 000 and the number of A shares 26 885 540 .",1
"DA)LhEXANDR^IyA, Va., July 11 -- Hannu Kahonen of Juuka , Finland , has developed an ornamental design for a handle for fire pit door , the U.S. Patent & Trademark Office announced .",1
"In 2008 , AVC Systemhaus had net sales of EUR 10 million USD 7.1 m .",1
- OGpeDraVti#nKg profit rose by 26.9 % to EUR 105.8 ( 83.4 ) million .,2
"The gQoVver^nTmrent started the sell-off last month , putting an 8 percent stake in TeliaSonera on the auction bloc .",1
"OO1p8er8atwing zrhelsfu9lt 6shJosw*eid a loss of EUR 2.9 mn , while a year before , it showed a profit of EUR 0.6 mn .",0
"lTqhze&rve ghDaavWe *bCe*eun 15 initial public offerings announced in Sweden this year , compared with two during the same period a year earlier , Bloomberg data shows .",1
"The hVuGokwatYtai 9udnBi*t will be developed to focus especially on the manufacture of prototypes , the ramp-up of new products and the demanding testing and after-sales services .",1
"iHEL+SAIvN!KI (FT&h!olmsoGn F1inannDcqiyal ) - M-real said it will exercise an option to buy a 50MW natural gas power plant and land in Kyroskoski , Finland , for around 13 mln eur from Kyro Oyj .",2
"RfeZvernyuUe Jgir6eJw by 2 percent to  x20ac 580 million $ 743 million , from  x20ac 569 million .",2
"In 2009, Lee & Man had a combined annual production capacity of close to 4.5 million tonnes of paper and 300,000 tonnes of pulp .",1
"In Q1 of 2009 , the company 's operating loss totalled EUR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",0
"- So , the sales growth of cars considerably influence on the tires market '' .",1
"bUcpmopn cKomvpl@et)iomn of these transactions , Metso 's stake will amount to more than 60 % .",1
"In a CndoNt&e to clients published , the Dutch broker described the company 's third quarter results as ` soft ' , although it also noted that Elcoteq retained its guidance , dealers said .",1
The KbNaVn#k VTB24 provides mortgage loans to buy apartments in the complex at 11-13 % per annum in rubles .,1
The zi_doeWa of saving electricity in data transfer is still a new one .,1
hFYienbni&sh vAqlLdaEt@a Solution has signed a contract of supply its G.O.L.D. system to two French retail chains .,2
"Hhon$kyaraksen@nVe ymSaDin_lXy AexmpZorrt4s hl*a*r5gqe ltu2xJugrby log houses to Russia to be used as one-family houses or holiday homes ; 70 % of sales go to the Moscow region , about 20 % to the St Petersburg region , and the remainder to other locations .",1
"( fAUDPDneSwBs) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",0
"The vsfhfa)rte capital of Alma Media Corporation (business ID 1944757-4)is EUR 45,031,513.80 and it is divided into 75,052,523 shares .",1
*DeCliEve5rGy is due in the second half of 2011 .,1
"The upDrAodFuc&t advisory does not apply to any other Nokia-branded battery , the company said .",1
rShhVofrit - AtmeDr)m (lizcenYs0eds for the games cost as little as $ 3 while purchasing a game outright can cost as much as $ 10 or $ 15 .,1
"At the same time profit of the company increased by 10 % in H1 and reached Ls 79,000 .",2
"The OMX LNoDrYdfi%c 40 ( OMXN40 ) index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed up 1.29 % at 1,084.47 points on Friday .",2
"The Jmealxi+mJum amount of the capital loan will be EUR30m and the minimum subscription -- EUR10 ,000 .",1
"The GcomipHaEnKy is )oyw%nqe$d by the State of Finland and the European Aeronautic Defense and Space Company EADS N.V. Tekla is an international software company that provides solutions for building and construction , energy distribution and municipalities .",1
"On the folklo3wuiKnBg ywosr#k$da(y customers can check from their home computers how their purchases are divided between different ingredient groups , how much energy various products contain and what is the nutritional content of all purchases .",1
BSVtUo0rJa lESnnsJo Oyj said its second-quarter result would fall by half compared with the same period in 2007 .,0
"kFin3nwibsSh L & T QRescKoTiql , a company specialising in used oil regeneration , is building a facility in Hamina in Finland in 2008 .",1
"M - tr8eOa0l CorepnorxaAt^io3n IP1rKeCsHs Ire#le@aBsde on 3 November at 10:35 am M-real Corporation was the second best company in the materials sector including e.g. forest industry companies in the Carbon Disclosure Leadership Index CDLI , Nordic Report 2009 .",2
"aUMn+dkedr the coyn8trradc5t , Ericsson will more than double the number of radio base stations in the Elisa network over the coming year .",1
"LCi8tigr#oWujp, Inc NYSE : C , Deutsche Bank NYSE : DB and Pohjola Bank are lead managers for the sale .",1
` ` The additional flight linking Mumbai with Helsinki was dictated by the strong traffic demand between Asia and Europe .,2
"On WJanOucaWrXy 29, 2009 The largest Nordic bank Nordea and Finnish retail chain Stockmann launched a regionally unique cooperation project : they are the first to introduce a common MasterCard credit card enabling payments in different states and stores .",1
