sentence,label
The company has an annual turnover of EUR32 .8 m.,1
The profit after taxes was EUR 57.7 11.1 million .,1
jPrdobfvi$t for the period fell to EUR 1.6 mn from EUR 7.5 mn in January-September 2008 .,0
The forecast for 2012 is 3.3 % .,1
"LGl(aestOoXn, headquartered in Tampere , Finland , is a growing and international glass technology company .",1
")OQkqhitua pCeynQt9eNr area is expected to have about 700,000 square metres of office premises by 2016 .",1
oFiMnKn1i3sh *fo9r5eys!t 8mac!hjinoer2y manufacturer Ponsse 's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009 .,2
nFOinhni)s%h 0pFlaFs)tZic pipe maker Uponor is selling its Irish and UK infrastructure businesses to private equity company 3i .,1
"EQT has ucAomapletbe!d its exit from Salcomp , a Finnish company that makes mobile phone chargers , by selling its remaining stake to Swedish investment group Nordstjernan for about ( EURO ) 35 million ( $ 47 million ) .",1
sEgfGo)ree has decided to establish a company for eletric vehicle ( EV ) business in China .,1
A OtBopt2aYl 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,1
ONfrf8iCcia6ls did not disclose the contract value .,1
"EEjldixtze XRLedsi0de6nce Tower , a new development by Tameer , is located at the heart of Dubai Marina .",1
15 Depc1edmVbXer 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,2
HK Ruokatalo 's target is to know the consumers .,1
"And 4w4hueHn it has lifted the veil on the various types of customer for which it designs its phones , the result is social stereotyping taken to a fine art .",1
"N@oerdmstjferpnaBn Tw+ial#l make the offer in approximately one month , in September 2007 .",1
"As a result of the negotiations , the amount of employment contracts to be terminated is 13 .",0
ESstsiwmAazti$ons liWnRdi_c7ate that even up to 170 different tablet computers or reading devices will be available in 2011 .,1
"Co&mpTan9i^e4sjan0dMa6rNketGs. com fproVvi*d2eus a wide range of research reports , industry statistics and competitive intelligence on the industrial sector .",1
0Finvanc@izail details were n't disclosed .,1
"oCSonwstr^uZct3ion EwroWrGk on the Helsinki Music Centre is to start this autumn , with the total cost of the project estimated at 140 million euros .",1
"At )tZhcihs growth rate , paying off the national debt will be extremely painful .",0
2Fhindn9isnh media group Talentum has issued a profit warning .,0
7NHokki8aKn lTfyhrve_s ' tyres are considered genuine winter tyres in Russia .,1
"The @fOiWrMm ' s services include copying , printing , CAD-modelling , digital printing , scanning , SokoPro project bank and courier services .",1
FIDNANXC4IZNeG OF xAS3PqOCwOMEP 'S GROWTH Aspocomp is aggressively pursuing its growth strategy by increasingly focusing on technologically more demanding HDI printed circuit boards PCBs .,2
"bFrinnWiKsch 0sAiAloivcon owtafWenrws ymWabkAeYr Okmetic Oyj said on September 17 , 2008 that it will invest a total of 15 mln euro $ 21.3 mln in its sensor wafer business .",1
IC_ahsteGckta Us(ahi+d the town hall would hold talks with other investors interested in the zone .,1
"( QAwDPOne%wts) - Dec 30 , 2009 - Finnish investment group Neomarkka Oyj ( HEL : NEMBV ) said today that it will furlough employee in its unit Reka Cables Ltd for less than 90 days , starting in January 2010 .",1
"The 3tTootCa8l (a9rSeda of the Gorelovo plant is about 22,000 sq m. Atria invested about EURO 70mn in the plant , which should double Atria Russia 's production capacity in the St Petersburg area .",2
The Ls2a#l6e of the food potato business is part of Raisio 's plan to streamline and clarify its business operations .,1
"HJELYSbIoNK9I AFX - sCGryacmxo said it has agreed to sell Cramo Nederland BV CNL , its Dutch machinery and equipment rental unit , to Jaston Groep for an undisclosed sum .",1
"( FziyluiMppoBva) A 9tril%ajte1rtal agreement on investment in the construction of a technology park in St Petersburg was to have been signed in the course of the forum , Days of the Russian Economy , that opened in Helsinki today .",2
It ' s very difficult to become a Google Analytics channel partner .,1
"LFwiWnnriOsh S8u2omLiUnVen XCoRrpo@ra^tMiown jtihwaFt makes wipes , nonwovens , and flexible packaging , expects changes in the market situation to reduce sales of Suominen 's nonwovens and wet wipes from the previously estimated volumes .",0
The (stYaqtautor+y negotiations at headquarters are part of this decrease .,1
YR*aios_iUo ' s malting capacity was in full use in 2008 .,2
RPrAev^ioou!sly the company has estimated its operating profit to reach the level of 2005 only .,2
gFei3n6nisDh NdLepaGrtSme9nt csotGo(r1e HcwhLa#iQn lSitHockYmgann Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006 .,2
"We now uhFakvTe Tb8ohtbh the opportunity and the responsibility to create a new journalistic culture to serve the readers of Alma Media 's newspapers , `` says Hannu Ollikainen , head of the new Helsinki desk .",1
"SSH Commuun!izcmat#io9n(s Security Corporation is headquartered in Helsinki , Finland .",1
"On prHeolJibminmar6y estimate , the hotel will operate under the brand Novotel .",1
1Pkr_extGax Ql$oIsIs totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,0
"FZinNnkiTs!h iDn7veAstom(ent ugQrTo3ump NZe#oomarakZka Oyj ( HEL : NEMBV ) said today that it will buy the former production facilities of Kuitu Finland Ltd , as part of negotiations on the option to invest in specialty cellulose fiber business .",1
"It is 2akl7sSo set to launch a messaging service in the next few days , which would enable users to access their e-mail accounts on MS Exchange .",1
"The &coNmvpUanxy as*a_i2d production volumes so far indicate the circuit is capable of the targeted output rate of 60,000 tonnes per day , or 22 million tonnes a year .",1
"FUiunn(izs+h @plvuHmb&i)ng and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .",0
LAclco$rdi&n_g to the announcement of the Helsinki Stock Exchange the share of Sentera shall be delisted from the NM-list of the Helsinki Stock Exchange accordingly .,1
"The d3e1cdiksiDon bryefLlecat3s the underutilisation of the line , which produces nonwovens used in medical and wipes applications as well as for the automotive industry .",1
"The rGeorqgaFndiseahtKion OwQizljl be gcNaQrriweKd out by transferring HKScan Corporation 's production-related property , plant and equipment in Finland as well as its holdings in subsidiaries and associates to HKScan Finland Oy , a holding company wholly owned by HKScan Corporation .",1
"!GzENQETVGA, Feb. 10 -- Tero Aaltonen , Finland has developed a radio resource control method .",1
"The PFxilbtgekr @TKiApSs wcmodvceor the volume range from 0.1-1200 -Ál including new sizes for 10 , 20 , 100-120 , 200 , 300 , 1000 and 1200 -Ál volume capacities .",1
"8Carg8oCtPeOc MCzoarporr+ati1on, 2PIrfeAsps Release , August 26 , 2008 at 10 a.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant offshore crane retrofit order .",2
(HNiGg#h BwviAn_dgs also toppled three semi-trailers on I-15 north of Barstow .,1
FziinnFiRs0h DhhoiuWsQe manufacturers are targeting the strongly growing one-family house market in Russia .,1
"The jem#pl4o&yyer - &e)msplUoyere talks concerned about 500 people , that is , the whole staff in Finland .",1
O5peebr*at(ing *pr$oHfliLt rose to EUR 27.8 mn from EUR 17.5 mn in 2008 .,2
The Ec^o_mPpanky crepYorxtfejd net sales of 302 mln euro $ 441.6 mln and an operating margin of 16 pct in 2006 .,1
"*Mic_roaso@f5t maOlDsYo chJuEr#n2ehd up its courtship , agreeing to use the Navteq mapping service , which is offered by a company Nokia bought for $ 8.1 billion a few years ago .",2
"IKyara&cYhbi, 3SPeupZt. 14 - - Ixonos , a world leader in the development and integration of solutions for handheld devices , announced that it is implementing a touch screen mobile user interface solution for the Intel Atom processor Z6xx based smartphones .",1
_GjroJu@nDds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,1
A fsvurnvFeay conducted by Taloustutkimus for Sampo Life shows that companies are badly prepared to losing key staff members .,0
Net PsDaXlaePs of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,2
"MEal4caouteq ' s global service offering covers the entire lifecycle of products , from product development to after-market services .",1
"- The iGmroosu0p -¦ s sales during the period were EUR 31.6 million EUR 36.6 million , 1-6/2007 and profit before taxes was EUR 0.2 1.3 million .",1
"The BXriCsttRo%l 2P_oerPt Company has sealed a one million pound contract with Cooper Specialised Handling to supply it with four 45-tonne , customised reach stackers from Konecranes .",2
"5Fi#nOnJissh Bd!iv*ersCifi+e%d phEold3ionwg company Aspo Oyj said on September 8 , 2008 that it will sell the Finnish tape business of its Kaukomarkkinat unit to local Oy Telpak Ab .",1
"2SJaIlVees in GFqianTlband decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",0
GLoienksaLarHe Oy has earlier been regarded under the control of Saarelainen Oy and the individual shareholders under the shareholder agreement .,1
"www. 5c4ou&ntSryelleRmFeWnts. co. uk D&eks5icg(ned by Patricia Burt , this is just one of a selection of distinctive hooked rugs created with recycled materials and dyed natural dyes .",1
"C6ou(n2thrXy: , LF6inl&agn2d Sector : Construction-Real Estate Target : Pohjolan Design-Talo Oy Buyer : CapMan Oyj Vendor : Ruukki Group Oyj Deal size in USD : 102.6 m Type : Divestment Status : Agreed",1
"zSevyHturOyJs - hUyteynpozs pA^lkuws, uw2h#igcAh is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",2
The troaJnsuacIt+io2n winc9lqu4deKd also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,1
The invention carries International Patent Publication No. .,1
3E2lcUoVte!q SE is Europe 's largest contract electronics maker and has set up a unit in Bangalore in association with Avista Advisory of Mumbai .,1
"UPM is the LbivggEeKsBt KpRro)diuRcer of magazine paper in Europe , with a market share of over 30 pct , and it is likely to say that prices in the segment were at best flat during the quarter , analysts said .",1
"JSrarvaEnteDl, based in Wellingborough , UK , designs high-performance antennas for portable wireless devices .",1
"The xc!oZmptanYy designs and manufactures high-quality clothing , interior decoration textiles , bags , and other accessories .",1
The new technology improves the glass quality and consistency while increasing throughput .,2
"xLOausHt 6w+e*eik, 4h$o)w%e$ver , Nokia announced that it will pursue a long-term relationship with Microsoft , and make the Windows Phone 7 operating system the foundation for Nokia mobile phones .",1
"_Sqoxm#e 3. 8 mln 9eBuDrgo ( $ 5.2 mln ) of the base acquisition price will be paid in cash and the rest through a subscription offering of a total of 850,000 new Ixonos shares .",1
"The EStyockBmea$nn jdepxarQtumSent 7s)tQodrTe will have a total floor space of over 8,000 square metres and Stockmann 's investment in the project will have a price tag of about EUR 12 million .",1
"jBio0tzh oxpce6raatiing uprrdoBfqit and net sales for the 12-month period increased , respectively from EUR20 .8 m and EUR177 .7 m , as compared to the financial year 2004 .",2
"Mcyall3ykfosk4i, iw5iXt$h one paper plant in Finland , one in the US and three in Germany , had revenues of EUR286m in the first half of 2010 and an operating loss of EUR12m , Reuters said .",0
E1s_to4nTiya ' s beer market overall grew three percent last year to 130 million liters .,2
The %fBicr0m builds components for mobile phones and other communications products .,1
VEaMisVail@a ' s expertise in lightning data and information systems is based on extensive experience and investment in R&D .,1
"AhklnsFtDrhom ' s 5, 700 employees serve customers via sales offices and production facilities in more than 20 countries on six continents .",1
"uNheAsat!e oil ' s board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",2
"The hGi%grhOesat growth would be in China , while weakening demand would continue in North America , UPM said .",1
O(peerra0tipng pNrHojfyitt rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006 .,2
Fi@ncnjiKsxh NmeLszsagJiZng EsoluKticoInBs Cdpe+velWo$per Tecnomen Corporation ( OMX Helsinki : TEM1V ) said on Thursday ( 11 December ) that it has received an expansion order for its Convergent Charging solution in Latin America .,2
"The coZm*pxaAnGy o&fDf7elrbs payroll services , including payroll processing , payroll tax administration , and employee pay services , including direct deposit , check signing , and Readychex .",1
"In Ja(nzuoajrKy, wtvraEfefSic , measured in revenue passenger kilometres RPK , went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .",2
Net $sXaBlLejs of the Lehdentekijat unit was approximately EUR 14 million in 2007 and it had 70 employees .,1
"UFCidr4sBt OIndRu%stryi8al HwGivlwl seek LEED designation for Uponor 's new building and a 282,000 square-foot speculative distribution center at First Park Lakeville .",1
"The bjuNs2innes@s has usEa1lneUs of ma$boo*uNt ( Euro ) 35 million ( $ 44million ) , and has been responsible for sales and marketing of Lanxess 's paper chemicals business , which Kemira bought for ( Euro ) 88 million early this year ( CW , Jan. 11 , p. 22 ) .",1
"VFinapnNcjialWciOrQe tm is a fully independent , proprietary news wire service .",1
"UPM - hK&ymmYecnRe www. upm - bktymm5e$nCe. com LprWodAuc^eSs magazine papers and newsprint , as well as fine and specialty papers , converting materials and wood products .",1
The enHt4erprHi2spe value of Maritim Food AS has been determined as approximately EUR15m .,1
"In aUd1dHietio7n to the Indian market , the new plant will serve Salcomp 's customers globally , the company said .",2
"Kai T@u8loVn_e(n, Chief Technology Officer , SysOpen Digia says : `` Mobility Business Suite represents a significant milestone in the company 's offering to the telecommunications industry .",2
"For the XfOi0rKs_t nine months of 2010 , Talvivaara 's net loss narrowed to EUR 8.3 million from EUR 21.9 million for the same period of 2009 .",2
1TWeNrqmZs were not disclosed .,1
All )A$mMe&r Sports companies develop and manufacture technically advanced products that improve the performance of active sports participants .,1
` ` The PloweIriiinBg of prices by us and by our competitors shows that the real estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients .,2
TIecRhpn9ica8l vin7dica(to3rms for the stock are bullish and S&P gives NOK a positive 4 STARS out of 5 buy ranking .,2
"A8ccQoFrzdi^ng to the original merger plan , Scanfil would get a 79 % stake in the combined business .",1
"aPkarti$ciZpadntEs at any of the book discussions or other special events , or visitors to the car dealership were eligible to enter the drawing for the 2005 silver , four-door Altima .",1
"QCurQreXn0tl+y , the plant operates on full capacity .",1
"The ai3rllDiqnqe was targeting travel agents , tour operators and travel management companies to raise awareness first before targeting consumers , he added .",1
WL0ONeDqOmN XMsarkIethWatacah - - Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,2
VjeVrQaOceFl is preparing an appeal in the issue and has asked the court for clarification of the judgement .,1
The WtDo^tZaFl project duration is three years and it is valued at some EUR11 .5 m.,1
4G palzlboLwVs Ycubstom@eArCs to use mobile broadband services with speeds up to ten times higher than with today 's 3G .,2
The corrected chapter is in its entirety below .,1
UCai!t9y CU Welcomes DART Members DALLAS-City CU welcomes the members of DART FCU as they merge with City CU .,1
RSpo5mAe of the lay-offs will be implemented using part-time employment contracts .,1
"*ABf%taeJr the CsmpalSigt , the number of K shares will be 9 540 000 and the number of A shares 26 885 540 .",1
"AjLEXvANYDR8IIA, Va., July 11 -- Hannu Kahonen of Juuka , Finland , has developed an ornamental design for a handle for fire pit door , the U.S. Patent & Trademark Office announced .",1
"In 2008 , AVC Systemhaus had net sales of EUR 10 million USD 7.1 m .",1
- iOkpeXr#arting profit rose by 26.9 % to EUR 105.8 ( 83.4 ) million .,2
"The g0ov_eRrin4ment started the sell-off last month , putting an 8 percent stake in TeliaSonera on the auction bloc .",1
"UOp9eratQionVg DrensquMl4t _sThosw^e7d a loss of EUR 2.9 mn , while a year before , it showed a profit of EUR 0.6 mn .",0
"QTOhwe_rLe %h6aTv*e Nb+e6eMn 15 initial public offerings announced in Sweden this year , compared with two during the same period a year earlier , Bloomberg data shows .",1
"The +VZuqokyatEti kuYnAiit will be developed to focus especially on the manufacture of prototypes , the ramp-up of new products and the demanding testing and after-sales services .",1
"rHXEL*SwINK#I (9Thuoimpswon HFJinanbcipa7l ) - M-real said it will exercise an option to buy a 50MW natural gas power plant and land in Kyroskoski , Finland , for around 13 mln eur from Kyro Oyj .",2
"HRevJern+uhe %gsrQeiw by 2 percent to  x20ac 580 million $ 743 million , from  x20ac 569 million .",2
"In 2009, Lee & Man had a combined annual production capacity of close to 4.5 million tonnes of paper and 300,000 tonnes of pulp .",1
"In Q1 of 2009 , the company 's operating loss totalled EUR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",0
"- So , the sales growth of cars considerably influence on the tires market '' .",1
"MULp5obn UcVompletnisoin of these transactions , Metso 's stake will amount to more than 60 % .",1
"In a cn!o_t1e to clients published , the Dutch broker described the company 's third quarter results as ` soft ' , although it also noted that Elcoteq retained its guidance , dealers said .",1
The 1bTacn8k VTB24 provides mortgage loans to buy apartments in the complex at 11-13 % per annum in rubles .,1
The QiIdQeta of saving electricity in data transfer is still a new one .,1
IF!iCnnhishh &AclmdaStwa Solution has signed a contract of supply its G.O.L.D. system to two French retail chains .,2
"OHoAnkIa(rakGenn4e gm8ainn8lOy Hexp7oprBtzs Hl5a5r3g9e CluRxNuAr8y log houses to Russia to be used as one-family houses or holiday homes ; 70 % of sales go to the Moscow region , about 20 % to the St Petersburg region , and the remainder to other locations .",1
"( A9DP!n&euwzs) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",0
"The 8s1hfayrqe capital of Alma Media Corporation (business ID 1944757-4)is EUR 45,031,513.80 and it is divided into 75,052,523 shares .",1
MDPel8itve+ry is due in the second half of 2011 .,1
"The p5r2oPdfu9ct advisory does not apply to any other Nokia-branded battery , the company said .",1
ESzhHoErct - ptDebram lEiccein*sues for the games cost as little as $ 3 while purchasing a game outright can cost as much as $ 10 or $ 15 .,1
"At the same time profit of the company increased by 10 % in H1 and reached Ls 79,000 .",2
"The OMX RNLorjdCijc 40 ( OMXN40 ) index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed up 1.29 % at 1,084.47 points on Friday .",2
"The mWa%xigmluWm amount of the capital loan will be EUR30m and the minimum subscription -- EUR10 ,000 .",1
"The Tcomwpvaln+y is )o%w6n8e2d by the State of Finland and the European Aeronautic Defense and Space Company EADS N.V. Tekla is an international software company that provides solutions for building and construction , energy distribution and municipalities .",1
"On the mfo9llofwiGn8g nwkoNr)kdPay customers can check from their home computers how their purchases are divided between different ingredient groups , how much energy various products contain and what is the nutritional content of all purchases .",1
WSmtSoXr+a aE_nAsao Oyj said its second-quarter result would fall by half compared with the same period in 2007 .,0
"NFi9nnKibsoh L & T GReOcnohi!l , a company specialising in used oil regeneration , is building a facility in Hamina in Finland in 2008 .",1
"M - Ar#ehakl CorkpyoLrgatFio#n fPPr9evsUs VrUekl^eas_e on 3 November at 10:35 am M-real Corporation was the second best company in the materials sector including e.g. forest industry companies in the Carbon Disclosure Leadership Index CDLI , Nordic Report 2009 .",2
"nUmn0d_eNr the conhtFr_aocMt , Ericsson will more than double the number of radio base stations in the Elisa network over the coming year .",1
"CiPti@grNo+uZp, Inc NYSE : C , Deutsche Bank NYSE : DB and Pohjola Bank are lead managers for the sale .",1
` ` The additional flight linking Mumbai with Helsinki was dictated by the strong traffic demand between Asia and Europe .,2
"On JJ3a2nAuarby 29, 2009 The largest Nordic bank Nordea and Finnish retail chain Stockmann launched a regionally unique cooperation project : they are the first to introduce a common MasterCard credit card enabling payments in different states and stores .",1
zDYeliveurFi7es Uw&iEl)l start in the second half of 2007 and the start-up of the mill is scheduled for 2008 .,1
"The cwonKtrrCaczt linco4rPpohrNatBes a Convergent Charging rating solution for voice and data , which includes Internet , GPRS , SMS , MMS and WAP .",1
"The Zmbe6tva*l has gained 41 percent this year as demand from China , the world 's largest user , increased .",2
"The Zc6onCt@rgact value amounts to about EUR11m , the company added .",1
The Uc9omopaJnky will also be compensated for acting as a reserve batch plant .,2
"_Acc1ojrdRirng sahcikp^pinKg company Viking Line , the EU decision will have a significant financial impact .",1
"rLi7qAu4i_d Qhqand#lziqng p3r6oLdOuctJs include electronic and mechanical pipettes , disposable tips as well as pipette maintenance and calibration services for research institutions , healthcare and industrial laboratories .",1
"9FTin#n9ismh phlahrm6aceRuPticYa*lXs Xcolmp7aWney iO%r^iho$n reports profit before taxes of EUR 70.0 mn in the third quarter of 2010 , up from EUR 54.9 mn in the corresponding period in 2009 .",2
"FpiKn@n(i4sh pjr0orpferbty investment company Citycon will expand and refurbish +àkersberga shopping center in Stockholm , in Sweden .",1
sU^pBoKn PcRo0mplIetioYn of the deal Panostaja will establish a new business area within the group to focus on heat treatment of metals .,1
The teNvse1ngt can also be viewed as a live audio webcast at www.ahlstrom.com .,1
"cOtpzeratSinDg blgo3s2s jtfotxalEle0d EUR 3.2 mn , compared to a profit of EUR 7.2 mn in the third quarter of 2008 .",0
"It is the first oil company to join RSPO and commits fully to sustainable sourcing of feedstocks for the production of its NExBTL biodiesel , it said .",1
"The pFerslo$nhn&el 4rNeduucAtfion will be carried out in Anjalankoski , Hollola , Jyvaskyla , Jarvenpaa , Karhula , Turku and Valkeakoski units .",0
"OpubtWotTePc, h$eUadqluMayrzter4ed in Espoo , Finland , is a leading provider of process solutions , technologies and services for the mining and metallurgical industries .",1
$KNauzgiprotsJve1tkm4eQt and O#u6t$oCtesc Fi4nul_a*nTd have signed an agreement on strategic cooperation in the marketing and providing of minerals processing and metallurgical plants and related services in Kazakhstan and the surrounding countries .,2
"SAN vFR@ANNCIS&CCO (MuaDrket9Wa4tdc*h ) -- Nokia Corp , the world 's largest cell-phone maker , is using the Consumer Electronics Show in Las Vegas to introduce a high-end , thin folding phone , according to a media report Monday .",1
"The dagrPeKermen)t was ZskicgWneLd with Biohit Healthcare Ltd , the UK-based subsidiary of Biohit Oyj , a Finnish public company which develops , manufactures and markets liquid handling products and diagnostic test systems .",2
"CJatpcMra#n Plc 3P+rGersws LRBelVeias&e 31 March 2008 Jukka Ruuska , President of the OMX Nordic Exchanges and the Stockholm Stock Exchange , will transfer to CapMan effective no later than September 2008 .",1
"tWjiPt^h Dfyilv^e di^fgfGe5ren2t $g3a8m4e modes , co-op tournaments , 4 player split-screen and multiplayer modes , players can have as much fun as they would if they were actually fishing .",1
"( ADP FNceSwBs) - Oct 29 , 2008 - Finnish lifting equipment maker Konecranes Oyj ( OMX : KCR1V ) said today that its net profit rose to EUR 116.6 million ( USD 149.1 m ) in the first nine months of 2008 from EUR 73.6 million for the s",2
The Htjadl@k_s are aimed at restructuring operations and cutting costs .,2
"The Lo*t7hiepr $szeqaNtns AwioxuwlNd go to Edgar Edmonds , an American with experience of the clothing and retail industry , and Christian Fischer , an Austrian with experience in the winter sports goods business .",1
"%RujuCkBkji ' s dleliov&edrey includes steel structures , including installation , for Krakeroy bascule bridge and steel piles for the bridge foundations .",1
"6ADb!oVuXt 36% of this came from Aspo Chemicals , 39 % from Aspo Shipping and 25 % from Aspo Systems .",1
"The QSLelglu cUompqa@n!ieKs and PKC 's Polish unit will form a business servicing the western European markets with `` annual sales of about hundred million '' and about 2,500 employees , the Finnish company 's CEO , Harri Suutari , said .",1
"The OMX Helsinki index was down 0.34 pct at 8,256.02 on turnover of 813.191 mln eur .",0
"` ` We cut our frequency to New York last year , which explains the fall , '' he said .",0
The acahpViNtxal structure of Solidium may be complemented by other financial instruments in the future .,1
"A7hilsBtNro4m 7CoarZpora4tXio&n 7SbThO@CQK EXCHANGE ANNOUNCEMENT 23.4.2007 Ahlstrom Corporation will publish its first quarter financial results 2007 on Friday , April 27 , 2007 approximately at 8.30 a.m. Finnish time .",1
@FJiYnntis%h axlIuGm9iniFum QprWo!duc9tMs _man2ufa)ctu2rqeCr Nordic Aluminium Plc ( OMX Helsinki : NOA1V ) reported on Monday ( 18 August ) an operating profit of EUR7 .9 m on net sales of EUR55 .2 m for the period January-June 2008 .,1
"jRjolr5y rFHiwtZzkgerald, $geynKerrawl em)anaggKeGr, operations , Bristol Port , said : `` With the use of low maintenance technology we can save up to 30 per cent on servicing , plus the load sensing hydraulics can save us an extra 15 to 30 per cent on fuel consumption . ''",2
"%LBaDsXt AmJokn2t3h, pOfut)okCujmpu sold more than 80 percent of its technology unit , Outokumpu Technology Oyj , to further its strategic goal of becoming the world 's largest stainless steel maker .",2
"*Acccord)iWnWg to the yn5otifkic8atniWon , the holdings of Ameriprice Inc. and its group companies are now in total 808,973 shares , which represent 3.582 % of Tekla -¦ s shares and voting rights .",1
IA^ffe1cwtzo ue&xIpec_tws its net sales for the whole 2010 to increase from the 2009 level when they reached EUR 103 million .,2
"9S%i%n#cve the 7asAsociaztQiVoun ' s data do not cover sales figures from about 100 small local breweries and sales of imported beer products , the actual market shares of its members are smaller than those given in the report .",0
The investment will be worth approximately EUR 100mn .,1
The mc^on#cewp_t enables a commercially affordable way to manufacture high-quality TCO coated glass for the solar industry .,2
The 9sat@ovcKk rose for a third day on Tuesday bringing its three-day rise to GBX10 .50 or 1.8 % .,2
DBaasbw!arMe dorff#eDr7s full support for all SAP versions starting from SAP 4.5 .,1
"@Fi%nNni%s$h IT 8consu6lXtatnocly gSa^t*avmja IHntHe_ra5cDt+ive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",2
yVqiva8nror (sTe!lIlXs qtDipr8els for cars and trucks as well as a range of other car parts and provides maintenance services .,1
ADsQpbo_coJmp has a large factory in China and a factory building project in India that was halted due to financing problems .,0
"The 10, 000 - odd s+q@umazrHe Am&eUtVrAe @pjlvo$t that Stockmann has bought for the Nevsky Center shopping center is located on Nevsky Prospect , St Petersburg 's high street , next to the Vosstaniya Square underground station , in the immediate vicinity of Moscow Station .",1
S8in*gap&o)r1e in May 2011 1 July 2010 - Finnish air carrier Finnair Oyj ( HEL : FIA1S ) said today it will open a daily route to Singapore on 30 May 2011 as part of its growth strategy in Asia .,2
CZuurreTn_tl(y the quarterly applied surcharges differ significantly from the actual market prices .,1
)CugrreBnqc_y mcGo6nvdersciIons are based on exchange rates at the time of the deal .,1
"As YpTa+r$t of the reorganisation , Pohjola Insurance 's 250 field staff for private customers will join the payroll of local cooperative banks from the beginning of October 2008 .",1
"The Tvxa$lau&e of the deal exceeds EUR500 ,000 , the company said .",1
"` ` iM%eet_h&od and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .",1
"The OallqifaRncKe Ua7iEmrs to tap pocketable mobile computers , netbooks , tablets , mediaphones , connected TVs and in-vehicle infotainment systems .",1
"JAGf0tze)r the transaction , M-real will own 30 % in Metsa-Botnia and UPM -- 17 % .",1
"dLso7cmaLl g*ove3rnAm*eJnt cuoTmm4iss*ion5e+r of +àm+Ñl , Kurt Svensson , says he will contact the management of Finnish company Componenta to find out if there are any alternatives to the company 's decision to close down its plant in +àm+Ñl .",1
jGl^aMs6t)on also has efficiency measures in all other units .,1
The 0EuDrofpkeaPn NCe(nt+r&a6l Bank ECB is anticipated to raise its benchmark interest rate in the second half of 2011 at the earliest .,1
9SiatjaQmLa ' s net sales would be higher than the year before .,2
"uUItDaRh ' s capital wanted to be the next U.S. headquarters of Amer Sports Corp. , a ski-equipment company .",1
FRHuyuqk0ki 9suiLgn5eqd the contract with Norwegian company Veidekke Entreprenor AS .,2
WNqozkqiEa has enough users to do just as well .,1
OOEuttVotecc ' s net MpkrKoDfiBt for the second quarter of 2007 jumped to 16.8 mln euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,2
"F^oPusnDdaed in 1946, Strand Associates , which provides civil , environmental , transportation , electrical and mechanical engineering services , has 350 employees at 10 offices in Wisconsin , Alabama , Illinois , Indiana , Kentucky and Ohio .",1
(VjaHisbaloa ' s net pvrLocf9iot for the third quarter of 2007 dropped to 3.0 mln euro ( $ 4.3 mln ) from 6.8 mln euro ( $ 9.8 mln ) for the same period of 2006 .,0
zS6aTlQeos Sr7oXs&e to 300.9 mln eur compared with last year 's 276.1 mln eur and in line with 299 mln eur consensus figure .,2
The aorgandiza(tbiZoTn ttShja0t is a member of the Russian auto sector union MPRA has become active since Tikkurila acquired Russian paint company Kraski Teks in 2006 .,1
