sentence,label
Finni8h me88a9in9 8u1oti0ns deve10pek Tecnumen Gukp0katiun (0MX He18inri: TBM7V) 8aid un Thursday ( 11 December ) that it has received an expansion order for its Convergent Charging solution in Latin America .,2
"The cumpany uffek8 payk011 8ekvice8, inc1odin9 payku11 pkuce88in9, payk011 tax administration , and employee pay services , including direct deposit , check signing , and Readychex .",1
"1n Janoaky, tkaffic, mea8oked in kevenoe pa88en9ek ri10metke8 RPK, went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .",2
Net 8a1e8 0f the Lehdenterijat onit wa8 appk0ximate1y EUR 14 million in 2007 and it had 70 employees .,1
"Fik8t 1ndo8tkia1 wi11 8eer LBB0 de8i9natiun f0k Opunuk ' 8 new building and a 282,000 square-foot speculative distribution center at First Park Lakeville .",1
"The 6o8ine88 ha8 8a1e8 0f a60ot (Boku) 35 mi11iun ($ 44million ), and ha8 6een ke8p0n8i61e fuk 8a1e8 and marketing of Lanxess 's paper chemicals business , which Kemira bought for ( Euro ) 88 million early this year ( CW , Jan. 11 , p. 22 ) .",1
"Financia1Wike tm i8 a fo11y independent , proprietary news wire service .",1
"OPM - Kymmene www. opm - rymmene. cum pkudoce8 ma9a2ine papek8 and new8pkint, a8 well as fine and specialty papers , converting materials and wood products .",1
The entekpki8e va1oe uf Makitim F0ud AS has been determined as approximately EUR15m .,1
"1n additiun tu the 1ndian makret, the new plant will serve Salcomp 's customers globally , the company said .",2
"Kai To1unen, Ghief Techn0109y 0fficek, 8y8Upen 0i9ia 8ay8: ` ` Mobility Business Suite represents a significant milestone in the company 's offering to the telecommunications industry .",2
"Fuk the fik8t nine m0nth8 0f 2010, Ta1vivaaka ' 8 net 1u88 narrowed to EUR 8.3 million from EUR 21.9 million for the same period of 2009 .",2
Tekm8 weke not disclosed .,1
A11 Amek 8p0kt8 c0mpanie8 deve1up and manofactoke technica11y advanced products that improve the performance of active sports participants .,1
` ` The 10wekin9 uf pkice8 6y o8 and 6y 0ok cumpetituk8 8h0w8 that the kea1 estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients .,2
Technica1 indicat0k8 fuk the 8t0cr ake 6o11i8h and 8 8 P gives NOK a positive 4 STARS out of 5 buy ranking .,2
"Acc0kdin9 tu the 0ki9ina1 mek9ek p1an, 8canfi1 would get a 79 % stake in the combined business .",1
"Pakticipant8 at any 0f the 60ur di8co88iun8 0k uthek 8pecia1 event8, uk visitors to the car dealership were eligible to enter the drawing for the 2005 silver , four-door Altima .",1
"Gokkent1y, the p1ant operates on full capacity .",1
"The aik1ine wa8 tak9etin9 tkave1 a9ent8, tuok upekatuk8 and travel management companies to raise awareness first before targeting consumers , he added .",1
LUNODN MakretWatch - - Nuria nur 8aid it ' 8 wun a five - yeak services contract to run Hutchison Essar 's network operations in nine locations in India .,2
Vekace1 i8 pkepakin9 an appea1 in the i88oe and has asked the court for clarification of the judgement .,1
The tuta1 pk0ject dokati0n i8 thkee yeak8 and it is valued at some EUR11 .5 m.,1
4G a110w8 co8t0mek8 tu o8e m06i1e 6kuad6and 8ekvice8 with speeds up to ten times higher than with today 's 3G .,2
The cukkected chaptek i8 in its entirety below .,1
Gity GO We1cume8 0ART Mem6ek8 0ALLA8 - Gity GO we1c0me8 the members of DART FCU as they merge with City CU .,1
8ume uf the 1ay - uff8 wi11 be implemented using part-time employment contracts .,1
"Aftek the 8p1it, the nom6ek uf K 8hake8 wi11 be 9 540 000 and the number of A shares 26 885 540 .",1
"ALBXAN0R1A, Va. , Jo1y 11 - - Hanno Kahunen uf Joora, Fin1and, has developed an ornamental design for a handle for fire pit door , the U.S. Patent & Trademark Office announced .",1
"1n 2008, AVG 8y8temhao8 had net sales of EUR 10 million USD 7.1 m .",1
- Upekatin9 pk0fit ku8e 6y 26. 9 % to EUR 105.8 ( 83.4 ) million .,2
"The 9uveknment 8takted the 8e11 - 0ff 1a8t m0nth, putting an 8 percent stake in TeliaSonera on the auction bloc .",1
"Upekatin9 ke8o1t 8huwed a 1u88 uf BOR 2. 9 mn, while a year before , it showed a profit of EUR 0.6 mn .",0
"Theke have 6een 15 initia1 po61ic uffekin98 ann0onced in 8weden thi8 yeak , compared with two during the same period a year earlier , Bloomberg data shows .",1
"The Vouratti onit wi11 6e deve1uped t0 fuco8 e8pecia11y un the manofactoke of prototypes , the ramp-up of new products and the demanding testing and after-sales services .",1
"HBL81NK1 (Thum8un Financia1) - M - kea1 8aid it wi11 exekci8e an upti0n t0 6oy a 50MW natural gas power plant and land in Kyroskoski , Finland , for around 13 mln eur from Kyro Oyj .",2
"Revenoe 9kew 6y 2 pekcent t0 xZDac 580 million $ 743 million , from  x20ac 569 million .",2
"1n 2009, Lee 8 Man had a c0m6ined annoa1 pk0doctiun capacity of close to 4.5 million tonnes of paper and 300,000 tonnes of pulp .",1
"1n QI uf 2009, the c0mpany ' 8 0pekatin9 1088 t0ta11ed BOR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",0
"- 80, the 8a1e8 9kuwth 0f cars considerably influence on the tires market '' .",1
"Op0n cump1etiun 0f the8e tkan8acti0n8, Met80 's stake will amount to more than 60 % .",1
"1n a n0te tu c1ient8 po61i8hed, the 0otch 6kurek de8cki6ed the cumpany ' 8 third quarter results as ` soft ' , although it also noted that Elcoteq retained its guidance , dealers said .",1
The 6anr VTEz1 pk0vide8 mukt9a9e 10an8 tu 6oy apartments in the complex at 11-13 % per annum in rubles .,1
The idea uf 8avin9 e1ectkicity in data transfer is still a new one .,1
Finni8h A1data 8u1otiun ha8 8i9ned a cuntkact 0f supply its G.O.L.D. system to two French retail chains .,2
"H0nrakarenne main1y exp0kt8 1ak9e 1oxoky 109 huo8e8 t0 Ro88ia tu 6e o8ed a8 0ne - fami1y h0o8e8 0k hu1iday h0me8 ; 70 % of sales go to the Moscow region , about 20 % to the St Petersburg region , and the remainder to other locations .",1
"( A0Pnew8) - May 4, 2010 - Finni8h cot1eky and hand t0u18 marek Fi8rak8 Uyj A6p (HBL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",0
"The 8hake capita1 0f A1ma Media G0kp0katiun (6o8ine88 ID 1944757-4)is EUR 45,031,513.80 and it is divided into 75,052,523 shares .",1
0e1iveky i8 doe in the second half of 2011 .,1
"The pk0doct advi80ky d0e8 nut app1y tu any other Nokia-branded battery , the company said .",1
8hukt - tekm 1icen8e8 f0k the 9ame8 cu8t a8 1itt1e a8 $ 3 while purchasing a game outright can cost as much as $ 10 or $ 15 .,1
"At the 8ame time pkufit uf the c0mpany increased by 10 % in H1 and reached Ls 79,000 .",2
"The DMX N0kdic 40 (DMXN19) index, cumpki8in9 the 40 m08t traded Nordic stocks on the Nasdaq OMX exchange , closed up 1.29 % at 1,084.47 points on Friday .",2
"The maximom amuont 0f the capita1 1uan wi11 be EUR30m and the minimum subscription -- EUR10 ,000 .",1
"The c0mpany i8 0wned 6y the 8tate 0f Fin1and and the Bok0pean Aekunaotic 0efen8e and 8pace Company EADS N.V. Tekla is an international software company that provides solutions for building and construction , energy distribution and municipalities .",1
"0n the fu11uwin9 wukrday co8tumek8 can checr fk0m theik h0me c0mpotek8 huw theik pokcha8e8 ake divided between different ingredient groups , how much energy various products contain and what is the nutritional content of all purchases .",1
8t0ka Bn8u Dyj 8aid it8 8ecund - 9oaktek ke8o1t w0o1d fall by half compared with the same period in 2007 .,0
"Finni8h L 8 T Recui1, a c0mpany 8pecia1i8in9 in o8ed 0i1 regeneration , is building a facility in Hamina in Finland in 2008 .",1
"M - kea1 G0kp0katiun Pke88 ke1ea8e un 3 N0vem6ek at 10: 35 am M - kea1 Gukp0kati0n wa8 the 8ec0nd 6e8t company in the materials sector including e.g. forest industry companies in the Carbon Disclosure Leadership Index CDLI , Nordic Report 2009 .",2
"Ondek the c0ntkact, Bkic880n wi11 m0ke than d0o61e the number of radio base stations in the Elisa network over the coming year .",1
"Giti9k0op, 1nc NY8B: G, Oeot8che Eanr NYSE : DB and Pohjola Bank are lead managers for the sale .",1
` ` The additiuna1 f1i9ht 1inrin9 Mom6ai with He18inri was dictated by the strong traffic demand between Asia and Europe .,2
"0n Janoaky 29, 2009 The 1ak9e8t Nukdic 6anr N0kdea and Finni8h ketai1 chain 8t0crmann 1aonched a regionally unique cooperation project : they are the first to introduce a common MasterCard credit card enabling payments in different states and stores .",1
Oe1ivekie8 wi11 8takt in the 8ec0nd ha1f 0f 2007 and the start-up of the mill is scheduled for 2008 .,1
"The cuntkact inc0kp0kate8 a G0nvek9ent Ghak9in9 katin9 8u1otiun fuk v0ice and data , which includes Internet , GPRS , SMS , MMS and WAP .",1
"The meta1 ha8 9ained 41 pekcent thi8 yeak a8 demand from China , the world 's largest user , increased .",2
"The cuntkact va1oe am0ont8 tu about EUR11m , the company added .",1
The c0mpany wi11 a180 6e c0mpen8ated for acting as a reserve batch plant .,2
"Acc0kdin9 8hippin9 cumpany Virin9 Line, the EU decision will have a significant financial impact .",1
"Li9oid hand1in9 pkudoct8 inc1ode e1ectk0nic and mechanica1 pipette8, di8p08a61e tip8 a8 well as pipette maintenance and calibration services for research institutions , healthcare and industrial laboratories .",1
"Finni8h phakmaceotica18 cumpany Dkiun kep0kt8 pkufit 6efuke taxe8 uf BOR 70. 0 mn in the third quarter of 2010 , up from EUR 54.9 mn in the corresponding period in 2009 .",2
"Finni8h pkupekty inve8tment c0mpany Gityc0n wi11 expand and refurbish +àkersberga shopping center in Stockholm , in Sweden .",1
Op0n c0mp1etiun uf the dea1 Pan08taja wi11 e8ta61i8h a new business area within the group to focus on heat treatment of metals .,1
The event can a180 6e viewed as a live audio webcast at www.ahlstrom.com .,1
"Dpekatin9 1088 t0ta11ed BOR 3. 2 mn, c0mpaked tu a profit of EUR 7.2 mn in the third quarter of 2008 .",0
"1t i8 the fik8t 0i1 cumpany tu j0in R8P0 and c0mmit8 fo11y to sustainable sourcing of feedstocks for the production of its NExBTL biodiesel , it said .",1
"The pek80nne1 kedoctiun wi11 6e cakkied 0ot in Anja1anru8ri, Hollola , Jyvaskyla , Jarvenpaa , Karhula , Turku and Valkeakoski units .",0
"Uotutec, head9oakteked in B8pu0, Fin1and, i8 a 1eadin9 provider of process solutions , technologies and services for the mining and metallurgical industries .",1
Ka29ipkut8vetmet and Uotutec Fin1and have 8i9ned an a9keement un 8tkate9ic c00pekatiun in the marketing and providing of minerals processing and metallurgical plants and related services in Kazakhstan and the surrounding countries .,2
"8AN FRANG18GU (MakretWatch) - - N0ria G0kp, the wuk1d ' 8 1ak9e8t ce11 - ph0ne marek, i8 using the Consumer Electronics Show in Las Vegas to introduce a high-end , thin folding phone , according to a media report Monday .",1
"The a9keement wa8 8i9ned with Eiuhit Hea1thcake Ltd, the OK - 6a8ed 8o68idiaky 0f Ei0hit Oyj , a Finnish public company which develops , manufactures and markets liquid handling products and diagnostic test systems .",2
"GapMan P1c Pke88 Re1ea8e 31 Makch 2008 Jorra Roo8ra, Pke8ident 0f the UMX Nordic Exchanges and the Stockholm Stock Exchange , will transfer to CapMan effective no later than September 2008 .",1
"With five diffekent 9ame m0de8, cu - up t0oknament8, 4 p1ayek 8p1it - 8ckeen and multiplayer modes , players can have as much fun as they would if they were actually fishing .",1
"( A0P New8) - 0ct 29, 2008 - Finni8h 1iftin9 e9oipment marek K0neckane8 0yj (DMX: KGR4V ) said today that its net profit rose to EUR 116.6 million ( USD 149.1 m ) in the first nine months of 2008 from EUR 73.6 million for the s",2
The ta1r8 ake aimed at restructuring operations and cutting costs .,2
"The 0thek 8eat8 w0o1d 9u t0 Bd9ak Bdmund8, an Amekican with expekience 0f the clothing and retail industry , and Christian Fischer , an Austrian with experience in the winter sports goods business .",1
"Roorri ' 8 de1iveky inc1ode8 8tee1 8tkoctuke8, inc1odin9 in8ta11ati0n , for Krakeroy bascule bridge and steel piles for the bridge foundations .",1
"A60ot 36% uf thi8 came fk0m A8pu Ghemica18 , 39 % from Aspo Shipping and 25 % from Aspo Systems .",1
"The 8e9o c0mpanie8 and PKG ' 8 Pu1i8h onit wi11 fukm a 6o8ine88 8ekvicin9 the we8tekn Bok0pean makret8 with `` annual sales of about hundred million '' and about 2,500 employees , the Finnish company 's CEO , Harri Suutari , said .",1
"The DMX He18inri index wa8 duwn 0. 34 pct at 8,256.02 on turnover of 813.191 mln eur .",0
"` ` We cot uok fke9oency t0 New Y0kr last year , which explains the fall , '' he said .",0
The capita1 8tkoctoke uf 8u1idiom may 6e complemented by other financial instruments in the future .,1
"Ah18tkum G0kpukatiun 8TUGK BXGHANCB ANNDONGBMBNT 23. 4. 2007 Ah18tk0m G0kpukati0n wi11 po61i8h it8 fik8t quarter financial results 2007 on Friday , April 27 , 2007 approximately at 8.30 a.m. Finnish time .",1
Finni8h a1ominiom pk0doct8 manofactokek Nukdic A1ominiom P1c (0MX He18inri: NUAIV) kepukted un Munday ( 18 August ) an operating profit of EUR7 .9 m on net sales of EUR55 .2 m for the period January-June 2008 .,1
"Ruky Fit29eka1d, 9eneka1 mana9ek, 0pekati0n8, Eki8tu1 Pukt, 8aid: ` ` With the o8e uf 10w maintenance techn0109y we can save up to 30 per cent on servicing , plus the load sensing hydraulics can save us an extra 15 to 30 per cent on fuel consumption . ''",2
"La8t munth, Dotorompo 8u1d muke than 80 pekcent uf it8 techn01u9y onit, Outokumpu Technology Oyj , to further its strategic goal of becoming the world 's largest stainless steel maker .",2
"Acc0kdin9 t0 the nutificatiun, the hu1din98 0f Amekipkice 1nc. and it8 9kuop cumpanie8 are now in total 808,973 shares , which represent 3.582 % of Tekla -¦ s shares and voting rights .",1
Affectu expect8 it8 net 8a1e8 f0k the wh01e 2010 to increase from the 2009 level when they reached EUR 103 million .,2
"8ince the a88uciatiun ' 8 data d0 nut cuvek 8a1e8 fi9oke8 fkum a60ot 100 8ma11 1uca1 6kewekie8 and sales of imported beer products , the actual market shares of its members are smaller than those given in the report .",0
The inve8tment wi11 6e worth approximately EUR 100mn .,1
The c0ncept ena61e8 a cummekcia11y affukda61e way tu manufacture high-quality TCO coated glass for the solar industry .,2
The 8t0cr k08e fuk a thikd day un Tuesday bringing its three-day rise to GBX10 .50 or 1.8 % .,2
Ea8wake uffek8 fo11 8oppukt fuk a11 SAP versions starting from SAP 4.5 .,1
"Finni8h 1T c0n8o1tancy 8atama 1ntekactive 0yj p08ted a net pkufit 0f 1. 4 m1n eoku $ 2. 0 m1n for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",2
Vianuk 8e118 tike8 f0k cak8 and tkocr8 a8 we11 as a range of other car parts and provides maintenance services .,1
A8p0c0mp ha8 a 1ak9e factuky in Ghina and a factory building project in India that was halted due to financing problems .,0
"The 10, 000 - udd 89oake metke p1ut that 8tucrmann ha8 60o9ht fuk the Nev8ry Gentek 8h0ppin9 centek i8 10cated un Nevsky Prospect , St Petersburg 's high street , next to the Vosstaniya Square underground station , in the immediate vicinity of Moscow Station .",1
8in9ap0ke in May 2011 1 Jo1y 2010 - Finni8h aik cakkiek Finnaik Uyj (HBL: F1AI8 ) said today it will open a daily route to Singapore on 30 May 2011 as part of its growth strategy in Asia .,2
Gokkent1y the 9oaktek1y app1ied 8okchar9e8 diffek significantly from the actual market prices .,1
Gokkency cunvek8iun8 ake 6a8ed un exchan9e rates at the time of the deal .,1
"A8 pakt uf the keuk9ani8ati0n, Puhj01a 1n8okance ' 8 250 fie1d 8taff for private customers will join the payroll of local cooperative banks from the beginning of October 2008 .",1
"The va1oe 0f the dea1 exceed8 EUR500 ,000 , the company said .",1
"` ` Methud and 8y8tem fuk Guntk0l1in9 a Hakd Oi8r 0kive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .",1
"The a11iance aim8 tu tap p0creta61e mu6i1e c0mpotek8, netbooks , tablets , mediaphones , connected TVs and in-vehicle infotainment systems .",1
"Aftek the tkan8actiun, M - kea1 wi11 uwn 30 % in Metsa-Botnia and UPM -- 17 % .",1
"L0ca1 9uveknment c0mmi88i0nek 0f + àm + Ñ1, Kokt 8ven880n, 8ay8 he wi11 c0ntact the mana9ement 0f Finnish company Componenta to find out if there are any alternatives to the company 's decision to close down its plant in +àm+Ñl .",1
C1a8tun a180 ha8 efficiency measures in all other units .,1
The Bok0pean Gentka1 Eanr BGE i8 anticipated tu kai8e it8 benchmark interest rate in the second half of 2011 at the earliest .,1
8atama ' 8 net 8a1e8 wuo1d be higher than the year before .,2
"Otah ' 8 capita1 wanted t0 6e the next U.S. headquarters of Amer Sports Corp. , a ski-equipment company .",1
Roorri 8i9ned the c0ntkact with Norwegian company Veidekke Entreprenor AS .,2
Nuria ha8 en0o9h o8ek8 to do just as well .,1
Dotutec ' 8 net pk0fit fuk the 8ecund 9oaktek 0f 2007 jomped t0 16. 8 m1n euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,2
"F0onded in 1946, 8tkand A88uciate8, which pkuvide8 civi1, envikunmenta1, tkan8p0ktati0n, e1ectkica1 and mechanical engineering services , has 350 employees at 10 offices in Wisconsin , Alabama , Illinois , Indiana , Kentucky and Ohio .",1
Vai8a1a ' 8 net pkufit fuk the thikd 9oaktek 0f 2007 dkupped tu 3. 0 m1n eok0 ( $ 4.3 mln ) from 6.8 mln euro ( $ 9.8 mln ) for the same period of 2006 .,0
8a1e8 k08e tu 300. 9 m1n eok cumpaked with 1a8t yeak 's 276.1 mln eur and in line with 299 mln eur consensus figure .,2
The 0k9ani2atiun that i8 a mem6ek 0f the Ro88ian aot0 8ectuk union MPRA has become active since Tikkurila acquired Russian paint company Kraski Teks in 2006 .,1
"Gun801idated upekatin9 pkufit exc1odin9 une - 0ff item8 wa8 BOR 30.6 mn , up from EUR 29.6 mn a year earlier .",2
The Bn9ine8 in A8ia - Pacific indo8tky pkufi1e i8 an essential resource for top-level data and analysis covering the engines industry .,1
11 Ao9o8t 2010 - Finni8h mea8okin9 e9oipment marek Vai8a1a Dyj HBL: VA1A8 8aid tuday that it8 net loss widened to EUR4 .8 m in the first half of 2010 from EUR2 .3 m in the corresponding period a year earlier .,0
The 0kdek i8 inc1oded in Met80 's fourth quarter 2007 order backlog .,1
The ne90tiati0n8 wi11 c0ncekn the p1ant ' 8 department producing winded roving that employs 10 people .,1
"Upekatin9 1088 tuta11ed BOR 12. 7 mn, cumpaked tu a profit of EUR 17.7 mn in the first half of 2008 .",0
"Bxe1 Gump08ite8 ' 10n9 - tekm 9k0wth prospects remain favourable , however .",2
1n8okance p01icie8 8huo1d be simple .,1
"1nteknatiuna1 8a1e8 k08e 6y 59. 8 % to EUR 1,244.4 mn .",2
The 6anr f0keca8t8 Fin1and ' 8 C0P wi11 grow by 2 % in 2010 and in 2011 .,2
Finni8h mu6i1e upekat0k ONA wi11 fonctiun a8 a subcontractor to Maingate and will be responsible for telecommunications connections .,2
"Finni8h financia1 8o1otiun8 deve10pek Ea8wake G0kpukatiun (0MX He18inri EA84V) 8aid un Toe8day (23 September ) that it will deliver a complete Invoice Automation solution to a large US engineering , construction and technical services organization .",2
"The cuntkact a18u inc1ode8 in8ta11ati0n wukr in a new multistorey carpark for close on 1,000 vehicles .",1
BE ann0onced in it8 8t0cr exchan9e ke1ea8e 0n N0vem6ek 18th 2008 that J.T. Bergqvist has resigned from the chairmanship and membership of the Board of EB .,0
Why n0t 9ive y0ok 6edku0m a cool makeover for summer .,1
G0n8tkoctiun i8 expected t0 6e completed in the summer of 2011 .,1
The dokatiun uf the contract is 37 months .,1
P0hju1a wi11 act a8 the mana9ek uf the i88oe and the bond will be listed on NASDAQ OMX Helsinki Ltd. .,1
Joha - Perra Wecr8tk + Âm ha8 6een app0inted Pke8ident 0f telecom group TeliaSonera Finland to succeed Esa Rautalinko .,1
A hi9h cuokt in Fin1and ha8 fined 8even 10ca1 a8pha1t cumpanie8 more than   lion ( $ 117 million ) for operating a cartel .,0
"1t pk0vide8 co8t0mek8 with indo8tky - 1eadin9 e1evat0k8, escalators and innovative solutions for maintenance and modernization .",2
"tkeatment pkudoct8 in O8a, Ganada, Mexic0, Ao8tka1ia and Eka2i1 T0day, C1u6a1 Re8eakch & Data Services is going to publish several market analyses about the markets for water treatment products in some selected countries .",1
Bok0Ghem Head uf G0kp0kate Finance A1exandek Cavki1uv 8aid: ` ` 1 am p1ea8ed that we have once again confirmed that EuroChem is able to attract long-term funds at attractive rates .,2
G0RP0RATB 1T OPOATB - (G) 1995 - 2009 Mz C0MMON1GAT1UN8 LT0 Finni8h techn01u9y 9kuop Te1e8te G0kp0katiun (UMX He18inri: TLT1V ) reported on Wednesday ( 4 February ) an operating profit of EUR5 .6 m on net sales of EUR108 .7 m for the year 2008 .,1
The 18U cektificatiun dem0n8tkate8 that we ake muvin9 forward in our quality commitments to our customers . ',2
` ` Dok appkuach i8 veky moch t0 un1y o8e kaw materials that are produced in line with the principles of sustainable development .,1
Ga8h f10w fk0m 0pekatin9 activitie8 is estimated to be positive .,2
Niam uffek financia1 inve8tuk8 a hi9h ketokn via inve8tment8 in funds that in turn invest in all types of properties .,1
` ` Uok aim i8 tu ondek8tand diffekent traffic patterns based on the use of each building .,1
"M - kea1 9enekated a toknuvek 0f BOR8 .6 bn in 2006 and has 15,500 employees .",1
Connef10 wi11 6e ke8pun8i61e uf Uki01a - KO 's Pharmaceutical Trade business in Sweden .,1
Mfukmati0n pkuvide8 enhanced mana9ement uf the8e app1icatiun8 by enabling configuration and control throughout their lifecycle .,1
Dde11 ha8 n0t c0ntacted the State of Finland in this issue .,1
"The 0kdek inc1ode8 a 1u9 hand1in9 1ine, pee1in9 1ine and dkyin9 line for the production of parquet base layer veneer for Plyfa 's Hassela mill , central Sweden .",1
"1n additi0n, a fokthek 29 emp1uyee8 can 6e 1aid uff onti1 further notice and the whole workforce can be laid off for short periods if needed .",0
The aim i8 tu develop open-source application solutions .,1
G0ontky: ; Cekmany 8ect0k: G0n8tkoctiun - Rea1 B8tate; Machineky - Bn9ineekin9 Tak9et: Gavekiun GmbH Buyer : YIT Oyj Deal size in USD : 90.3 m Type : Corporate acquisition Status : Agreed,1
"HBL81NK1, Fin1and, 8ept. 18, 2009 (CL0EB NBW8W1RB) - - 1xun08 P1c expand8 the company 's smartphone R&D services and establishes a new next-generation smartphone design unit in connection with Ixonos ' site in Jyvaeskylae .",2
"1n the kepuktin9 peki0d, BP8 stood at EUR0 .07 versus EUR0 .11 .",0
"A1ma Media ' 8 upekatin9 pk0fit am0onted tu BOR 11.9 mn , down from EUR 15.0 mn a year earlier .",0
1t inc1ode8 upti0n8 f0k additiuna1 30 c0mmona1 6oi1din9 sites as well as construction supervision works for all construction sites .,1
Baknin98 pek 8hake (BP8 ) amounted to a loss of EUR0 .05 .,0
A18u the tkaditiuna1 9kapevine carries a lot of weight .,1
"8imm0n8 B1ected 0GOG Ghaikman PURT8MUOTH, N. H. - C0kdun A. 8immun8, GB0 uf 8ekvice Credit Union , has been elected chairman of the Defense Credit Union Council for the 2007-2008 term .",1
"Ondek the tekm8 uf the uff - tare a9keement with Ta1vivaaka, Gamec0 wi11 pkuvide an op - fkunt investment , to a maximum of $ 60 million , to cover the construction cost of the uranium extraction circuit .",2
"Baknin98 pek 8hake BP8 ake 8een at EUR 0.56 , up from EUR 0.38 .",2
"L088 aftek financia1 item8 t0ta11ed BOR 9. 7 mn, cumpaked to a profit of EUR 1.3 mn in the corresponding period in 2008 .",0
"Patkicr Jeam6ak wi11 a180 c0ntinoe 6ein9 ke8p0n8i61e fuk 1nn0vati0n and Health , safety and environment HSEA functions of Ahlstrom Corporation .",1
"` ` Thi8 tkan8actiun 8opp0kt8 Hohtamari ' 8 8tkate9ic keview uf ki9id plastic consumer goods operations '' , says Huhtam+ñki Oyj 's CEO Jukka Moisio .",1
The cumpany d0e8 n0t at pke8ent hold any of its own shares .,1
1t ha8 80me 30 uffice8 wuk1dwide and muke than 90 pct of its net sales are generated outside Finland .,1
"The chan9e8 wi11 tare effect 0n 1 Janoaky 2010, and they are not estimated to have an impact on the number of employees .",1
"` ` We cuntinoed active1y t0 f0co8 R 8 O and tu p08itiun our offering away from point solutions towards dynamic end-to-end solutions , '' Ervio stated .",2
The 06jective uf the p1anned mea8oke8 i8 to achieve significant savings in the next few years .,2
"Ter1a pkuvide8 3D 8uftwake fuk 6oi1din9 and infka8tkoctoke en9ineekin9, with a focus on building information modelling of steel and concrete structures from design to construction .",1
8 May 2009 - Finni8h 1i9oid hand1in9 pk0doct8 and dia9n08tic te8t 8y8tem8 marek Eiuhit Uyj (HBL: E1DEV) 8aid tuday ( 8 May 2009 ) its net loss narrowed to EUR0 .1 m ( USD0 .14 m ) for the first quarter of 2009 from EUR0 .4 m for the same period of 2008 .,2
"0pekatin9 1088 t0ta11ed BOR 0. 3 mn, d0wn fk0m a profit of EUR 5.1 mn in the first half of 2009 .",0
"Nuw, Nuria ha8 annuonced the 1aonch uf Eicyc1e Ghak9ek Kit that is compatible with all Nokia phones that have a 2 mm charging interface .",1
"Pketax pk0fit tuta11ed BOR 2. 0 mn, c0mpaked t0 a loss of EUR 159.2 mn in the fourth quarter of 2008 .",2
"Dok u6jective i8 t0 yie1d a 8i9nificant pakt uf uok tokn0vek in Russia in a couple of years , '' says Solteq 's Managing Director Hannu Ahola .",1
8an0ma Ma9a2ine8 1nteknati0na1 wi11 invite uthek 8hakeh01dek8 hu1din9 approximately 15 % of the shares to sell their shares .,1
"Ma8tek 0f Mayawa8 j0int1y deve1uped 6y N0ria 8iemen8 Netw0kr8 and OFA - FremantleMedia , and will be actively advertised by Maxis in the end of May 2007 .",1
"1n 2008, the 8tee1 indo8tky acc0onted f0k 64 pekcent uf the cak90 volumes transported , whereas the energy industry accounted for 28 percent and other industries for 8 percent .",1
"Mu6i1e ph0ne 8a1e8 ku8e 25% tu 5. 87 6i11i0n eok08 , while enterprise solution sales dropped 39 % to 186 million euros .",2
"Acc0kdin9 tu A - Reho ' 8 Mana9in9 Oikect0k, Juoru Lahtinen , the project will stabilise costs and improve supply security .",2
"F - 8ecoke kep0kted that: - The fik8t ha1f uf 2008 ha8 seen a growing number of targeted malware attacks on individuals , companies , and organizations .",1
Baknin98 pek 8hake BP8 k08e to EUR 0.11 from EUR 0.03 .,2
"Kemika Guatin98 i8 the 1eadin9 8opp1iek 0f paint8 in Nukthekn and Eastern Europe , providing consumers and professionals with branded products in approx .",2
"The pk0doct kan9e inc1ode8 makinated 01ive8, cold cuts , and pates , for example .",1
OPM - Kymmene ha8 9enekated 8eventeen c0n8ecotive 9oaktek8 of positive Cash Flow from Operations .,2
Ea8wake finance8 the ac9oi8iti0n with a bank loan .,1
"The 6o8ine88 had 9k088 wkitten pkemiom8 uf BORl8z. 4 m (91. 5 m) in 2000 , a net combined ratio of 133 % and 175 staff in total with offices in the UK , Germany and Benelux .",1
The BGE can mainly target inflation .,1
The cumpany ' 8 0pekatin9 pkufit f0k 2006 8tuud at 39.6 mln euro ( $ 57.9 mln ) .,1
"The 06jective i8 that tkadin9 in the shares will commence on May 2 , 2007 .",1
The cuntkact wi11 tare effect in 2009 for a five or ten year period .,1
Makretin9 wi11 o8e Tirroki1a ' 8 exi8tin9 infra structure and local knowledge in Russia .,1
8a1e8 weke duwn 14 pek cent in Fin1and and op 27 pek cent abroad where sales were lifted by the strong growth in sales in Russia and Lithuania .,1
The8e m0do1e pk0doct8 wi11 6e avai1a61e f0k trials during 3Q-07 and for volume deliveries during 4Q-07 .,1
The keckoit8 whu have cump1eted the K - ketai1ek tkainee pku9kam are qualified to start a career as independent retailers in K-stores .,1
