sentence,label
152. 4 mn of was income.,1
"The supplier of BSS - OSS and for telecom, Tecnotree, has received expansion orders worth a total US $ 7. 3 mn for its convergent charging and solutions in, the company announced without specifying which operators had placed the orders.",2
Pertti is the and its major shareholders.,1
Representative of Swedish Meats approved an improved offer HK Ruokatalo to acquire the company.,2
"Recovery has been evident in the business, particularly in outside Europe and primarily in North and Asia.",2
"Arvo Vuorenmaa, the Loviisa ' s said the application for the new a ` ` standard ' ' procedure and that he was ` ` quite confident ' ' about approval granted.",2
Finnish and products maker Suominen Corporation said from continuing operations to 1. 8 euro ($ 2. 3) in 2006 from 3. 7 mln euro ($ 4. 8 mln) in 2005.,2
Shares of Nokia Corp. after the cell phone maker its third - earnings almost doubled and its share of the handset market increased.,2
Outokumpu ' s executive Juha expressed in China market.,2
"Helsingin Uutiset, Sanomat and Lansivayla 385, 000 readers, or more 40% of the consumers in the greater Helsinki.",2
"Previously, the to be completed by the of 2008.",1
The value of the disclosed.,1
The Diameter Protocol is to the standards IETF RFC 3588 and 3539.,1
Will combine and renew the and of the current systems for and online service as well as their maintenance.,2
Will be offset by a 186 mln eur on the sale of its Celbi pulp plant in.,2
"Currently, the company foresees its - tax profit to remain the 2009 level when 700, 000 934, 000, compared with previous projections of a slightly better pre - profit.",0
The for the third of 2007 EUR 0. 3 mn smaller than the of the second quarter of 2007.,2
"Commission evidence of several meetings to discuss the cartel, in a Brussels restaurant in 1997 at which the companies discussed price increases.",1
Do hope this will in the future turn out to be a method for the prevention of and tobacco smoking oral cancers.,1
"In Latvia is IT services companies and TietoEnator, which has operations in the industries of Financial Services Cards, and Logistics and IT Outsourcing and Managed Services.",1
` ` be.,1
"` ` The bond gathered subscriptions some 400 investors and the can be substantial taking into account the main target group - - investors, ' ' Citycon CFO Eero Sihvonen.",1
"And specialty papers, by Ahlstrom, are used in a large variety of, e. g. in filters, wipes, , labels, and.",1
"Addition, YIT has EPI Russia the to expand the logistics center about 100, 000 m2.",1
The company its in the first half of 2008 to the previous year ' s level.,2
"According to CEO Matti Karppinen, Frozen Foods posted a in 2010, as in 2009.",2
"Net sales in 2010 were about EUR 2. 0, of international operations roughly a quarter.",1
& T also a 50 pct stake in local sector company at the beginning of September 2007.,1
One of ' s products is a hydronic system.,2
"As the largest market in the world, Chinese of continued to rise to 262, 000 in 2009, up 5% yr - on -.",2
"` We respect their decision. .. the discussions now closed, ' said Telanne, Media ' s.",1
"At end -, was ' s biggest with a 20. 6% stake, followed by the state 19. 9%.",1
The has 120 and annual of EUR16m.,1
Group ' s net sales in 2007 were. 6.,1
EUR 0. 7 million non - expenses been recorded the third quarter.,1
Profit improved to 20. 3 from 11. 4 mn.,2
"Currently the Terminator are in a facility in Mexico but the manufacturing will be transferred to Rapala ' s in, China.",1
"EBRD is using own funds to provide a 21. 6 million A while the portion of 10 million has been syndicated to two Finnish commercial banks, Nordea Bank Finland Plc 7. 7 million and Pohjola Bank Plc 2. 3 Euros.",1
"Tekla will organize an analysts and media at Marski meeting room, Aleksanterinkatu 17, the same day at 12: 30 - 1: 30 p. m. will be served.",1
Einvoices Oy will be merged into the the present fiscal period.,1
"Arto Ryymin, born 1964, will Juhani Kaisanlahti who has worked as EVP, Healthcare & August 2007.",1
Net by 5% from the previous.,0
Per - 0. 04 - 0. 06.,1
"Claims the watertight doors of both Vana Tallinn and Baltica, their electrical systems, are fully in order.",2
Also maintains its assumption of turning cash flow positive the end.,2
"STOCKMANN plc ANNOUNCEMENT February 20, 2007, at 13. 40 An annual of Stockmann ' s stock exchange and releases in 2006 is on the company ' website at the address www. . com.",1
"The deal covers Stockmann Auto Ab ' s sales and after - sales services Volkswagen and Audi in, and Vantaa.",1
Changes in media activity seen in with September.,1
The owners who participated in the business of the company will continue in ' s employment the transaction.,1
"The margin for the year $ 13. 39 -, compared to $ 10. 46 - in the year.",2
Company Hiab ' s products well as other.,1
Purchase to pay solutions enable companies to gain and over business - critical financial.,1
Company continued the development of a fully in its VAP - 1 program.,1
"Security and privacy software solutions developer Stonesoft said on January 7, 2008 that the sales of StoneGate grew 59 pct year - on - year to 3. 6 ($ 5. 3 mln) for the fourth quarter of 2007.",2
"The, Know will pay SEK90m (USD12. 8 m -. 6 m) in cash and stock.",1
"Benefon, a and GPS technology company, will supply with its TWIG platform, a navigation and voice guidance service.",2
The restructuring will not affect the production of.,1
"Profit of rose to EUR 1. 5 mn from EUR 1. 3 mn, and of to EUR 1. 3 mn from EUR 1. 0 in the third quarter of 2006.",2
Is the most awkward to use if you ' re the with one hand.,0
Include hotels and restaurants as well and some retailers.,1
"The Finnish business delegation includes representatives from over 20 companies that include Nokia Corp, , Oyj, Bank, Alteams Oy and..",1
"SH, the UK distributor for lift equipment Konecranes, won the five - involves low maintenance and fuel saving technologies.",2
"` Nordea ' definitely too big for to, ' said an ` But Sampo appear to have an agenda for Nordea ahead of the privatisation.",1
"Via the takeover, Panostaja further expands its area in digital, which since previously of the Kopijyva Oy and Sokonet Oy.",2
", the decision to (European Standard Institute) - DVB - H adds to the of operators and equipment manufacturers opting for the standard (see Global: 20 January 2006: Competing Technologies Vie Mobile TV ).",1
"Part of the agreement, Aspocomp will Meadville a 10 pct slice of a subsidiary in Oulu, Finland.",1
"Finnish silicon wafers manufacturer Okmetic Oyj said on June 29, 2007 an with Nordea Bank Finland Plc, the local of commercial bank Nordea AB, which will refinance ' s syndicated bank facility which amounts to some 20 ($ 26. 9 mln ).",2
"The ' Ls 134, 700.",1
Ahlstrom ' is quoted on the OMX.,1
"The method the smelt spouts 2 from the area 6 by a shielding wall 8, 10 arranged movable in relation to the smelt.",1
"Remote Phone Management demonstrates Digia ' s end - to - offering for operators, handset and enterprise customers.",1
( The sum not. ),1
Revised its 2010 financial on its order.,1
"Consumer products manufacturer Corp. will open a distribution and warehouse in, creating 100.",2
Fiskars will be undertaking community projects throughout the and they are also on the lookout for who are interested in helping out with the restoration.,1
Plant would use palm oil certified by the Roundtable on Oil ().,1
The net sales and operating profit were record in the company '.,2
"The will be in the Amsterdam office, in the.",0
"In volume, - Cola ' s share has by 2. 2% to 24. 2%.",0
"The familiar, white, and HK has received a more authentic.",1
"Metso will a boiler with a capacity of 6, 800 tonnes of solids per day and an evaporation plant with thermal stages and a capacity of 1, 600 hour.",1
Measures result weak demand in the shipbuilding.,0
It will provide in the of hot water the sawmill ' needs.,1
` ` Lemminkainen Talo Oy ' office is a logistics and premises constructor.,1
"In volume, the focus is already Finland, 60% of the group ' are made in and the Baltic countries.",1
"Bids at least 1, 000 shares and the value of the shares must correspond to at EUR4, 000.",1
District Court of Helsinki dismissed all as the of instance in 2005.,2
"Economic in is no longer taking place on the coast and in the Shanghai area, Vauramo says.",1
Was that the are according to invoice.,1
"Profit totalled EUR 83. 0 mn, up EUR 23. 5 year - on - year.",2
"Cutting measures, which have produced EUR70m of savings the past months, have dampened the airline ' loss, Finnair said.",2
` ` Printed fabrics and design expertise always the core of ' s business and brand.,1
Deal was worth EUR 1. 2.,1
"This order, when, will bring the output of in Italy generated by Wartsila equipment to than 1, 300.",1
Share is to one.,1
"Financial developer Oyj said today it will provide its invoice (IA) to an unnamed major retail company in the USA in a deal, worth more EUR300, 000.",2
"Internal Service sees about 20 percent of taxpayers wait until the last two weeks to file, with about 40 million filed in April.",1
"( ADPnews) - Feb 3, 2010 - Finland - based steel Oyj (HEL: RTRKS ), or Ruukki, slipped to a - - expected pretax loss of EUR 46 million (USD 64. 5) in the quarter of 2009 from a",0
"FL Group ' s private equity division operating companies, including Icelandair Group, FL Travel, Bluebird and.",1
"Swedish, and Danish listed companies are organized in three cap segments, Nordic Large, Mid Cap and Cap.",1
The an annual turnover of. 8.,1
The profit taxes 57. 7 11. 1.,1
Profit for the period fell to 1. 6 from EUR 7. 5 in January - 2008.,0
Forecast 2012 is 3. 3%.,1
"Glaston, headquartered in, Finland, is a growing and glass.",1
"Center is expected to have about 700, 000 square of office by 2016.",1
Forest manufacturer ' s net to EUR 51. 3 mn in the quarter of 2010 from EUR 37. 5 mn in the corresponding period in 2009.,2
Finnish pipe maker Uponor is its Irish and UK businesses to equity company 3i.,1
"EQT has completed from Salcomp, a Finnish that makes phone chargers, by selling its remaining to Swedish investment group Nordstjernan for about (EURO) 35 ($ 47 million ).",1
Efore has to establish a company vehicle (EV) in China.,1
A 30% of the order value booked in the fourth of 2009 and the will be booked in the second of 2010.,1
Officials the value.,1
"Residence, a development by Tameer, is located at the heart of Dubai Marina.",1
15 December 2010 - Finnish - German telecoms equipment maker Siemens Networks said today a contract to upgrade the network of home - based telecommunications Oyj HEL: ELI1V.,2
HK ' is to the consumers.,1
"When it has lifted the veil on the various of customer for which designs its phones, the result is social taken to a fine.",1
"Will the in approximately month, in September 2007.",1
"A of the negotiations, the of employment to be terminated is 13.",0
Indicate that up to 170 different or reading devices will be available in 2011.,1
". com provides a range of research reports, industry and competitive intelligence on the sector.",1
Details were n '.,1
"Construction work on the Helsinki Centre is to this autumn, with the total cost of the project at 140 million.",1
"At this, off the national debt will be extremely.",0
Finnish Talentum issued a profit.,0
Nokian Tyres ' tyres tyres in Russia.,1
"The firm ' s services include copying, printing, CAD - modelling, , scanning, project bank and services.",1
FINANCING OF ASPOCOMP ' S GROWTH is aggressively pursuing its growth strategy by increasingly focusing on technologically demanding HDI boards PCBs.,2
"Finnish silicon maker Okmetic Oyj on 17, 2008 that it will invest a total of 15 mln euro $ 21. 3 mln in its business.",1
Castecka said the town hold talks with investors interested in the.,1
"( ADPnews) - Dec 30, 2009 - Neomarkka Oyj (HEL: NEMBV) said it will furlough employee in its unit Reka Ltd for less than 90 days, starting in 2010.",1
"The area of the Gorelovo plant is 22, 000 sq m. Atria about EURO 70mn in the plant, which Russia ' s production capacity in the St Petersburg area.",2
The of the food business is of Raisio ' s plan to and clarify its business operations.,1
"HELSINKI AFX - it has agreed to sell Cramo Nederland BV, its Dutch and equipment rental unit, to Jaston for an undisclosed sum.",1
"( Filippova) A trilateral on investment in the construction of a technology park in St was to signed in the course of the forum, of the Economy, opened in Helsinki today.",2
It ' difficult to become a Google channel.,1
"Finnish Suominen Corporation makes, nonwovens, and flexible packaging, expects changes in the situation to reduce sales of Suominen ' s and wet wipes from the previously.",0
Statutory negotiations at part of decrease.,1
' capacity was in full in 2008.,2
Previously the company has its to the level of 2005 only.,2
Finnish department store chain Stockmann Oyj Abp net profit to 39. 8 euro ($ 56. 8 mln) for the of 2007 from 37. 4 euro ($ 53. 4 mln) for the of 2006.,2
"We now both the opportunity and the responsibility to create a journalistic to serve the readers of Alma Media ', ` ` says Hannu Ollikainen, head of the new Helsinki.",1
"SSH Security Corporation is in,.",1
"On preliminary, the will operate the Novotel.",1
Loss EUR 117mn compared to a loss of EUR 65mn in the period.,0
"Finnish group Neomarkka Oyj (HEL: NEMBV) that it will buy the production of Kuitu Ltd, as part of negotiations on the option to invest in specialty cellulose fiber business.",1
"It is also set to launch a messaging service in the few, would users to access e - mail accounts on MS Exchange.",1
"Company said production volumes so indicate the circuit is capable of the targeted rate of 60, 000 tonnes per, or 22 million a year.",1
"Finnish plumbing and heating systems supplier ' s sales from continuing operations by 9. 4% in 2008 to EUR 949. 2 1, 047. 4 mn in 2007.",0
According to the of the Helsinki Stock Exchange the of Sentera shall be delisted the NM - list of the Stock Exchange.,1
"The reflects the underutilisation of the line, which produces nonwovens used in and wipes as well for the automotive industry.",1
"The will be out by transferring HKScan Corporation ' s production - related property, plant and equipment in Finland as well as its in subsidiaries and to Finland, a holding wholly owned by HKScan Corporation.",1
"GENEVA, . 10 - - Tero, Finland has developed a radio control.",1
"Filter Tips the range from 0. 1 - 1200 - including new for 10, 20, 100 - 120, 200, 300, 1000 and 1200 - Ál volume.",1
"Cargotec Corporation, Press Release, August 26, 2008 at 10 a. m. Finnish time ' MacGREGOR business area marine cargo handling and load has received significant crane retrofit order.",2
Winds also toppled three - trailers on I - 15 north of.,1
House manufacturers are targeting the strongly one - market in Russia.,1
"The employer - concerned about 500 people, is, the whole in Finland.",1
Profit rose to EUR 27. 8 EUR 17. 5 in 2008.,2
The company sales of 302 mln $ 441. 6 mln and an margin of 16 pct in 2006.,1
"Also up its courtship, agreeing to use the Navteq service, which is offered by a company Nokia bought $ 8. 1 a few years ago.",2
"Karachi, Sept. 14 - - Ixonos, a leader in the development and integration of solutions handheld, announced that it is implementing a screen mobile user interface for the Intel Atom Z6xx smartphones.",1
For the notification: 12 / 30 / 2010 issued Capital Convertible Loan decision by the on 01 / 31 / 2011.,1
Survey conducted by Taloustutkimus for Life shows that are badly prepared to key staff members.,0
Sales of the Vegetable Oil Business rose to EUR 10. 6 from EUR 10. 1.,2
"Elcoteq ' s global service covers the entire lifecycle of, from development to - market services.",1
"- - ¦ sales during the period were EUR 31. 6 million 36. 6, 1 - 6 / 2007 and profit before taxes 0. 2 1. 3 million.",1
"The Bristol sealed a one million pound with Cooper Specialised Handling to supply it four 45 - tonne, customised reach stackers from Konecranes.",2
"Finnish diversified company Aspo Oyj said on September 8, 2008 that it will sell the business of its Kaukomarkkinat unit to Oy Ab.",1
"In Finland by 2. 0% , and international sales decreased by 9. 3% in terms of euros, and 15. 1% in of.",0
Lieksaare has earlier been regarded under the control of Saarelainen and the individual shareholders the shareholder.,1
"www. . co. by Patricia, this is just one of a selection of distinctive hooked rugs created recycled materials and dyed natural dyes.",1
"Country: , Finland: Construction - Real Estate Target: Pohjolan Design - Talo Oy: CapMan: Ruukki Deal size in USD: 102. 6 m: Divestment Status: Agreed",1
"Svyturys - Utenos Alus, which is by the Nordic Baltic Beverages Holding (BBH ), posted a 4. 7 - - in beer sales for January - to 46. 22 million.",2
The transaction included also the of the lease agreement concerning premises and employment related to these.,1
The invention International..,1
SE is Europe ' s largest electronics maker and has up a unit in Bangalore in with Avista Advisory of Mumbai.,1
"is the producer of paper in Europe, with a share of over 30 pct, and it is likely to that prices in the were at best flat during the quarter, said.",1
"Sarantel, in Wellingborough, UK, designs - performance antennas portable wireless.",1
"Company designs and high - clothing, interior decoration textiles, bags, and accessories.",1
New technology improves the and consistency while throughput.,2
"Last week, however, Nokia announced that will a long - Microsoft, and the Windows Phone 7 operating system the foundation for Nokia mobile phones.",1
"3. 8 mln ($ 5. 2 mln) of the base price will be paid in cash and the rest a subscription offering of a of 850, 000 new.",1
"Stockmann department store will a total floor space of over 8, 000 square metres and Stockmann ' s in the project will a price tag of 12 million.",1
"Both operating and sales for the 12 - month period increased, respectively from EUR20. 8 and EUR177. 7, compared to the year 2004.",2
"Myllykoski, with one paper plant in Finland, in the US and in Germany, had of EUR286m in the first half of 2010 and an operating of, Reuters.",0
Estonia ' s beer market overall three percent year to 130.,2
The firm builds components for and products.,1
' s expertise in lightning and information systems is based on extensive experience and in & D.,1
"Ahlstrom ' 5, 700 serve customers via and production facilities in more than 20 countries on six continents.",1
"Neste ' board proposed 1. 00 eur for the full - year 2007, with 0. 90 eur a year.",2
"The growth would be in, weakening demand would continue in North America, UPM.",1
Operating profit rose to 13. 5 mn from 9. 7 in the period in 2006.,2
Finnish solutions Tecnomen Corporation (OMX Helsinki: TEM1V) on Thursday (11) that it has received an expansion its Convergent Charging solution in Latin America.,2
"The company offers services, including payroll processing, payroll tax administration, and employee services, direct, check, and Readychex.",1
"January, , measured in revenue passenger kilometres RPK, went up by 3. 2% and, measured in available seat kilometres, by 12. 2%.",2
Net of the approximately EUR 14 million in 2007 and it had 70 employees.,1
"First Industrial will LEED designation for ' new and a 282, 000 square - foot speculative center at First Park Lakeville.",1
"The business has of about (Euro) 35 million ($ 44million ), and has for and marketing of Lanxess ' s paper chemicals, Kemira bought (Euro) 88 million this year (CW, Jan. 11, . 22 ).",1
"FinancialWire is a fully independent, wire.",1
"- Kymmene www. - kymmene. produces papers and, as well as fine and specialty papers, converting materials and wood products.",1
Enterprise value of Food has been determined as approximately EUR15m.,1
"In to the market, the new plant will Salcomp ' s customers globally, the company.",2
"Tulonen, Chief Technology Officer, SysOpen Digia says: ` ` Mobility Business Suite represents a significant in the ' offering to the telecommunications.",2
"For the nine months of 2010, Talvivaara ' s net narrowed to EUR 8. 3 from EUR 21. 9 for the period of 2009.",2
Were.,1
All Sports companies develop and technically advanced that improve the of active sports participants.,1
` ` The lowering of prices by us and our shows that the real estate market has stabilised and into balance and are a fair price in the eyes of clients.,2
Indicators for the stock are bullish and S & P gives NOK a 4 STARS of 5 buy ranking.,2
"According to the original, would get a 79% stake in the combined.",1
"Participants at any of the book other special events, or visitors to the car dealership to enter the the 2005 silver, four - door Altima.",1
"Currently, the on.",1
"The airline was targeting agents, tour operators and travel companies to raise awareness first before targeting, he.",1
LONDON MarketWatch - - nok said it ' s won a five - year services contract to run Hutchison ' operations in locations in India.,2
Is preparing an in the issue and has asked the court clarification of the.,1
The is three years and it is valued at EUR11. 5 m.,1
4G to use mobile broadband services with speeds up to ten times than with ' s 3G.,2
Corrected chapter is in below.,1
City CU Welcomes DART Members DALLAS - City CU the members of DART FCU merge with City.,1
Of the lay - offs will be implemented part - employment.,1
"The split, the number of K will be 9 540 000 and the of A 26 885 540.",1
"ALEXANDRIA, Va. , 11 - - of Juuka, Finland, developed an ornamental design for a handle fire pit door, the U. . Patent & Trademark Office announced.",1
"In 2008, had net of EUR 10 USD 7. 1 m.",1
- rose 26. 9% to 105. 8 (83. 4) million.,2
"The government the - off last month, putting an 8 stake in TeliaSonera on the auction.",1
"Operating result a loss of 2. 9 mn, while a, it showed a profit of 0. 6 mn.",0
"Have 15 initial public offerings announced in Sweden this, compared two the same period a year earlier, Bloomberg data shows.",1
"The Vuokatti will be to focus especially on the manufacture of prototypes, the ramp - up of products and the demanding testing and - services.",1
"HELSINKI (Thomson) - M - real said will exercise an option to a 50MW natural power plant and land in Kyroskoski, Finland, 13 mln eur from Kyro Oyj.",2
"Grew by 2 percent to 580 million $ 743 million, from 569.",2
"In 2009, & Man had a production capacity of to 4. 5 million tonnes of and 300, 000 tonnes of pulp.",1
"In of 2009, the company ' s loss totalled 0. 3, compared to a profit of EUR 3. 6 mn in of 2008.",0
"- So, the of cars considerably on the tires ' '.",1
"Completion of these, Metso ' s stake will amount to 60%.",1
"In a note to clients published, the Dutch the company ' s third quarter results ` ', although it noted that Elcoteq retained its guidance, said.",1
Bank provides mortgage loans to apartments in the complex at 11 - 13% per annum in.,1
Idea of saving in data is a new one.,1
Finnish Aldata Solution has signed a contract of supply its G. O. L. . system to chains.,2
"Mainly large luxury log houses to to be used one - family houses or holiday homes; 70% of sales go to the region, about 20% to the St region, and the remainder to locations.",1
"( ADPnews) - 4, 2010 - Finnish cutlery and tools maker Fiskars Oyj Abp (:) said its net declined to 12. 9 million (USD 17m) in the quarter of 2010 from EUR 17 million in the correspond",0
"Share of Alma Media (ID 1944757 - 4) is EUR 45, 031, 513. 80 and it is divided 75, 052, 523.",1
Is in the of 2011.,1
"The product does not apply to any other Nokia -, the said.",1
- term the games as little as $ 3 while purchasing a game outright can cost as as $ 10 or $ 15.,1
"The same time of the company increased by 10% in H1 and 79, 000.",2
"The OMX 40 (OMXN40) index, the 40 most traded Nordic stocks on the, closed up 1. 29% at 1, 084. 47 on Friday.",2
"Maximum of the loan will be EUR30m and the minimum subscription - -, 000.",1
"The company is owned by the State of Finland and the European Aeronautic and Company EADS N. V. is an international software that provides solutions building and construction, energy and.",1
"The following workday customers can from their home computers how their divided between different ingredient groups, how much various products and what is the nutritional content of all purchases.",1
Stora Enso Oyj its second - quarter result would by half with the same in 2007.,0
"L & T Recoil, a company in used oil, is building a facility in Hamina in Finland in 2008.",1
"M - real Corporation Press release on 3 at 10: 35 M - real Corporation the second best in the materials sector including e. g. forest industry companies in the Disclosure Index CDLI, 2009.",2
"Under the, will more than the of radio base stations in the Elisa network over the coming year.",1
"Citigroup, :, Deutsche Bank NYSE: DB and Pohjola are lead managers for the sale.",1
` ` The additional flight linking Mumbai was by the traffic demand between Asia and Europe.,2
"On January 29, 2009 The largest Nordic bank and Finnish chain Stockmann launched a regionally cooperation project: they are the first to a common MasterCard credit enabling payments in and stores.",1
Will in the of 2007 and the start - up of the mill is scheduled for 2008.,1
"The contract incorporates a Convergent rating solution voice and data, which Internet, GPRS, SMS, and WAP.",1
"The has gained 41 percent this as from China, the world ' largest user, increased.",2
"Contract amounts to about, the added.",1
The will be for acting as a reserve batch.,2
"According Viking Line, the decision will have a significant impact.",1
"Liquid handling products include electronic and pipettes, as well as maintenance and calibration services research institutions, healthcare and industrial laboratories.",1
"Pharmaceuticals company Orion taxes of EUR 70. 0 mn in the quarter of 2010, up from 54. 9 mn in the corresponding period in 2009.",2
"Finnish property investment company Citycon will expand and refurbish + àkersberga in, in.",1
Upon completion of the deal Panostaja will establish a business area the group to on treatment of metals.,1
The can also be viewed a audio webcast at. ahlstrom. com.,1
"Operating loss totalled EUR 3. 2, compared to a of 7. 2 in the third quarter of 2008.",0
"It is the first oil company to RSPO and commits fully to of feedstocks the production of its NExBTL biodiesel, said.",1
"Personnel reduction will be carried in Anjalankoski, Hollola, Jyvaskyla, Jarvenpaa, Karhula, and Valkeakoski units.",0
"Outotec, headquartered in Espoo, Finland, is a of solutions, technologies and for the mining and metallurgical industries.",1
Kazgiprotsvetmet and Outotec Finland have signed an agreement on in the marketing and providing of minerals and metallurgical plants and services in Kazakhstan and the surrounding.,2
"SAN FRANCISCO () - - Nokia Corp, the ' cell - phone, is using the Consumer Show in Las Vegas to a high - end, thin folding phone, according to a media report.",1
"Agreement was signed Biohit Healthcare Ltd, the UK - based subsidiary of Biohit Oyj, a Finnish which, and markets liquid handling products and diagnostic test systems.",2
"Plc Press Release 31 March 2008 Ruuska, President of the OMX Nordic and the Stockholm Stock Exchange, will transfer to effective no later September 2008.",1
"With different game modes, - op tournaments, 4 player split - screen and multiplayer, players can have much fun as they would if were actually.",1
"( News) - 29, 2008 - equipment Konecranes Oyj (OMX: KCR1V) said today that its net to EUR 116. 6 million (USD 149. 1 m) in the first months of 2008 from EUR 73. 6 million the s",2
Talks are aimed at and cutting.,2
"The other would to, an American with experience of the clothing and retail industry, and Christian Fischer, an with experience in the winter sports goods.",1
"Ruukki ' s delivery includes steel, including installation, for bascule bridge and steel for the foundations.",1
"36% of this from Aspo Chemicals, 39% from and 25% from Aspo Systems.",1
"The Segu and ' s Polish will a business servicing the European markets with ` ` sales of about hundred million ' ' and about 2, 500 employees, the Finnish ' s, Harri Suutari, said.",1
"The index was 0. 34 at 8, 256. 02 on turnover of 813. 191 mln eur.",0
"` ` We frequency to York year, which explains the fall, ' ' he said.",0
The of Solidium may be other financial instruments in the future.,1
"Ahlstrom STOCK EXCHANGE 23. 4. 2007 Corporation will its quarter financial results 2007 on Friday, April 27, 2007 at 8. 30 a. m. Finnish time.",1
Finnish aluminium products manufacturer Nordic Aluminium Plc (OMX: NOA1V) on Monday (18 August) an operating of. 9 m on net of EUR55. 2 m for the period - 2008.,1
"Rory Fitzgerald, general manager, , Port, said: ` ` With the use of maintenance can save up to 30 per cent on servicing, plus the load sensing save us an extra 15 to 30 per on fuel. ' '",2
"Month, Outokumpu sold more than 80 percent of technology unit, Outokumpu Technology, to strategic goal of becoming the world ' s largest stainless maker.",2
"To the notification, the holdings of Ameriprice Inc. and companies are in total 808, 973 shares, represent 3. 582% of Tekla - ¦ s and voting rights.",1
Affecto expects its net for the whole 2010 to from the 2009 when they reached 103 million.,2
"Since the ' s do not cover figures from 100 small breweries and sales of imported beer products, the actual market shares of its members are smaller than given in the report.",0
Investment will be worth 100mn.,1
The enables a commercially affordable way to high - coated glass for the solar industry.,2
The a third day on Tuesday bringing its three - rise to GBX10. 50 or 1. 8%.,2
Offers full for SAP versions starting from 4. 5.,1
"IT Satama Interactive Oyj a net profit of 1. 4 euro $ 2. 0 mln for the first nine of 2007, compared to a of 462, 000 euro $ 664, 000 for the period of 2006.",2
Sells tires for cars and trucks well a range of other parts and provides maintenance services.,1
Has a factory in China and a factory building project in India that was halted to financing problems.,0
"The 10, 000 - odd square plot that Stockmann has the Nevsky Center shopping is located on Nevsky Prospect, St Petersburg ' s high street, to the Vosstaniya Square station, in the vicinity of Moscow.",1
In May 2011 1 July 2010 - air Oyj (:) said today it will open a daily route to Singapore on 30 May 2011 as of its growth strategy in Asia.,2
The quarterly applied significantly from the actual market.,1
Currency based on rates at the time of the.,1
"As part of the, Pohjola Insurance ' s 250 field staff for customers will join the payroll of cooperative from the of October 2008.",1
"The of the EUR500, 000, the company.",1
"` ` Method and for Controlling a Hard Drive a Physical Interface ' ' was invented by Marko Ahvenainen, Finland.",1
"The alliance aims to tap mobile, netbooks, , mediaphones, connected TVs and in - vehicle systems.",1
"The transaction, - will own 30% in Metsa - and UPM - - 17%.",1
"Local government commissioner of + àm + Ñl, Svensson, says he will the management of to find out there are any alternatives to the company ' s decision to down its plant in + àm +.",1
Glaston also efficiency in units.,1
The European Central ECB is to its benchmark interest in the second half of 2011 at the earliest.,1
Satama ' net be higher than the before.,2
"Utah ' s wanted to be the next. . headquarters of Amer Corp. , a ski - equipment company.",1
Signed the Norwegian company Veidekke AS.,2
Nokia enough to do just.,1
Outotec ' s net for the of 2007 to 16. 8 euro ($ 23. 1 mln) from 4. 6 ($ 6. 3 mln) a year ago.,2
"Founded in 1946, Strand, which provides civil, environmental, transportation, electrical and mechanical services, 350 employees at 10 offices in Wisconsin, Alabama, Illinois, , and.",1
' s net for the of 2007 to 3. 0 mln euro ($ 4. 3 mln) from 6. 8 mln ($ 9. 8 mln) the same period of 2006.,0
Sales rose to 300. 9 mln compared last ' s 276. 1 mln eur and in 299 mln eur consensus figure.,2
The organization that is a member of the Russian sector union MPRA has active since Tikkurila acquired Russian Kraski in 2006.,1
"Consolidated operating profit excluding one - off was EUR 30. 6 mn, up 29. 6 mn a earlier.",2
The Engines in Asia - industry is an essential resource top - level data and covering the engines industry.,1
11 August 2010 - Finnish maker Vaisala Oyj HEL: VAIAS said that net loss widened to EUR4. 8 in the first of 2010 from EUR2. 3 m in the corresponding a year earlier.,0
Order is in ' s fourth quarter 2007 backlog.,1
The negotiations will concern the plant ' s roving that employs 10.,1
"Loss totalled EUR 12. 7 mn, to a profit of EUR 17. 7 mn in the first of 2008.",0
"Exel ' long - term prospects remain,.",2
Policies be.,1
"Sales by 59. 8% to 1, 244. 4.",2
Bank Finland ' GDP will grow by 2% in 2010 and in 2011.,2
Mobile operator DNA will as a subcontractor to Maingate and will be telecommunications connections.,2
"Finnish solutions developer Basware Corporation (OMX Helsinki BAS1V) said on (23 September) it will deliver a complete Invoice Automation solution to a large US, and services organization.",2
"The includes installation work in a new carpark for close on 1, 000.",1
announced in its stock exchange release on November 18th 2008 that J. T. Bergqvist has the and membership of the of EB.,0
Not give your bedroom a cool.,1
Is to be in the of 2011.,1
Duration of the is 37.,1
Will as the manager of the and the bond will be on NASDAQ OMX Helsinki Ltd..,1
- Pekka Weckstr + Âm has been appointed President of group to succeed Esa Rautalinko.,1
A high in Finland has seven local asphalt companies more than ($ 117 million) for operating a.,0
"It provides customers industry - leading, and innovative solutions for maintenance and.",2
"products in Usa, Canada, Mexico, Australia and Brazil Today, Global Research & Services is going to several analyses about the markets for water treatment in some selected.",1
EuroChem Head of Corporate Finance Alexander Gavrilov: ` ` I am that we have once again that is to long - term funds at attractive rates.,2
CORPORATE IT - (C) 1995 - 2009 COMMUNICATIONS LTD Finnish technology group Teleste Corporation (OMX Helsinki: TLT1V) reported on (4) an operating of. 6 m on sales of EUR108. 7 m the year 2008.,1
The certification demonstrates that we are forward in commitments to our customers. ',2
` ` Our approach is very much to only raw that are produced in line the of sustainable development.,1
Flow operating activities is to be positive.,2
Offer financial investors a high return via investments in funds that in invest in all of properties.,1
` ` Our is to understand different patterns based on the of each.,1
"- generated a of EUR5. 6 bn in 2006 and has 15, 500.",1
