sentence,label
"Finnish silicon manufacturer Okmetic Oyj on 29, 2007 it an agreement Nordea Bank Finland, the local subsidiary of Swedish commercial bank Nordea Bank, which will Okmetic ' s syndicated bank facility which amounts to some 20 ($ 26. 9 mln ).",2
"Portfolio comprises of 118, 000 of leasable space a vacancy of roughly 5% , around 140 of which two of the largest are the and.",1
"` ` The second of 2010 was the with net the third quarter, ' ' said Magnus,.",2
"We also cut our price projections for and packaging, ' ' an analyst a.",0
The divested stake represented about 2.7 m shares in Okmetic 's capital .,1
It has80 branches in Finland with annual revenue in Finland of ?,1
"Sponda is a property investment company , specialising in commercial properties in the largest cities in Finland and Russia .",1
"According to ' s Director + ñkel + ñ, the a of production machinery.",1
"- Kymmene. , the world ' largest maker of paper, Tuesday reported a 19 - profit drop as prices, costs and a strong euro revenue.",0
"After completion of the acquisition , Poyry 's oil and gas expertise will cover multi-discipline engineering and consulting services across the complete oil and gas asset lifecycle , including deepwater engineering services .",1
"Operating loss totalled EUR 3.2 mn , compared to a profit of EUR 7.2 mn in the third quarter of 2008 .",0
Finnish food industry companies are interested in the opportunities provided by Ukraine .,1
"Both operating profit and net sales for the 12-month period increased , respectively from EUR20 .8 m and EUR177 .7 m , as compared to the financial year 2004 .",2
"Comptel Sami Ervio and CEO, : NASDAQ Helsinki Major Dynamic OSS enable telecom service to deliver services and charge them.",1
Laakso will be ' s and for in of the Group ` areas.,1
Per - 0. 04 - 0. 06.,1
Full-year operating result for 2008 was 3.6 million negative .,0
"' s Technopolis is to the first of a technopark on. at the end of 2008, Kari Mikkonen, vice of Technopolis, told reporters Helsinki.",1
Bank a and in the Nordic.,1
"Future, the will focus on the of.",1
"Also , a six-year historic analysis is provided for these markets .",1
"- fund Amber Trust II has won the approval of ' s acquire 29. 6 of Sanitas, the ' s largest pharmaceutical producer.",2
` ` a very the.,2
"Finland ' metals group Outokumpu said fourth - quarter net profit than tripled on the of strong global demand stainless steel, soaring prices and the sale of its technology unit.",2
"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .",2
The plant is expected to start production in the first half of 2007 .,1
Improved performance of the the US.,2
"Financial , strategic and operational factors are considered .",1
28 October 2010 - Finnish wood products supplier Raute Oyj HEL: RUTAV said today swung a profit of EUR3m for the months of 2010 versus a net loss of. 2 for the same period a.,2
Finnish lifting equipment maker Konecranes HEL : KCR1V said on 29 July 2009 it has raised its stake in Austrian manipulator maker ACS Konecranes to 80 % and bought German sector player Knight Europe .,2
This is the an the.,2
This is bad news for the barbeque season .,0
"Stora Enso said DeLight was suitable for a wide range of applications including food , cosmetics , home decoration and leisure products .",1
"( ADP) - Feb 4, 2009 - Finnish broadband data communication systems and company Teleste Oyj (HEL:) said today its profit decreased EUR 5. 5 million (USD 7. 2) 2008 9. 4 million 200",0
Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,2
"According to CapMan Plc 's Corporate Governance , the majority of the committees ' members shall be independent of the Company .",1
"U.S.-based T Corp. is in talks with Scandinavian telecoms company TeliaSonera to sell its stake in Uzbek cellular operator Coscom , an executive at Coscom told Interfax .",1
Work at the the and a major global.,1
"Store 14% 1, 070. 6.",2
"In - 2010, share at EUR0. 3. 1 the first of 2009.",0
' 47 million 6. 6.,2
Nokia said the outcome was a `` fair and responsible social plan . '',1
"LONDON - and ' recommendations issued today, by a range of market.",1
"Scanfil, a supplier and manufacturer to the communications, notice to 20, and temporarily lay off 15 employees at the company ' in Sievi, Finland.",0
To the of the the of Sentera shall be delisted the NM - of the Helsinki Exchange accordingly.,1
"' s unit, Tamglass Processing, is a manufacturer of safety glass Finland.",1
"Pearl, the joint venture of SRV and Shanghai Investment Holdings Ltd, has concluded the investment decision on of the phase of the center, Russia.",2
"Per (). 98, the loss of. 02.",2
"Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .",1
"Russian 20% of the,.",1
Bioheapleaching makes extraction of metals from low grade ore economically viable .,1
"Risto Raty , Tekla 's executive vice president , said that Tekla Structures and ArchiCAD will cover the entire design and documentation workflow throughout a construction project .",1
"According to him , construction work will start in spring 2007 , and the facility is to be commissioned in spring 2008 .",1
"In 2007 , the Group 's net sales stood at EUR 42 million and it had about 1,445 employees .",1
"Result the 12 - month decreased from the profit of. 4 m while turnover. 6 m, 2004.",0
"In Finland , 71 % of paper and paperboard is reclaimed .",1
Merisatama to the far corners of the world Asfaltti + Lemmink + was established 1910 a group of master builders Helsinki a specialist and.,1
They are also upset that some of the machinery and work is taken over to Poland .,0
"Finnish Exel Composites , a technology company that designs , manufactures , and markets composite profiles and tubes for various industrial applications , reports its net sales decreased by 0.6 % in the second quarter of 2010 to EUR 19.2 mn from EUR 19.3 mn in the corresponding period in 2009 .",0
"ADPnews - Sep 28 , 2009 - Finnish silicon wafers maker Okmetic Oyj HEL : OKM1V said it will reduce the number of its clerical workers by 22 worldwide as a result of personnel negotiations completed today .",0
"Tampere Science Parks is a Finnish company that owns , leases and builds office properties and it specialises in facilities for technology-oriented businesses .",1
"Nokia said that its next generation mobile gaming platform makes it easy for people to find , buy , play and share rich and immersive games on a range of Nokia devices .",1
"Provides 3D building and infrastructure engineering, a on information modelling of and structures from to.",1
"`` The margarine business has been put into good shape in the last two years , making it a natural addition to Bunge , which is looking to leverage its position in the Central and Northern European markets , '' Raisio CEO Matti Rihko said in a statement .",2
"Addition stake in, Telecominvest owns 100% of shares in Web Plus and. Petersburg, 51% telecom producer Peter - Servis and a number of other minor assets.",1
A PLUMBING business has announced it is sponsoring a professional darts player .,1
NORDIC BUSINESS REPORT - 26 June 2006 - Metso Corporation wins EUR50m equipment in Australia - 1998 - 2006 M2 LTD The Finnish and technology group said on Monday (26) that it has a equipment order in.,2
"The ten year rent contract with the right of prolongation on the existing terms , was signed between Stockmann and the owner of the shopping center in 1998 .",1
"Posted the. com,.",1
"Plc STOCK ANNOUNCEMENT 4, 2006 at 10: 00 a. m. increase in the of EUR 1, 125. 60 registered today.",2
` ` - service and.,1
"STORA ENSO , NORSKE SKOG , M-REAL , UPM-KYMMENE Credit Suisse First Boston ( CFSB ) raised the fair value for shares in four of the largest Nordic forestry groups .",2
"Oriola-KD , headquartered in Espoo , Finland , is a leading distributor of pharmaceutical and healthcare products with 1,300 employees in the Nordic and Baltic countries .",1
The orders also include a few high-power drives for the control of seismic compressors .,1
Names not yet.,1
Commission is be for a - based and - driven and providing clarity future.,2
"Thanks to its extensive industry and operations experience , Cybercom offers strategic and technological expertise to these markets : telecom , industry , media , public sector , retail , and banking and financial services .",1
Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,0
Operating profit operations 48. 3 72. 4 mn the half of 2007.,0
These module products will be available for trials during 3Q-07 and for volume deliveries during 4Q-07 .,1
Finnish Raisio ( Diagnostics ) is launching new DNA-based quick tests to ensure the safety of food .,2
"Switzerland, Teleste been an established of a long time and its customers cable and fiber - - the - home ().",1
"Important is the ' 15, 000.",1
"Adjusted for changes in the Group structure , the Division 's net sales increased by 1.7 % .",2
"L&T is operative in Finland , Sweden , Latvia , Russia and Norway .",1
", and 46. 4 35. 8 mn the third of 2006.",2
"Tekla 's software solutions make customers ' core processes more effective in building and construction , energy distribution , infrastructure management and water supply .",1
The pipeline is strong .,2
"Press a 60% the, while a 40%.",1
Expansion is be the of 2009.,1
"Finnish software Ixonos Oyj decreased 369, 000 ($ 575, 000) for the first quarter of 2008 669, 000 euro ($ 1. 0 mln) for the of 2007.",0
"A Helsinki : ELIiV today reported EPS of EUR1 .13 for 2009 , an increase over EPS of EUR1 .12 in 2008 .",2
"Decision to sell a share in Lenenergo reached in with ' strategic plans invest generating assets Russia, Lenenergo is a grid company, the press release said.",2
"Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 .",2
It a user and us the. ' ',2
"The contracts awarded to date , in connection with the system , amount to a total EUR 36 million .",1
+ ñkel + ñ is demanding a for the company well the merger of Alma and Talentum.,1
Timo Penttila has been appointed new manager responsible for the asset management of Nordea 's institutional customers in Finland .,1
"ADP News - May 29, 2009 - of America BofA its ratings on - Finnish Stora Enso HEL: STERV and on Finnish sector player - Kymmene HEL: UPM1V ` ` underperf",0
"Will 130 for the, will be January 2008.",1
"Business, ,, Estonia, Latvia and.",1
"Contract Manufacturing Pvt, a of Incap of Finland, double 2007 - 2008.",2
"Chain of 298 2005, a of 19. 5, year - - year.",2
"`` The considerably weaker U.S. dollar and British pound had an impact on sales and average prices in euros , '' UPM said .",0
Saunalahti is a part of the Elisa group .,1
Carrier its agency is to sell most of its outlets to sister chain Matkatoimisto (SMT) and its bricks - and - mortar to primarily target business going.,1
"The donations are granted to Aalto University and the universities of Helsinki , Tampere , Turku , Eastern Finland , Jyv+ñskyl+ñ , Oulu and Vaasa , and to polytechnics to be announced later .",1
Takes the position with immediate her previous role of Home & Garden.,1
The newspapers of Alma Media and Arena Partners will enter a cooperation agreement on using Alma 's marketplace services in their respective regions .,1
"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .",1
"Also , CBA is to issue a benchmark , 10 year fixed rate deal in Euros .",1
The company it to streamlining its operations in to the tightening competition the phone market.,2
EUR 152.4 mn of this was net interest income .,1
"Finnish Kemira Group 's CEO , Lasse Kurkilahti , says the Group 's structural reorganisation will continue for at least a year .",1
Before taxes 31. 6 50. 0 mn the.,0
The enterprise value of Maritim Food AS has been determined as approximately EUR15m .,1
Shares 4. 1 43 $ 55. 77.,0
Microsoft last week also issued the first patch for the Windows 7 operating system beta it had released days earlier .,1
"Corporation Stock Exchange Announcement 29 2010 at 1 p. m. A NEWS CONFERENCE INCAP ' S INTERIM Q1 - 2010 Incap interim report January - March 2010 on Wednesday, 5 May 2010.",1
Financial details were n't disclosed .,1
Delhaize Le the Aldata. O. .. solution on the WT4090 terminal.,1
Tracker G400 is a collar hunting monitor the dog ' and movements a map application for.,1
",. ,. 17 - - Salovaara, ,, a.",1
"Oil publish 2008, 24 October 2008 at approximately 9 ().",1
"The, the of and of is 12, 890, 829.",1
Will of 3mn a.,2
"In future , the company intends to look for know-how from outside the company and to cooperate with other actors in the sector .",2
"Outokumpu of Finland , stainless steel manufacturer , plans to enter into a supply agreement with the Indian Railways .",2
"Under the deal , Know IT will pay SEK90m ( USD12 .8 m-EUR8 .6 m ) in cash and stock .",1
"Total service includes services, supports its throughout the entire cycle of investments.",1
"Recovery of the of 2009, - March 2010.",2
"The plant will go on stream in November 2008 and its estimated daily production will be 120,000 litres of bioethanol .",1
"After taxes 0. 1, - 0. 4 mn the.",2
"The of Autotank will ', ' ' commented Gustav, of.",2
"Finland, media start personnel cut staff parent company and publishing media.",0
"The Annual General Meeting approved a dividend of EUR 0.10 per share , that is , a total of EUR 7,8 million .",1
In 6. 0 ($ 8. 8 ).,1
"The announcement pushed Freenet shares down 6.3 % , or EUR0 .71 , in Frankfurt trade to EUR10 .65 as investors gave up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet .",0
"The brokerage said 2006 has seen a ` true turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",2
"October-December sales were 302 mln eur , or a 25.3 pct increase year on year .",2
Enso a 19. 9 the.,1
Concept a commercially high - TCO coated the solar industry.,2
"` This is a repeat order installed 159 elevators the metro, ' told Thomson Financial.",2
Enso - result would fall half with the same in 2007.,0
The Line 4 will run fully underground and will comprise 10 stations which will be executed in two implementation stages .,1
Company ' Lihakunta and both a to shares worth EUR 20mn.,1
"The GeoSentric will provide GyPSii - powered information and to, such popular cities as and Shanghai.",2
"Apartment be well -, in easy of the and close to a school and.",2
"The Basware Connectivity services allow companies to handle purchase to pay processes online and make their internal processes more efficient , '' said CEO Ilkka Sihvo , Basware Corporation .",2
Transaction is be spring.,1
Russia wants to utilise its huge forest reserves in a very different way from what has been done so far .,1
Optimization of the the energy.,2
"Divestment is in line with the ' s on selected growth and corporate, the company.",2
"Von Koskull will oversee a new unit of Nordea , which brings together corporate merchant banking , financial institutions and capital markets products divisions .",1
Finnish food industry and Atria form a company called + ñnsi - turkey meat.,2
The order was worth EUR 8mn .,1
"Meanwhile , Nokia said that it will be able to deliver a complete range of services from deployment operations to consulting and integration to managed services as a result of the buyout .",2
"A of the, the of be is 13.",0
"Incap , headquartered in Oulu , Finland , is a electronics contract manufacturer with some 750 employees in Finland , Estonia and India .",1
"The Swedish firm remaining 22. 4 stake, after taking the in Finland.",1
"As of the, Aspocomp also Meadville a 10 of a operating,.",1
"At the moment , there are approximately 20 Vianor sales offices in Russia .",1
"F-Secure Internet Security 2010 is a security service for surfing the web , online banking and shopping , e-mail , and other online activities .",1
"At 10. 58, declined 2. 74 24. 87, while the OMX 25 was 0. 55 pct 2, 825. 14 and the OMX Helsinki 0. 64 to 9, 386. 89.",1
"The, has.",1
"` ` and for Controlling a Drive a Physical ' ' invented by Marko Ruutana,.",1
"Sale will focus recently announced takeover of Groupe Holdings, the European of Smithfield Inc. (SFD) of the U. S.",1
"We bring a new , committed leadership and business and strategic know-how to the company that we buy .",1
"Main business, the Machinery of Glaston, is the leader in glass.",2
"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .",0
"Can choose the, best option our customers the.",2
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",2
"In the Baltics , the merger of the businesses of the two is expected to be completed in early 2008 .",1
"Meanwhile , Electrowatt-Ekono Philippines , Inc. was also awarded a three-year operation and maintenance ( O&M ) contract by FR Cement Corporation .",2
Pharmaceutical market Global & published a analysis about the pharmaceutical.,1
The carry the and other shareholder rights.,1
"Elcoteq 's global service offering covers the entire lifecycle of products , from product development to after-market services .",1
Said: ` ` is sale and be.,1
Finnish software developer Done Solutions Oyj said its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005 .,2
Is planned the business center the top of the.,1
"Is the Harri Koponen as,.",1
"Final be 14 2010, the.",1
"In a media advisory , the NTSB said that after subsequent testing , `` the train detection system intermittently failed . ''",0
"RK Group , headquartered in Vantaa , Finland , is one of Europe 's leading machinery rental services .",1
Scanfil plc is a global contract manufacturer and systems supplier for communication and industrial electronics .,1
Recognize and.,1
"Profit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",0
TeliaSonera has secured deliveries for 4G modems with support for 3G and 2G during the second quarter 2010 .,2
The energy shot is packed in a 100-millilitre bag with a screw cap .,1
Aker Yards Finland will begin using Chinese subcontractors at its Finnish shipyards .,1
Company altogether 130 the of.,1
"In the building and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .",0
Residents access to the block is planned to be from Aleksandri Street .,1
Expects the of 2009 to be 2008.,0
"Oy Ab was by the of Directors an of EUR 1, 9 which is EUR 0, 25 than maximum 12 / 30 / 2010.",1
The that is a of the Russian sector has active since acquired Russian company Kraski 2006.,1
", is a, 18.",1
AFX - Outokumpu said has a 3. 5 mln eur agreement Mongolia ' s Erdenet Mining Corporation for the engineering of the first HydroCopper to be built at the.,2
"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.18 percent from 23.74 percent , as beer sales for the seven months jumped by 14.5 percent to 40.5 million liters .",2
Financial Officer Heindlmeyer said is in advanced the recording companies about service.,1
Solid is is. ' ',1
Lay + + and will be.,1
Also its earnings the 2009 in its the 2008.,1
"In China , Finnish Kone that provides elevators , escalators , and solutions for modernisation and maintenance will build 342 escalators that will be installed in a high-speed railway section between Beijing and Shanghai in a 1.5 years ' time .",2
Indicate 170 different reading devices be available in 2011.,1
"The planned facility , estimated to cost around $ 814 million , would be the largest biodiesel plant in the world , and use palm oil certified by the Roundtable on Sustainable Palm Oil ( RSPO ) .",2
"The company plans to close two of the three lines at the plant , where some 450 jobs are under threat .",0
"Motorola, the world ' - of, the phone in a bid resurrect its ailing handset business.",1
"Profit 11. 4, 7. 5.",2
The third order awarded to Outokumpu Technology is by Shalkiya Zinc of Kazakhstan for the Shalkiya zinc-lead project in Kazakhstan .,2
"LIGHTS OUT, with the bestseller and the perfect light from Luceplan.",1
EPS dropped to EUR0 .2 from EUR0 .3 .,0
"Facility will be Citycon ' facility, the.",1
"Will use the software its, retail and operations in and other in.",1
"The machine will have an annual production capacity of 200,000 tonnes of super-calendered magazine paper and other paper grades based on recovered fiber , Stora Enso said .",1
The duration of the contract is 37 months .,1
The a profit to - cutting.,2
As a consequence the Works Council had withdrawn its petition to suspend the reorganisation .,1
"Vehvilainen , who is currently the chief operating officer at Nokia Siemens Networks , will join Finnair on 5 January 2010 and take over as CEO effective 1 February 2010 .",1
"`` In Ukraine , too , we act as a partner for major bakery clients in both production and product development .",1
It provide the of the '.,1
"Nokia bought Chicago - in 2008, acquiring a maps to compete with Google maps well as with navigation device such NV and..",2
"In Finland , Hamina Cargo Terminal , of Finnish Nurminen Logistics , has purchased a warehouse with ground lease rights in the Port of Hamina .",1
Mr said John Timberjack stands win in the: it around 60% of ' market.,2
Elektrobit ( EB ) has renewed its IT infrastructure contract with ICT services provider Fujitsu Services for EB 's Patja service .,2
"`` Adjustment to the fall in price level , in contrast , has been less effective .",0
Chief executive officer Olli-Pekka Kallasvuo 's changes on Tuesday mark the third time in nine months the company has reshuffled executives and operations as Nokia loses ground to Apple 's iPhone and RIM 's BlackBerry .,0
The webcast may be followed online on the company website at www.ruukki.com/investors .,1
First quarter and was with '.,1
Restructuring the of packaging printing.,1
"This way, the ' the '.",1
Group net sales in the third quarter of 2007 totaled EUR 142.3 mn and operating profit EUR 4.3 mn .,1
"The value of the deal exceeds EUR500 ,000 , the company said .",1
"Repayment of EUR 105 million debenture bonds is to the Company ' previous announcement on 21, 2009 to collect selling commitments the of bonds.",1
Volume of in the two of the is 300mn (215. 03 ).,1
"The broad-based WIG index ended Thursday 's session 0.1 pct up at 65,003.34 pts , while the blue-chip WIG20 was 1.13 down at 3,687.15 pts .",1
"Both and net the 12 - month period, . 5 m and. 8, as compared to the financial year 2004.",2
& ).,1
"The company will pay a dividend of EUR 0.50 per share , a total of EUR 14mn .",1
Growth of net favourably in the and.,2
"With the, Corporation the of the Flexible Packaging the.",2
"Aspo 's strong company brands - ESL Shipping , Leipurin , Telko and Kaukomarkkinat - aim to be the market leaders in their sectors .",1
Industry is ' energy.,2
"Telco TeliaSonera is up, a organization against bullying, fight of and via electronic channels.",1
National sponsors for The Big Read include National Endowment for the Arts in cooperation with the Institute of Museum and Library Services and Arts Midwest .,1
`` People who enjoy mobile games are often the same customers who enjoy experimenting with new mobile services and content .,1
"The move is aimed at boosting sales , cost-efficiency and market share in Finland .",2
"Third quarter includes a 400, 000 ($ 575, 000) provision for - of in.",1
"VMC, a fishing tackle and sporting manufacturer and, is the owner of with 80%.",1
Finnish beverage company Olvi is introducing a new long drink Olvi Kultalonkero ( `` golden long drink '' ) in the market in Finland in the spring of 2009 .,1
"Under the plan , which CSES worked out together with Public Policy Management Institute ( PPMI ) and other partners , buildings with a total area of 10,000 square meters should be built on the territory in the first phase .",1
Goal is and in the.,1
"In addition , the contract includes modification of the effluent treatment plant at Follum .",1
"Seppala transferred the sale to a greater extent than last year to February , and this is reflected on the January sales figures .",1
"The launch of the plant in June went well , and it has been producing the advanced fuel for a couple of weeks .",2
We a forward. ' ',2
Finnish forest manufacturer Ponsse ' net sales grew to 51. 3 mn in the first of 2010 37. 5 in the 2009.,2
",. , Dec. 19 - - United no. 7, 853, 620, issued. 14, to Corp. (, Finland ).",1
"In 2007,.",1
Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008 .,2
"In a note published, the broker described the ' s third as ` soft ', although it also Elcoteq its guidance, dealers.",1
"According shipping company Viking Line , the EU decision will have a significant financial impact .",1
"Below are consolidated , unaudited results for Amanda Capital under IFRS reporting standards .",1
"The equipment is designated Logistics Societe d ' Exploitation du de Vridi SETV in Abidjan, Ivory and the delivery is scheduled 2010.",1
"Most items were the global enterprise resource planning, product and.",1
Siemens make a profit in the.,0
No financial or pricing details were disclosed .,1
"To Finnair, the is the.",1
"YIT investment to a 10, 000 square metre Yaroslavl and a 16, 400 square.",1
"EPS for the quarter came in at 0.36 eur , up from 0.33 eur a year ago and ahead of forecast of 0.33 eur .",2
"This follows personnel, Finnish Branch, and Design Center.",1
"According to Finnish L+ñnnen Tehtaat 's CEO Matti Karppinen , now that L+ñnnen Tehtaat has sold the majority of its feed and grain business , it will quickly start to look for acquisitions .",1
"In recent months , Capman has taken significant steps to simplify its operations , CEO Lennart Simonsen said .",2
Divestment of ' margarine business in 2009 gave the company a focus -.,2
"GeoSentric ' 939, 000 in - 2009.",0
"The Finnish investment company Sponda is conducting negotiations to acquire the business center Dukat Palace-2 located in the center of Moscow , from London & Regional Properties .",1
The aim of the bridge solutions chosen is to minimize construction times while ensuring that traffic beneath the bridge on the Saimaa canal continues undisturbed .,1
Sees a return the 2011.,2
The was do the and this off the from high.,2
"A. Le Coq Special was developed for the bicentenary of the company and the trade mark , the brewer said .",1
Fishing 2009.,1
to EUR5. 9 m H1 ' 09 3 August 2009 - media group Ilkka - Yhtyma Oyj (HEL: ILK2S) said today net 45% on the year to. 9 m the of 2009.,0
Below are unaudited consolidated results for Aspocomp Group under IFRS reporting standards .,1
`` The trend in the sports and leisure markets was favorable in the first months of the year .,2
"Nevertheless , the development can not be allowed to ruin the print newspaper , which continues to be Sanoma News ' main medium .",1
"In addition , YIT has reserved EPI Russia the right to expand the logistics center by about 100,000 m2 .",1
Signed an with the regional.,2
Provides enhanced management of and throughout.,1
"The sold its - consisting of 50 staff offices in London, Birmingham and - as part of a deal with Hampden in July 2001 for its European - and arm Sampo.",1
"An acquisition of TeliaSonera would be France Telecom 's biggest since its 2000 purchase of Orange plc for  27.8 billion ( $ 55.1 billion ) and would create the world 's fourth-largest telecom company behind AT&T Inc. , Verizon Communications Inc. and NTT Corp. of Japan .",1
Volumes the next.,2
Agreement be the competition authorities before.,1
"Addus ' services include personal care and assistance with activities of daily living , skilled nursing and rehabilitative therapies , and adult day care .",1
This we are participate the.,2
"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",2
"We and interesting 20, 000 20.",1
"To preliminary the Finnish Forest Industries Federation, of to increased to about 20 m3 in 2005, an of 15% from 2004.",1
The Notice in its entirety with other proposals from the Nomination Committee and the Board will be published at least four weeks before 28 April on the company 's website and in Post - och Inrikes Tidningar and Dagens Industri .,1
HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,2
"In October, UPM a - of million $ 110 million with a profit of million 2007.",0
Risk exposure by - life Insurance Moving 12 - month Expenses by function Non - life Insurance expenses for investment and expenses for other services rendered - life,1
"The Terminator lures a facility in but the will be transferred Rapala ' s factory, China.",1
July and their Lewa GmbH - making business Japan ' s..,1
This includes a EUR 39.5 mn change in the fair value of investment properties .,1
The loss for the third quarter of 2007 was EUR 0.3 mn smaller than the loss of the second quarter of 2007 .,2
"The developers of that project predict that once it is completed in April 2009 , Skanssi will attract some 4.5 million visitors annually .",2
"Metso will provide a recovery boiler with a capacity of 6,800 tonnes of dry solids per day and an evaporation plant with six thermal stages and a capacity of 1,600 tonnes per hour .",1
The acquisition is part of Ramirent 's strategy to strengthen its position in selected locations .,2
"2006 the ' EUR259m and it some 8, 000.",1
Marketing will use Tikkurila 's existing infra structure and local knowledge in Russia .,1
"Finnish property investor Sponda said it has agreed a 100 mln eur , five-year mln credit facility with Swedbank and a 50 mln eur , seven-year facility with OKO Bank .",1
House the growing - house in.,1
"In 2009 , Stora Enso 's net loss was EUR 879.7 million compared to EUR 673.4 million in the previous year .",0
`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',2
Bridge be the of the the.,1
"Unit ' s mainly the of, as well as in the textile, and businesses.",1
"An 30 pct of mobile calls are made the, and hopes that 15 of its Orange sign for the by the end of 2008.",1
"Part of the reorganisation, Insurance ' 250 field for customers the of local banks the beginning of October 2008.",1
Active shipping is essential for Finland .,1
Sony Ericsson and Nokia dominated the list of best-selling handsets with five models each .,2
Operating income rose to EUR 696.4 mn from EUR 600.3 mn in 2009 .,2
The company 's board of directors will propose a dividend of EUR 0.14 for 2008 at the annual general meeting .,1
"Founded in 1985 , Quatrocon 's clientele consists of public sector builders , central trading companies and major construction firms .",1
"Operating profit totalled EUR 30.2 mn , down from EUR 43.8 mn a year earlier .",0
The of the merging the know - of.,2
"Jukka Hienonen , the current Finnair CEO , will step down at the end of January 2010 .",1
"Group, with net of EUR 235 2009, 2 000 people 33.",1
Soapstone the area are Tulikivi ' reserves considerably.,2
"With the U.S. Federal Government putting a stake in the ground , vendors - and their customers - are focused on meeting the deadline .",1
"ST. , 14 (PRIME - TASS) - - Finnish tire Nokian plans to about 50 million euros the expansion of its plant in the city of Vsevolozhsk Russia ' s Region in 2011, the company ' President Kim Gran told reporters Thursday.",2
"Finnair a record 8. 8 million passengers in 2006, an of 3. 5 on the year, the.",2
Aspocomp has repaid its interest bearing liability to Standard Chartered Bank and will use the rest of the consideration to partially repay its interest bearing liabilities in Finland and to improve its liquidity .,2
"The, ' is.",1
Measures demand in and.,0
"Unlisted British Biologicals makes B - and D - proteins , and other disease-specific supplements that cover diabetes , hepatitis , asthma and other cardiovascular ailments .",1
"It is the first oil company to join RSPO and commits fully to sustainable sourcing of feedstocks for the production of its NExBTL biodiesel , it said .",1
Kirsi Rantanen was previously development director for HK Ruokatalo 's poultry business .,1
"Outotec is currently delivering a new oil shale processing plant for Eesti Energia in Estonia based on Enefit technology , which has been developed jointly by Eesti Energia and Outotec .",1
GSK 2008 would operations.,0
"The devices would be launched in the Chinese market in late 2006 , the company said .",1
"Finnish investment group Neomarkka Oyj ( HEL : NEMBV ) said today that it will buy the former production facilities of Kuitu Finland Ltd , as part of negotiations on the option to invest in specialty cellulose fiber business .",1
"Employing 112 in Finland and 280 abroad , the unit recorded first-quarter 2007 sales of 8.6 mln eur , with an operating loss of 1.6 mln eur .",0
"Finland, trees down on, cutting for 2, 000.",0
"To the prosecutor, the share were out HK Ruokatalo had in the the of.",1
Finnish Administration to temporarily reopen ' Helsinki since 3. m. to 11 p. m. Monday.,1
Metso said it has won an order worth around 40 mln eur to supply a kraftliner board machine to China 's Lee & Man Paper Co. .,2
Stockmann ' mail Hobby Hall a campaign in.,1
Merrill Lynch analyst Campbell Morgan upgraded his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .,2
"Sale will be, the.",1
'.,1
", Finland, 29 August 2006 - Benefon has today announced its plans to further - house technology, by licensing the mobile software platform, Opna, - standing technology, Pollex.",2
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",2
"Enclosed is Affecto 's call for Extraordinary General Meeting to be held on July 10th where the main agenda is to approve the authorization to the Board for the proposed share issue related to the Component Software acquisition , and to elect Haakon Skaarer to the Affecto board .",1
"In the next few years , the ICT sector 's share of electricity consumption will be raised by the increase in the popularity of smartphones .",1
"Aspo Plc STOCK EXCHANGE 11, 2011. 45 a. m. ESL Shipping Ltd, of Aspo Group, has a new, long - term contract Rautaruukki Corporation for the marine of raw the Baltic.",2
"City24 search homes and where is active, their own country.",1
